25;Nombre_25;Apellido_25;Domicilio [calle=Calle_60, altura=315, piso=10, depto=T];30414699;PROVEEDOR;persona25@example.com;true
26;Nombre_26;Apellido_26;Domicilio [calle=Calle_23, altura=1946, piso=8, depto=T];84962396;CLIENTE;persona26@example.com;true
27;Nombre_27;Apellido_27;Domicilio [calle=Calle_62, altura=2617, piso=1, depto=E];40697314;CLIENTE;persona27@example.com;false
28;Nombre_28;Apellido_28;Domicilio [calle=Calle_18, altura=4515, piso=6, depto=Q];98936117;PROVEEDOR;persona28@example.com;true
29;Nombre_29;Apellido_29;Domicilio [calle=Calle_46, altura=3462, piso=3, depto=X];12186687;PROVEEDOR;persona29@example.com;true
30;Nombre_30;Apellido_30;Domicilio [calle=Calle_56, altura=4124, piso=2, depto=U];97205631;CLIENTE;persona30@example.com;false
31;Nombre_31;Apellido_31;Domicilio [calle=Calle_62, altura=1302, piso=10, depto=Q];75974582;CLIENTE;persona31@example.com;false
32;Nombre_32;Apellido_32;Domicilio [calle=Calle_51, altura=2212, piso=7, depto=I];26096485;CLIENTE;persona32@example.com;true
33;Nombre_33;Apellido_33;Domicilio [calle=Calle_79, altura=475, piso=5, depto=F];64816328;CLIENTE;persona33@example.com;true
34;Nombre_34;Apellido_34;Domicilio [calle=Calle_63, altura=4586, piso=10, depto=U];22283176;PROVEEDOR;persona34@example.com;true
35;Nombre_35;Apellido_35;Domicilio [calle=Calle_11, altura=4825, piso=4, depto=D];26302511;CLIENTE;persona35@example.com;false
36;Nombre_36;Apellido_36;Domicilio [calle=Calle_40, altura=1096, piso=2, depto=Y];15437896;PROVEEDOR;persona36@example.com;false
37;Nombre_37;Apellido_37;Domicilio [calle=Calle_96, altura=723, piso=2, depto=E];04787746;CLIENTE;persona37@example.com;true
38;Nombre_38;Apellido_38;Domicilio [calle=Calle_65, altura=991, piso=2, depto=M];80426723;PROVEEDOR;persona38@example.com;true
39;Nombre_39;Apellido_39;Domicilio [calle=Calle_67, altura=1035, piso=1, depto=Q];88824661;CLIENTE;persona39@example.com;true
40;Nombre_40;Apellido_40;Domicilio [calle=Calle_22, altura=3199, piso=8, depto=A];51854121;CLIENTE;persona40@example.com;false
41;Nombre_41;Apellido_41;Domicilio [calle=Calle_92, altura=4290, piso=3, depto=F];49845114;CLIENTE;persona41@example.com;false
42;Nombre_42;Apellido_42;Domicilio [calle=Calle_90, altura=940, piso=3, depto=B];95981648;PROVEEDOR;persona42@example.com;false
43;Nombre_43;Apellido_43;Domicilio [calle=Calle_3, altura=3845, piso=3, depto=U];99868022;CLIENTE;persona43@example.com;true
44;Nombre_44;Apellido_44;Domicilio [calle=Calle_39, altura=1685, piso=1, depto=R];33562643;PROVEEDOR;persona44@example.com;false
45;Nombre_45;Apellido_45;Domicilio [calle=Calle_57, altura=2384, piso=3, depto=O];14431205;PROVEEDOR;persona45@example.com;false
46;Nombre_46;Apellido_46;Domicilio [calle=Calle_12, altura=1481, piso=2, depto=F];22328040;CLIENTE;persona46@example.com;true
47;Nombre_47;Apellido_47;Domicilio [calle=Calle_79, altura=4654, piso=8, depto=W];78485247;PROVEEDOR;persona47@example.com;true
48;Nombre_48;Apellido_48;Domicilio [calle=Calle_53, altura=3052, piso=9, depto=T];80585382;CLIENTE;persona48@example.com;true
49;Nombre_49;Apellido_49;Domicilio [calle=Calle_43, altura=4517, piso=4, depto=H];32183240;PROVEEDOR;persona49@example.com;true
50;Nombre_50;Apellido_50;Domicilio [calle=Calle_10, altura=2303, piso=10, depto=O];56745545;PROVEEDOR;persona50@example.com;true
51;Nombre_51;Apellido_51;Domicilio [calle=Calle_12, altura=3674, piso=3, depto=E];85861680;CLIENTE;persona51@example.com;false
52;Nombre_52;Apellido_52;Domicilio [calle=Calle_1, altura=1469, piso=6, depto=L];43989928;PROVEEDOR;persona52@example.com;true
53;Nombre_53;Apellido_53;Domicilio [calle=Calle_7, altura=1944, piso=3, depto=G];65775035;PROVEEDOR;persona53@example.com;true
54;Nombre_54;Apellido_54;Domicilio [calle=Calle_74, altura=130, piso=5, depto=A];32610705;PROVEEDOR;persona54@example.com;true
55;Nombre_55;Apellido_55;Domicilio [calle=Calle_32, altura=594, piso=8, depto=Q];46821761;CLIENTE;persona55@example.com;false
56;Nombre_56;Apellido_56;Domicilio [calle=Calle_34, altura=4885, piso=5, depto=F];90919661;CLIENTE;persona56@example.com;true
57;Nombre_57;Apellido_57;Domicilio [calle=Calle_48, altura=3603, piso=7, depto=R];51743633;CLIENTE;persona57@example.com;false
58;Nombre_58;Apellido_58;Domicilio [calle=Calle_61, altura=500, piso=8, depto=V];08427097;PROVEEDOR;persona58@example.com;false
59;Nombre_59;Apellido_59;Domicilio [calle=Calle_34, altura=3507, piso=2, depto=M];36677441;PROVEEDOR;persona59@example.com;true
60;Nombre_60;Apellido_60;Domicilio [calle=Calle_3, altura=3875, piso=8, depto=B];60717799;PROVEEDOR;persona60@example.com;true
61;Nombre_61;Apellido_61;Domicilio [calle=Calle_7, altura=4459, piso=7, depto=W];96190174;CLIENTE;persona61@example.com;true
62;Nombre_62;Apellido_62;Domicilio [calle=Calle_19, altura=3691, piso=6, depto=G];80909354;PROVEEDOR;persona62@example.com;false
63;Nombre_63;Apellido_63;Domicilio [calle=Calle_84, altura=923, piso=8, depto=G];07173074;PROVEEDOR;persona63@example.com;true
64;Nombre_64;Apellido_64;Domicilio [calle=Calle_83, altura=4492, piso=9, depto=F];15373892;PROVEEDOR;persona64@example.com;true
65;Nombre_65;Apellido_65;Domicilio [calle=Calle_34, altura=2857, piso=3, depto=V];34873046;CLIENTE;persona65@example.com;true
66;Nombre_66;Apellido_66;Domicilio [calle=Calle_14, altura=2070, piso=4, depto=K];99757822;PROVEEDOR;persona66@example.com;false
67;Nombre_67;Apellido_67;Domicilio [calle=Calle_71, altura=301, piso=1, depto=M];20939307;CLIENTE;persona67@example.com;true
68;Nombre_68;Apellido_68;Domicilio [calle=Calle_74, altura=4603, piso=9, depto=H];62867577;PROVEEDOR;persona68@example.com;false
69;Nombre_69;Apellido_69;Domicilio [calle=Calle_49, altura=930, piso=1, depto=X];12077418;CLIENTE;persona69@example.com;false
70;Nombre_70;Apellido_70;Domicilio [calle=Calle_90, altura=4657, piso=7, depto=V];39595079;CLIENTE;persona70@example.com;true
71;Nombre_71;Apellido_71;Domicilio [calle=Calle_93, altura=4205, piso=5, depto=X];97202930;CLIENTE;persona71@example.com;false
72;Nombre_72;Apellido_72;Domicilio [calle=Calle_29, altura=3557, piso=1, depto=C];42757867;PROVEEDOR;persona72@example.com;true
73;Nombre_73;Apellido_73;Domicilio [calle=Calle_31, altura=1140, piso=6, depto=D];92453148;CLIENTE;persona73@example.com;true
74;Nombre_74;Apellido_74;Domicilio [calle=Calle_54, altura=2714, piso=1, depto=G];11687279;PROVEEDOR;persona74@example.com;true
75;Nombre_75;Apellido_75;Domicilio [calle=Calle_73, altura=157, piso=10, depto=B];36192274;CLIENTE;persona75@example.com;false
76;Nombre_76;Apellido_76;Domicilio [calle=Calle_17, altura=399, piso=9, depto=W];47675601;PROVEEDOR;persona76@example.com;false
77;Nombre_77;Apellido_77;Domicilio [calle=Calle_58, altura=2530, piso=4, depto=A];25656151;CLIENTE;persona77@example.com;false
78;Nombre_78;Apellido_78;Domicilio [calle=Calle_22, altura=3578, piso=3, depto=P];55836579;CLIENTE;persona78@example.com;true
79;Nombre_79;Apellido_79;Domicilio [calle=Calle_61, altura=4318, piso=2, depto=Q];15865947;PROVEEDOR;persona79@example.com;false
80;Nombre_80;Apellido_80;Domicilio [calle=Calle_53, altura=1188, piso=2, depto=M];79669776;CLIENTE;persona80@example.com;true
81;Nombre_81;Apellido_81;Domicilio [calle=Calle_39, altura=4420, piso=10, depto=D];56680928;CLIENTE;persona81@example.com;true
82;Nombre_82;Apellido_82;Domicilio [calle=Calle_61, altura=3002, piso=9, depto=C];06439045;PROVEEDOR;persona82@example.com;true
83;Nombre_83;Apellido_83;Domicilio [calle=Calle_60, altura=4737, piso=1, depto=Y];85475792;CLIENTE;persona83@example.com;true
84;Nombre_84;Apellido_84;Domicilio [calle=Calle_11, altura=810, piso=5, depto=M];38407445;PROVEEDOR;persona84@example.com;true
85;Nombre_85;Apellido_85;Domicilio [calle=Calle_45, altura=2939, piso=9, depto=C];46980471;PROVEEDOR;persona85@example.com;false
86;Nombre_86;Apellido_86;Domicilio [calle=Calle_96, altura=2173, piso=8, depto=I];85373286;PROVEEDOR;persona86@example.com;true
87;Nombre_87;Apellido_87;Domicilio [calle=Calle_8, altura=3037, piso=4, depto=Z];43805681;PROVEEDOR;persona87@example.com;false
88;Nombre_88;Apellido_88;Domicilio [calle=Calle_20, altura=1377, piso=7, depto=N];69961499;CLIENTE;persona88@example.com;true
89;Nombre_89;Apellido_89;Domicilio [calle=Calle_53, altura=4410, piso=3, depto=I];58855653;PROVEEDOR;persona89@example.com;false
90;Nombre_90;Apellido_90;Domicilio [calle=Calle_33, altura=773, piso=5, depto=K];75803961;CLIENTE;persona90@example.com;true
91;Nombre_91;Apellido_91;Domicilio [calle=Calle_11, altura=2833, piso=6, depto=P];20421606;CLIENTE;persona91@example.com;false
92;Nombre_92;Apellido_92;Domicilio [calle=Calle_59, altura=465, piso=6, depto=F];65504148;PROVEEDOR;persona92@example.com;true
93;Nombre_93;Apellido_93;Domicilio [calle=Calle_65, altura=4951, piso=1, depto=A];42027909;CLIENTE;persona93@example.com;true
94;Nombre_94;Apellido_94;Domicilio [calle=Calle_58, altura=4796, piso=9, depto=D];83277069;CLIENTE;persona94@example.com;false
95;Nombre_95;Apellido_95;Domicilio [calle=Calle_44, altura=185, piso=4, depto=Y];23451883;PROVEEDOR;persona95@example.com;false
96;Nombre_96;Apellido_96;Domicilio [calle=Calle_25, altura=2734, piso=7, depto=D];96818730;CLIENTE;persona96@example.com;false
97;Nombre_97;Apellido_97;Domicilio [calle=Calle_25, altura=2792, piso=10, depto=L];99555459;CLIENTE;persona97@example.com;true
98;Nombre_98;Apellido_98;Domicilio [calle=Calle_1, altura=152, piso=4, depto=Q];35952124;CLIENTE;persona98@example.com;false
99;Nombre_99;Apellido_99;Domicilio [calle=Calle_57, altura=447, piso=1, depto=W];38823431;PROVEEDOR;persona99@example.com;false
100;Nombre_100;Apellido_100;Domicilio [calle=Calle_55, altura=4986, piso=7, depto=F];61086335;PROVEEDOR;persona100@example.com;true
101;Nombre_101;Apellido_101;Domicilio [calle=Calle_47, altura=3226, piso=3, depto=Z];65348356;PROVEEDOR;persona101@example.com;true
102;Nombre_102;Apellido_102;Domicilio [calle=Calle_100, altura=3098, piso=4, depto=O];19393026;PROVEEDOR;persona102@example.com;false
103;Nombre_103;Apellido_103;Domicilio [calle=Calle_92, altura=391, piso=3, depto=Z];68558040;CLIENTE;persona103@example.com;false
104;Nombre_104;Apellido_104;Domicilio [calle=Calle_98, altura=72, piso=8, depto=V];35300098;PROVEEDOR;persona104@example.com;true
105;Nombre_105;Apellido_105;Domicilio [calle=Calle_67, altura=467, piso=8, depto=H];12957779;CLIENTE;persona105@example.com;false
106;Nombre_106;Apellido_106;Domicilio [calle=Calle_19, altura=1131, piso=9, depto=M];21999764;CLIENTE;persona106@example.com;true
107;Nombre_107;Apellido_107;Domicilio [calle=Calle_47, altura=4772, piso=9, depto=O];70989880;PROVEEDOR;persona107@example.com;false
108;Nombre_108;Apellido_108;Domicilio [calle=Calle_79, altura=32, piso=5, depto=N];75030339;CLIENTE;persona108@example.com;false
109;Nombre_109;Apellido_109;Domicilio [calle=Calle_92, altura=4065, piso=1, depto=W];21445686;CLIENTE;persona109@example.com;false
110;Nombre_110;Apellido_110;Domicilio [calle=Calle_97, altura=3029, piso=9, depto=M];66824527;PROVEEDOR;persona110@example.com;true
111;Nombre_111;Apellido_111;Domicilio [calle=Calle_92, altura=3561, piso=9, depto=J];87590163;PROVEEDOR;persona111@example.com;false
112;Nombre_112;Apellido_112;Domicilio [calle=Calle_79, altura=4908, piso=3, depto=V];61335560;CLIENTE;persona112@example.com;true
113;Nombre_113;Apellido_113;Domicilio [calle=Calle_98, altura=1652, piso=7, depto=A];11184803;PROVEEDOR;persona113@example.com;true
114;Nombre_114;Apellido_114;Domicilio [calle=Calle_45, altura=1803, piso=6, depto=N];00971448;CLIENTE;persona114@example.com;false
115;Nombre_115;Apellido_115;Domicilio [calle=Calle_55, altura=2904, piso=4, depto=Q];21147929;CLIENTE;persona115@example.com;true
116;Nombre_116;Apellido_116;Domicilio [calle=Calle_57, altura=3021, piso=3, depto=I];93177781;PROVEEDOR;persona116@example.com;true
117;Nombre_117;Apellido_117;Domicilio [calle=Calle_21, altura=2253, piso=3, depto=K];10779978;PROVEEDOR;persona117@example.com;true
118;Nombre_118;Apellido_118;Domicilio [calle=Calle_78, altura=1341, piso=2, depto=Q];05498748;PROVEEDOR;persona118@example.com;false
119;Nombre_119;Apellido_119;Domicilio [calle=Calle_39, altura=2175, piso=1, depto=I];76710668;CLIENTE;persona119@example.com;true
120;Nombre_120;Apellido_120;Domicilio [calle=Calle_96, altura=1394, piso=6, depto=G];60941685;CLIENTE;persona120@example.com;false
121;Nombre_121;Apellido_121;Domicilio [calle=Calle_90, altura=1633, piso=1, depto=A];81046408;PROVEEDOR;persona121@example.com;true
122;Nombre_122;Apellido_122;Domicilio [calle=Calle_46, altura=3363, piso=6, depto=J];91336542;PROVEEDOR;persona122@example.com;true
123;Nombre_123;Apellido_123;Domicilio [calle=Calle_57, altura=4217, piso=6, depto=A];61806606;PROVEEDOR;persona123@example.com;true
124;Nombre_124;Apellido_124;Domicilio [calle=Calle_69, altura=2887, piso=1, depto=X];18206636;PROVEEDOR;persona124@example.com;true
125;Nombre_125;Apellido_125;Domicilio [calle=Calle_41, altura=624, piso=8, depto=H];81006559;PROVEEDOR;persona125@example.com;true
126;Nombre_126;Apellido_126;Domicilio [calle=Calle_65, altura=547, piso=8, depto=P];42689876;CLIENTE;persona126@example.com;false
127;Nombre_127;Apellido_127;Domicilio [calle=Calle_77, altura=2505, piso=6, depto=S];66742833;PROVEEDOR;persona127@example.com;false
128;Nombre_128;Apellido_128;Domicilio [calle=Calle_30, altura=2974, piso=8, depto=D];63472017;CLIENTE;persona128@example.com;false
129;Nombre_129;Apellido_129;Domicilio [calle=Calle_79, altura=2279, piso=2, depto=C];11859053;CLIENTE;persona129@example.com;false
130;Nombre_130;Apellido_130;Domicilio [calle=Calle_28, altura=322, piso=3, depto=T];41992799;CLIENTE;persona130@example.com;false
131;Nombre_131;Apellido_131;Domicilio [calle=Calle_45, altura=4297, piso=8, depto=D];08233429;PROVEEDOR;persona131@example.com;true
132;Nombre_132;Apellido_132;Domicilio [calle=Calle_2, altura=4245, piso=8, depto=Y];14344117;CLIENTE;persona132@example.com;false
133;Nombre_133;Apellido_133;Domicilio [calle=Calle_43, altura=2029, piso=1, depto=B];06110714;PROVEEDOR;persona133@example.com;true
134;Nombre_134;Apellido_134;Domicilio [calle=Calle_18, altura=668, piso=5, depto=B];65962282;PROVEEDOR;persona134@example.com;false
135;Nombre_135;Apellido_135;Domicilio [calle=Calle_51, altura=3595, piso=10, depto=L];75892597;CLIENTE;persona135@example.com;true
136;Nombre_136;Apellido_136;Domicilio [calle=Calle_79, altura=3496, piso=8, depto=D];29910239;CLIENTE;persona136@example.com;true
137;Nombre_137;Apellido_137;Domicilio [calle=Calle_53, altura=3372, piso=3, depto=L];24553471;PROVEEDOR;persona137@example.com;true
138;Nombre_138;Apellido_138;Domicilio [calle=Calle_12, altura=1982, piso=10, depto=M];14652038;PROVEEDOR;persona138@example.com;false
139;Nombre_139;Apellido_139;Domicilio [calle=Calle_32, altura=4968, piso=7, depto=C];78739289;PROVEEDOR;persona139@example.com;true
140;Nombre_140;Apellido_140;Domicilio [calle=Calle_54, altura=4640, piso=8, depto=K];67498198;PROVEEDOR;persona140@example.com;true
141;Nombre_141;Apellido_141;Domicilio [calle=Calle_95, altura=2053, piso=2, depto=N];16363320;PROVEEDOR;persona141@example.com;false
142;Nombre_142;Apellido_142;Domicilio [calle=Calle_45, altura=4241, piso=1, depto=I];68768841;PROVEEDOR;persona142@example.com;false
143;Nombre_143;Apellido_143;Domicilio [calle=Calle_32, altura=4658, piso=7, depto=F];86426553;CLIENTE;persona143@example.com;false
144;Nombre_144;Apellido_144;Domicilio [calle=Calle_40, altura=142, piso=5, depto=Q];57120717;PROVEEDOR;persona144@example.com;true
145;Nombre_145;Apellido_145;Domicilio [calle=Calle_33, altura=3460, piso=9, depto=A];86683122;PROVEEDOR;persona145@example.com;false
146;Nombre_146;Apellido_146;Domicilio [calle=Calle_7, altura=3919, piso=3, depto=Z];03947663;PROVEEDOR;persona146@example.com;false
147;Nombre_147;Apellido_147;Domicilio [calle=Calle_91, altura=3991, piso=4, depto=M];15473024;PROVEEDOR;persona147@example.com;false
148;Nombre_148;Apellido_148;Domicilio [calle=Calle_26, altura=2804, piso=3, depto=V];68806021;PROVEEDOR;persona148@example.com;true
149;Nombre_149;Apellido_149;Domicilio [calle=Calle_7, altura=1177, piso=1, depto=Y];25637984;CLIENTE;persona149@example.com;true
150;Nombre_150;Apellido_150;Domicilio [calle=Calle_95, altura=4244, piso=5, depto=Q];04082869;CLIENTE;persona150@example.com;true
151;Nombre_151;Apellido_151;Domicilio [calle=Calle_9, altura=4642, piso=1, depto=T];51000227;PROVEEDOR;persona151@example.com;true
152;Nombre_152;Apellido_152;Domicilio [calle=Calle_64, altura=505, piso=1, depto=O];44862682;CLIENTE;persona152@example.com;false
153;Nombre_153;Apellido_153;Domicilio [calle=Calle_91, altura=1943, piso=6, depto=P];57351878;CLIENTE;persona153@example.com;false
154;Nombre_154;Apellido_154;Domicilio [calle=Calle_91, altura=1356, piso=10, depto=R];69088105;PROVEEDOR;persona154@example.com;true
155;Nombre_155;Apellido_155;Domicilio [calle=Calle_100, altura=454, piso=4, depto=P];19273370;CLIENTE;persona155@example.com;true
156;Nombre_156;Apellido_156;Domicilio [calle=Calle_43, altura=788, piso=6, depto=S];50923141;PROVEEDOR;persona156@example.com;false
157;Nombre_157;Apellido_157;Domicilio [calle=Calle_45, altura=1685, piso=9, depto=M];93656105;PROVEEDOR;persona157@example.com;true
158;Nombre_158;Apellido_158;Domicilio [calle=Calle_15, altura=3730, piso=1, depto=W];38985490;PROVEEDOR;persona158@example.com;true
159;Nombre_159;Apellido_159;Domicilio [calle=Calle_1, altura=4577, piso=7, depto=X];32848650;CLIENTE;persona159@example.com;false
160;Nombre_160;Apellido_160;Domicilio [calle=Calle_90, altura=61, piso=5, depto=L];00735761;PROVEEDOR;persona160@example.com;false
161;Nombre_161;Apellido_161;Domicilio [calle=Calle_82, altura=4572, piso=9, depto=U];67256018;CLIENTE;persona161@example.com;true
162;Nombre_162;Apellido_162;Domicilio [calle=Calle_39, altura=745, piso=4, depto=H];83761282;PROVEEDOR;persona162@example.com;false
163;Nombre_163;Apellido_163;Domicilio [calle=Calle_99, altura=3493, piso=7, depto=P];80940115;CLIENTE;persona163@example.com;false
164;Nombre_164;Apellido_164;Domicilio [calle=Calle_81, altura=2430, piso=1, depto=M];51537369;CLIENTE;persona164@example.com;false
165;Nombre_165;Apellido_165;Domicilio [calle=Calle_64, altura=1125, piso=3, depto=Z];47586465;CLIENTE;persona165@example.com;false
166;Nombre_166;Apellido_166;Domicilio [calle=Calle_4, altura=3140, piso=2, depto=U];31762725;CLIENTE;persona166@example.com;false
167;Nombre_167;Apellido_167;Domicilio [calle=Calle_95, altura=4339, piso=2, depto=A];14390811;PROVEEDOR;persona167@example.com;false
168;Nombre_168;Apellido_168;Domicilio [calle=Calle_56, altura=4407, piso=10, depto=E];09583961;CLIENTE;persona168@example.com;true
169;Nombre_169;Apellido_169;Domicilio [calle=Calle_23, altura=3605, piso=3, depto=L];11334196;PROVEEDOR;persona169@example.com;true
170;Nombre_170;Apellido_170;Domicilio [calle=Calle_12, altura=4457, piso=2, depto=F];74986376;CLIENTE;persona170@example.com;true
171;Nombre_171;Apellido_171;Domicilio [calle=Calle_91, altura=4427, piso=1, depto=R];71646226;CLIENTE;persona171@example.com;false
172;Nombre_172;Apellido_172;Domicilio [calle=Calle_58, altura=1042, piso=8, depto=P];47885986;CLIENTE;persona172@example.com;false
173;Nombre_173;Apellido_173;Domicilio [calle=Calle_86, altura=450, piso=5, depto=B];81243933;PROVEEDOR;persona173@example.com;false
174;Nombre_174;Apellido_174;Domicilio [calle=Calle_24, altura=4694, piso=7, depto=J];90019520;CLIENTE;persona174@example.com;true
175;Nombre_175;Apellido_175;Domicilio [calle=Calle_56, altura=2142, piso=7, depto=C];75560290;PROVEEDOR;persona175@example.com;false
176;Nombre_176;Apellido_176;Domicilio [calle=Calle_37, altura=3846, piso=1, depto=M];23641661;CLIENTE;persona176@example.com;false
177;Nombre_177;Apellido_177;Domicilio [calle=Calle_19, altura=4937, piso=6, depto=Z];29571736;CLIENTE;persona177@example.com;false
178;Nombre_178;Apellido_178;Domicilio [calle=Calle_87, altura=629, piso=5, depto=N];67342942;CLIENTE;persona178@example.com;false
179;Nombre_179;Apellido_179;Domicilio [calle=Calle_61, altura=3216, piso=8, depto=J];41592378;CLIENTE;persona179@example.com;true
180;Nombre_180;Apellido_180;Domicilio [calle=Calle_17, altura=1270, piso=3, depto=J];38740914;CLIENTE;persona180@example.com;false
181;Nombre_181;Apellido_181;Domicilio [calle=Calle_86, altura=4108, piso=5, depto=O];41200116;CLIENTE;persona181@example.com;false
182;Nombre_182;Apellido_182;Domicilio [calle=Calle_34, altura=3205, piso=7, depto=W];43008177;CLIENTE;persona182@example.com;false
183;Nombre_183;Apellido_183;Domicilio [calle=Calle_10, altura=1579, piso=2, depto=J];69638486;PROVEEDOR;persona183@example.com;false
184;Nombre_184;Apellido_184;Domicilio [calle=Calle_37, altura=3028, piso=10, depto=A];40461509;CLIENTE;persona184@example.com;false
185;Nombre_185;Apellido_185;Domicilio [calle=Calle_18, altura=1388, piso=3, depto=T];93178672;CLIENTE;persona185@example.com;false
186;Nombre_186;Apellido_186;Domicilio [calle=Calle_35, altura=894, piso=9, depto=D];48912560;CLIENTE;persona186@example.com;true
187;Nombre_187;Apellido_187;Domicilio [calle=Calle_78, altura=906, piso=4, depto=T];58227004;CLIENTE;persona187@example.com;false
188;Nombre_188;Apellido_188;Domicilio [calle=Calle_91, altura=4382, piso=8, depto=G];64722910;CLIENTE;persona188@example.com;true
189;Nombre_189;Apellido_189;Domicilio [calle=Calle_45, altura=2108, piso=2, depto=K];58484083;CLIENTE;persona189@example.com;false
190;Nombre_190;Apellido_190;Domicilio [calle=Calle_85, altura=440, piso=7, depto=F];79382927;PROVEEDOR;persona190@example.com;false
191;Nombre_191;Apellido_191;Domicilio [calle=Calle_91, altura=4157, piso=6, depto=P];58651954;CLIENTE;persona191@example.com;false
192;Nombre_192;Apellido_192;Domicilio [calle=Calle_60, altura=91, piso=8, depto=A];09537681;PROVEEDOR;persona192@example.com;true
193;Nombre_193;Apellido_193;Domicilio [calle=Calle_88, altura=4413, piso=8, depto=O];36119530;PROVEEDOR;persona193@example.com;true
194;Nombre_194;Apellido_194;Domicilio [calle=Calle_95, altura=2917, piso=1, depto=C];34584988;PROVEEDOR;persona194@example.com;false
195;Nombre_195;Apellido_195;Domicilio [calle=Calle_84, altura=4245, piso=2, depto=M];84221488;CLIENTE;persona195@example.com;false
196;Nombre_196;Apellido_196;Domicilio [calle=Calle_77, altura=1682, piso=2, depto=U];19463549;CLIENTE;persona196@example.com;false
197;Nombre_197;Apellido_197;Domicilio [calle=Calle_84, altura=14, piso=5, depto=J];05874529;CLIENTE;persona197@example.com;true
198;Nombre_198;Apellido_198;Domicilio [calle=Calle_39, altura=447, piso=7, depto=V];11388833;CLIENTE;persona198@example.com;true
199;Nombre_199;Apellido_199;Domicilio [calle=Calle_89, altura=3374, piso=8, depto=Y];96437656;CLIENTE;persona199@example.com;true
200;Nombre_200;Apellido_200;Domicilio [calle=Calle_84, altura=2618, piso=10, depto=X];72167093;CLIENTE;persona200@example.com;true
201;Nombre_201;Apellido_201;Domicilio [calle=Calle_8, altura=1790, piso=2, depto=A];14431048;CLIENTE;persona201@example.com;false
202;Nombre_202;Apellido_202;Domicilio [calle=Calle_78, altura=1527, piso=5, depto=Z];29885247;PROVEEDOR;persona202@example.com;false
