25;Nombre_25;Apellido_25;Domicilio [calle=Calle_92, altura=200, piso=8, depto=P];31611468;CLIENTE;persona25@example.com;true
26;Nombre_26;Apellido_26;Domicilio [calle=Calle_29, altura=4970, piso=5, depto=U];59767672;PROVEEDOR;persona26@example.com;true
27;Nombre_27;Apellido_27;Domicilio [calle=Calle_27, altura=936, piso=4, depto=P];41662296;PROVEEDOR;persona27@example.com;false
28;Nombre_28;Apellido_28;Domicilio [calle=Calle_38, altura=4710, piso=8, depto=T];12427764;CLIENTE;persona28@example.com;true
29;Nombre_29;Apellido_29;Domicilio [calle=Calle_77, altura=1174, piso=4, depto=L];73228858;PROVEEDOR;persona29@example.com;true
30;Nombre_30;Apellido_30;Domicilio [calle=Calle_54, altura=511, piso=4, depto=T];25229200;CLIENTE;persona30@example.com;true
31;Nombre_31;Apellido_31;Domicilio [calle=Calle_44, altura=3839, piso=5, depto=I];84355826;CLIENTE;persona31@example.com;false
32;Nombre_32;Apellido_32;Domicilio [calle=Calle_22, altura=2413, piso=7, depto=U];34528710;PROVEEDOR;persona32@example.com;false
33;Nombre_33;Apellido_33;Domicilio [calle=Calle_81, altura=3685, piso=7, depto=V];33975501;CLIENTE;persona33@example.com;false
34;Nombre_34;Apellido_34;Domicilio [calle=Calle_26, altura=4159, piso=9, depto=W];23373019;PROVEEDOR;persona34@example.com;true
35;Nombre_35;Apellido_35;Domicilio [calle=Calle_72, altura=413, piso=10, depto=A];10168989;CLIENTE;persona35@example.com;false
36;Nombre_36;Apellido_36;Domicilio [calle=Calle_16, altura=4868, piso=7, depto=N];79803168;CLIENTE;persona36@example.com;true
37;Nombre_37;Apellido_37;Domicilio [calle=Calle_11, altura=499, piso=9, depto=Z];23116567;CLIENTE;persona37@example.com;true
38;Nombre_38;Apellido_38;Domicilio [calle=Calle_12, altura=2210, piso=10, depto=Q];61066650;CLIENTE;persona38@example.com;true
39;Nombre_39;Apellido_39;Domicilio [calle=Calle_48, altura=851, piso=7, depto=D];79625854;CLIENTE;persona39@example.com;true
40;Nombre_40;Apellido_40;Domicilio [calle=Calle_18, altura=3725, piso=1, depto=P];14506738;CLIENTE;persona40@example.com;false
41;Nombre_41;Apellido_41;Domicilio [calle=Calle_35, altura=3243, piso=8, depto=A];82803566;CLIENTE;persona41@example.com;true
42;Nombre_42;Apellido_42;Domicilio [calle=Calle_18, altura=826, piso=9, depto=P];27321783;CLIENTE;persona42@example.com;false
43;Nombre_43;Apellido_43;Domicilio [calle=Calle_56, altura=2366, piso=5, depto=N];85359742;CLIENTE;persona43@example.com;true
44;Nombre_44;Apellido_44;Domicilio [calle=Calle_5, altura=1587, piso=8, depto=T];90200582;CLIENTE;persona44@example.com;false
45;Nombre_45;Apellido_45;Domicilio [calle=Calle_32, altura=2880, piso=5, depto=V];77617905;CLIENTE;persona45@example.com;true
46;Nombre_46;Apellido_46;Domicilio [calle=Calle_54, altura=701, piso=4, depto=Q];27763402;CLIENTE;persona46@example.com;true
47;Nombre_47;Apellido_47;Domicilio [calle=Calle_24, altura=3158, piso=9, depto=V];22789277;PROVEEDOR;persona47@example.com;false
48;Nombre_48;Apellido_48;Domicilio [calle=Calle_31, altura=3879, piso=10, depto=L];79921049;CLIENTE;persona48@example.com;true
49;Nombre_49;Apellido_49;Domicilio [calle=Calle_41, altura=3315, piso=8, depto=T];72996132;CLIENTE;persona49@example.com;false
50;Nombre_50;Apellido_50;Domicilio [calle=Calle_49, altura=1532, piso=3, depto=P];29380121;CLIENTE;persona50@example.com;true
51;Nombre_51;Apellido_51;Domicilio [calle=Calle_75, altura=1630, piso=8, depto=C];95377799;CLIENTE;persona51@example.com;true
52;Nombre_52;Apellido_52;Domicilio [calle=Calle_97, altura=100, piso=7, depto=H];25743678;CLIENTE;persona52@example.com;false
53;Nombre_53;Apellido_53;Domicilio [calle=Calle_23, altura=4310, piso=3, depto=B];91897757;CLIENTE;persona53@example.com;false
54;Nombre_54;Apellido_54;Domicilio [calle=Calle_36, altura=441, piso=6, depto=J];10138864;PROVEEDOR;persona54@example.com;false
55;Nombre_55;Apellido_55;Domicilio [calle=Calle_32, altura=3707, piso=1, depto=Y];24755106;CLIENTE;persona55@example.com;false
56;Nombre_56;Apellido_56;Domicilio [calle=Calle_30, altura=1925, piso=6, depto=I];13920853;PROVEEDOR;persona56@example.com;false
57;Nombre_57;Apellido_57;Domicilio [calle=Calle_20, altura=3591, piso=10, depto=U];99410345;PROVEEDOR;persona57@example.com;false
58;Nombre_58;Apellido_58;Domicilio [calle=Calle_19, altura=2882, piso=6, depto=P];57486103;CLIENTE;persona58@example.com;false
59;Nombre_59;Apellido_59;Domicilio [calle=Calle_39, altura=3878, piso=2, depto=P];03086621;CLIENTE;persona59@example.com;false
60;Nombre_60;Apellido_60;Domicilio [calle=Calle_75, altura=2137, piso=3, depto=H];69006082;PROVEEDOR;persona60@example.com;false
61;Nombre_61;Apellido_61;Domicilio [calle=Calle_24, altura=4852, piso=8, depto=U];42551925;PROVEEDOR;persona61@example.com;true
62;Nombre_62;Apellido_62;Domicilio [calle=Calle_78, altura=1076, piso=9, depto=Y];96256983;PROVEEDOR;persona62@example.com;true
63;Nombre_63;Apellido_63;Domicilio [calle=Calle_86, altura=4297, piso=3, depto=W];81059192;CLIENTE;persona63@example.com;false
64;Nombre_64;Apellido_64;Domicilio [calle=Calle_87, altura=2553, piso=5, depto=U];80737117;PROVEEDOR;persona64@example.com;false
65;Nombre_65;Apellido_65;Domicilio [calle=Calle_8, altura=3478, piso=10, depto=M];62842918;CLIENTE;persona65@example.com;false
66;Nombre_66;Apellido_66;Domicilio [calle=Calle_53, altura=3063, piso=5, depto=Z];91557173;PROVEEDOR;persona66@example.com;false
67;Nombre_67;Apellido_67;Domicilio [calle=Calle_43, altura=1596, piso=5, depto=H];77033110;PROVEEDOR;persona67@example.com;true
68;Nombre_68;Apellido_68;Domicilio [calle=Calle_27, altura=3903, piso=3, depto=Q];08950227;CLIENTE;persona68@example.com;false
69;Nombre_69;Apellido_69;Domicilio [calle=Calle_3, altura=2612, piso=6, depto=U];30698881;PROVEEDOR;persona69@example.com;false
70;Nombre_70;Apellido_70;Domicilio [calle=Calle_71, altura=3704, piso=8, depto=J];95728249;CLIENTE;persona70@example.com;true
71;Nombre_71;Apellido_71;Domicilio [calle=Calle_96, altura=1674, piso=9, depto=J];15728375;PROVEEDOR;persona71@example.com;false
72;Nombre_72;Apellido_72;Domicilio [calle=Calle_100, altura=4969, piso=7, depto=W];54045509;PROVEEDOR;persona72@example.com;true
73;Nombre_73;Apellido_73;Domicilio [calle=Calle_25, altura=934, piso=9, depto=Q];74685700;CLIENTE;persona73@example.com;false
74;Nombre_74;Apellido_74;Domicilio [calle=Calle_52, altura=3973, piso=1, depto=O];00818027;CLIENTE;persona74@example.com;false
75;Nombre_75;Apellido_75;Domicilio [calle=Calle_47, altura=263, piso=9, depto=S];82205125;PROVEEDOR;persona75@example.com;true
76;Nombre_76;Apellido_76;Domicilio [calle=Calle_5, altura=1484, piso=7, depto=Y];48837639;CLIENTE;persona76@example.com;true
77;Nombre_77;Apellido_77;Domicilio [calle=Calle_97, altura=3288, piso=1, depto=V];82067498;CLIENTE;persona77@example.com;false
78;Nombre_78;Apellido_78;Domicilio [calle=Calle_21, altura=3316, piso=6, depto=C];20218582;PROVEEDOR;persona78@example.com;false
79;Nombre_79;Apellido_79;Domicilio [calle=Calle_56, altura=1200, piso=3, depto=W];39368443;PROVEEDOR;persona79@example.com;true
80;Nombre_80;Apellido_80;Domicilio [calle=Calle_88, altura=2093, piso=9, depto=J];86218216;PROVEEDOR;persona80@example.com;true
81;Nombre_81;Apellido_81;Domicilio [calle=Calle_3, altura=2280, piso=4, depto=J];70424077;PROVEEDOR;persona81@example.com;false
82;Nombre_82;Apellido_82;Domicilio [calle=Calle_17, altura=4605, piso=4, depto=A];80042691;PROVEEDOR;persona82@example.com;false
83;Nombre_83;Apellido_83;Domicilio [calle=Calle_54, altura=1488, piso=8, depto=Z];49428631;PROVEEDOR;persona83@example.com;false
84;Nombre_84;Apellido_84;Domicilio [calle=Calle_60, altura=4010, piso=8, depto=D];32931747;CLIENTE;persona84@example.com;false
85;Nombre_85;Apellido_85;Domicilio [calle=Calle_34, altura=2005, piso=8, depto=U];22101794;PROVEEDOR;persona85@example.com;false
86;Nombre_86;Apellido_86;Domicilio [calle=Calle_90, altura=3702, piso=8, depto=E];07136155;PROVEEDOR;persona86@example.com;false
87;Nombre_87;Apellido_87;Domicilio [calle=Calle_9, altura=4506, piso=7, depto=V];68105817;PROVEEDOR;persona87@example.com;false
88;Nombre_88;Apellido_88;Domicilio [calle=Calle_92, altura=103, piso=7, depto=J];18880281;CLIENTE;persona88@example.com;false
89;Nombre_89;Apellido_89;Domicilio [calle=Calle_15, altura=1332, piso=4, depto=L];11299961;CLIENTE;persona89@example.com;false
90;Nombre_90;Apellido_90;Domicilio [calle=Calle_74, altura=4837, piso=9, depto=L];12817021;PROVEEDOR;persona90@example.com;true
91;Nombre_91;Apellido_91;Domicilio [calle=Calle_17, altura=1135, piso=5, depto=D];12802013;PROVEEDOR;persona91@example.com;false
92;Nombre_92;Apellido_92;Domicilio [calle=Calle_88, altura=324, piso=9, depto=G];37489164;CLIENTE;persona92@example.com;true
93;Nombre_93;Apellido_93;Domicilio [calle=Calle_58, altura=1697, piso=6, depto=B];60066620;CLIENTE;persona93@example.com;false
94;Nombre_94;Apellido_94;Domicilio [calle=Calle_56, altura=4360, piso=5, depto=Q];96763020;CLIENTE;persona94@example.com;false
95;Nombre_95;Apellido_95;Domicilio [calle=Calle_45, altura=3797, piso=10, depto=P];66040785;CLIENTE;persona95@example.com;true
96;Nombre_96;Apellido_96;Domicilio [calle=Calle_58, altura=1731, piso=2, depto=R];77111459;CLIENTE;persona96@example.com;true
97;Nombre_97;Apellido_97;Domicilio [calle=Calle_3, altura=3415, piso=6, depto=C];48286516;PROVEEDOR;persona97@example.com;true
98;Nombre_98;Apellido_98;Domicilio [calle=Calle_63, altura=3177, piso=3, depto=Y];01122440;PROVEEDOR;persona98@example.com;true
99;Nombre_99;Apellido_99;Domicilio [calle=Calle_75, altura=3250, piso=9, depto=N];89380134;PROVEEDOR;persona99@example.com;false
100;Nombre_100;Apellido_100;Domicilio [calle=Calle_85, altura=718, piso=3, depto=O];50245128;PROVEEDOR;persona100@example.com;true
101;Nombre_101;Apellido_101;Domicilio [calle=Calle_99, altura=1964, piso=10, depto=Q];92523039;PROVEEDOR;persona101@example.com;false
102;Nombre_102;Apellido_102;Domicilio [calle=Calle_74, altura=4918, piso=8, depto=S];08436917;CLIENTE;persona102@example.com;false
103;Nombre_103;Apellido_103;Domicilio [calle=Calle_28, altura=2556, piso=2, depto=W];38013331;CLIENTE;persona103@example.com;false
104;Nombre_104;Apellido_104;Domicilio [calle=Calle_50, altura=3918, piso=1, depto=S];19617206;PROVEEDOR;persona104@example.com;false
105;Nombre_105;Apellido_105;Domicilio [calle=Calle_97, altura=2102, piso=3, depto=O];11650021;PROVEEDOR;persona105@example.com;false
106;Nombre_106;Apellido_106;Domicilio [calle=Calle_10, altura=4797, piso=8, depto=N];75802659;CLIENTE;persona106@example.com;true
107;Nombre_107;Apellido_107;Domicilio [calle=Calle_1, altura=1766, piso=6, depto=T];11477797;CLIENTE;persona107@example.com;false
108;Nombre_108;Apellido_108;Domicilio [calle=Calle_14, altura=3856, piso=1, depto=B];66251784;PROVEEDOR;persona108@example.com;false
109;Nombre_109;Apellido_109;Domicilio [calle=Calle_43, altura=603, piso=7, depto=P];13786646;PROVEEDOR;persona109@example.com;false
110;Nombre_110;Apellido_110;Domicilio [calle=Calle_73, altura=589, piso=7, depto=F];79007776;CLIENTE;persona110@example.com;false
111;Nombre_111;Apellido_111;Domicilio [calle=Calle_100, altura=2569, piso=3, depto=E];77006810;CLIENTE;persona111@example.com;false
112;Nombre_112;Apellido_112;Domicilio [calle=Calle_49, altura=2189, piso=6, depto=K];76022791;PROVEEDOR;persona112@example.com;true
113;Nombre_113;Apellido_113;Domicilio [calle=Calle_28, altura=1900, piso=5, depto=B];94827165;PROVEEDOR;persona113@example.com;true
114;Nombre_114;Apellido_114;Domicilio [calle=Calle_16, altura=1749, piso=3, depto=Q];33895220;CLIENTE;persona114@example.com;true
115;Nombre_115;Apellido_115;Domicilio [calle=Calle_64, altura=563, piso=4, depto=A];21233383;CLIENTE;persona115@example.com;false
116;Nombre_116;Apellido_116;Domicilio [calle=Calle_85, altura=3541, piso=1, depto=F];57856965;PROVEEDOR;persona116@example.com;true
117;Nombre_117;Apellido_117;Domicilio [calle=Calle_25, altura=4790, piso=8, depto=X];06283376;PROVEEDOR;persona117@example.com;false
118;Nombre_118;Apellido_118;Domicilio [calle=Calle_64, altura=1772, piso=7, depto=I];24340990;PROVEEDOR;persona118@example.com;true
119;Nombre_119;Apellido_119;Domicilio [calle=Calle_17, altura=4384, piso=2, depto=W];37812540;PROVEEDOR;persona119@example.com;true
120;Nombre_120;Apellido_120;Domicilio [calle=Calle_34, altura=4353, piso=5, depto=D];49011068;CLIENTE;persona120@example.com;false
121;Nombre_121;Apellido_121;Domicilio [calle=Calle_84, altura=1078, piso=5, depto=V];08800000;PROVEEDOR;persona121@example.com;false
122;Nombre_122;Apellido_122;Domicilio [calle=Calle_17, altura=1635, piso=3, depto=K];50298393;PROVEEDOR;persona122@example.com;false
123;Nombre_123;Apellido_123;Domicilio [calle=Calle_10, altura=66, piso=2, depto=V];06512089;PROVEEDOR;persona123@example.com;false
124;Nombre_124;Apellido_124;Domicilio [calle=Calle_55, altura=446, piso=3, depto=H];62587058;CLIENTE;persona124@example.com;true
125;Nombre_125;Apellido_125;Domicilio [calle=Calle_37, altura=3952, piso=8, depto=B];21231795;PROVEEDOR;persona125@example.com;false
126;Nombre_126;Apellido_126;Domicilio [calle=Calle_17, altura=1310, piso=9, depto=F];85137168;PROVEEDOR;persona126@example.com;true
127;Nombre_127;Apellido_127;Domicilio [calle=Calle_57, altura=690, piso=3, depto=B];52832540;CLIENTE;persona127@example.com;false
128;Nombre_128;Apellido_128;Domicilio [calle=Calle_76, altura=1139, piso=9, depto=T];71370971;CLIENTE;persona128@example.com;true
129;Nombre_129;Apellido_129;Domicilio [calle=Calle_61, altura=3103, piso=3, depto=Y];02554476;CLIENTE;persona129@example.com;false
130;Nombre_130;Apellido_130;Domicilio [calle=Calle_36, altura=2373, piso=2, depto=U];47442612;PROVEEDOR;persona130@example.com;false
131;Nombre_131;Apellido_131;Domicilio [calle=Calle_73, altura=2856, piso=9, depto=G];27670016;CLIENTE;persona131@example.com;true
132;Nombre_132;Apellido_132;Domicilio [calle=Calle_100, altura=1165, piso=10, depto=A];10242311;PROVEEDOR;persona132@example.com;false
133;Nombre_133;Apellido_133;Domicilio [calle=Calle_52, altura=3922, piso=9, depto=T];48211973;CLIENTE;persona133@example.com;true
134;Nombre_134;Apellido_134;Domicilio [calle=Calle_4, altura=3173, piso=6, depto=G];89621661;PROVEEDOR;persona134@example.com;true
135;Nombre_135;Apellido_135;Domicilio [calle=Calle_20, altura=1079, piso=10, depto=F];76414958;PROVEEDOR;persona135@example.com;false
136;Nombre_136;Apellido_136;Domicilio [calle=Calle_53, altura=2243, piso=4, depto=G];47153351;PROVEEDOR;persona136@example.com;true
137;Nombre_137;Apellido_137;Domicilio [calle=Calle_73, altura=354, piso=3, depto=F];71654461;CLIENTE;persona137@example.com;true
138;Nombre_138;Apellido_138;Domicilio [calle=Calle_37, altura=3278, piso=9, depto=R];01072203;PROVEEDOR;persona138@example.com;false
139;Nombre_139;Apellido_139;Domicilio [calle=Calle_1, altura=3176, piso=9, depto=O];50629701;PROVEEDOR;persona139@example.com;true
140;Nombre_140;Apellido_140;Domicilio [calle=Calle_53, altura=2911, piso=6, depto=E];07260078;PROVEEDOR;persona140@example.com;true
141;Nombre_141;Apellido_141;Domicilio [calle=Calle_60, altura=2473, piso=3, depto=N];82103876;PROVEEDOR;persona141@example.com;true
142;Nombre_142;Apellido_142;Domicilio [calle=Calle_85, altura=4897, piso=2, depto=F];46544140;PROVEEDOR;persona142@example.com;true
143;Nombre_143;Apellido_143;Domicilio [calle=Calle_55, altura=265, piso=4, depto=A];75879269;CLIENTE;persona143@example.com;false
144;Nombre_144;Apellido_144;Domicilio [calle=Calle_30, altura=1657, piso=1, depto=L];95300204;PROVEEDOR;persona144@example.com;true
145;Nombre_145;Apellido_145;Domicilio [calle=Calle_24, altura=1109, piso=2, depto=H];89592229;CLIENTE;persona145@example.com;true
146;Nombre_146;Apellido_146;Domicilio [calle=Calle_57, altura=4445, piso=5, depto=X];40594107;PROVEEDOR;persona146@example.com;false
147;Nombre_147;Apellido_147;Domicilio [calle=Calle_60, altura=2039, piso=8, depto=I];47504959;PROVEEDOR;persona147@example.com;true
148;Nombre_148;Apellido_148;Domicilio [calle=Calle_66, altura=2865, piso=1, depto=A];39311847;CLIENTE;persona148@example.com;true
149;Nombre_149;Apellido_149;Domicilio [calle=Calle_18, altura=675, piso=2, depto=K];35974242;CLIENTE;persona149@example.com;true
150;Nombre_150;Apellido_150;Domicilio [calle=Calle_72, altura=446, piso=6, depto=S];40308852;CLIENTE;persona150@example.com;true
151;Nombre_151;Apellido_151;Domicilio [calle=Calle_30, altura=4030, piso=10, depto=H];00537586;PROVEEDOR;persona151@example.com;false
152;Nombre_152;Apellido_152;Domicilio [calle=Calle_81, altura=2937, piso=5, depto=H];28363563;PROVEEDOR;persona152@example.com;false
153;Nombre_153;Apellido_153;Domicilio [calle=Calle_15, altura=2168, piso=5, depto=W];04443634;PROVEEDOR;persona153@example.com;false
154;Nombre_154;Apellido_154;Domicilio [calle=Calle_67, altura=1545, piso=5, depto=L];47411058;CLIENTE;persona154@example.com;true
155;Nombre_155;Apellido_155;Domicilio [calle=Calle_60, altura=1034, piso=2, depto=D];36256117;PROVEEDOR;persona155@example.com;false
156;Nombre_156;Apellido_156;Domicilio [calle=Calle_50, altura=2685, piso=4, depto=M];45549618;PROVEEDOR;persona156@example.com;true
157;Nombre_157;Apellido_157;Domicilio [calle=Calle_25, altura=3186, piso=7, depto=F];31076044;PROVEEDOR;persona157@example.com;true
158;Nombre_158;Apellido_158;Domicilio [calle=Calle_79, altura=799, piso=4, depto=M];58306780;PROVEEDOR;persona158@example.com;true
159;Nombre_159;Apellido_159;Domicilio [calle=Calle_37, altura=4095, piso=6, depto=O];76088473;PROVEEDOR;persona159@example.com;true
160;Nombre_160;Apellido_160;Domicilio [calle=Calle_92, altura=664, piso=1, depto=U];46555282;PROVEEDOR;persona160@example.com;false
161;Nombre_161;Apellido_161;Domicilio [calle=Calle_73, altura=1637, piso=8, depto=H];71785376;CLIENTE;persona161@example.com;false
162;Nombre_162;Apellido_162;Domicilio [calle=Calle_7, altura=668, piso=10, depto=I];40562707;PROVEEDOR;persona162@example.com;true
163;Nombre_163;Apellido_163;Domicilio [calle=Calle_9, altura=4338, piso=7, depto=L];76803509;PROVEEDOR;persona163@example.com;true
164;Nombre_164;Apellido_164;Domicilio [calle=Calle_69, altura=4699, piso=6, depto=I];15062739;CLIENTE;persona164@example.com;false
165;Nombre_165;Apellido_165;Domicilio [calle=Calle_86, altura=4041, piso=1, depto=H];42575265;CLIENTE;persona165@example.com;true
166;Nombre_166;Apellido_166;Domicilio [calle=Calle_82, altura=4259, piso=3, depto=X];21419699;PROVEEDOR;persona166@example.com;false
167;Nombre_167;Apellido_167;Domicilio [calle=Calle_44, altura=1099, piso=6, depto=D];40809685;CLIENTE;persona167@example.com;false
168;Nombre_168;Apellido_168;Domicilio [calle=Calle_83, altura=4108, piso=10, depto=K];26179995;PROVEEDOR;persona168@example.com;false
169;Nombre_169;Apellido_169;Domicilio [calle=Calle_38, altura=351, piso=7, depto=H];66318775;CLIENTE;persona169@example.com;false
170;Nombre_170;Apellido_170;Domicilio [calle=Calle_51, altura=1593, piso=1, depto=W];35000313;PROVEEDOR;persona170@example.com;true
171;Nombre_171;Apellido_171;Domicilio [calle=Calle_73, altura=122, piso=2, depto=H];22048062;CLIENTE;persona171@example.com;false
172;Nombre_172;Apellido_172;Domicilio [calle=Calle_36, altura=2513, piso=5, depto=P];94118613;PROVEEDOR;persona172@example.com;true
173;Nombre_173;Apellido_173;Domicilio [calle=Calle_43, altura=1988, piso=8, depto=N];03353809;CLIENTE;persona173@example.com;false
174;Nombre_174;Apellido_174;Domicilio [calle=Calle_40, altura=4643, piso=10, depto=P];16820753;CLIENTE;persona174@example.com;false
175;Nombre_175;Apellido_175;Domicilio [calle=Calle_96, altura=798, piso=7, depto=C];33295144;CLIENTE;persona175@example.com;false
176;Nombre_176;Apellido_176;Domicilio [calle=Calle_37, altura=657, piso=9, depto=Y];98319119;CLIENTE;persona176@example.com;false
177;Nombre_177;Apellido_177;Domicilio [calle=Calle_51, altura=1238, piso=10, depto=H];14137874;PROVEEDOR;persona177@example.com;true
178;Nombre_178;Apellido_178;Domicilio [calle=Calle_41, altura=2174, piso=8, depto=U];21683303;CLIENTE;persona178@example.com;false
179;Nombre_179;Apellido_179;Domicilio [calle=Calle_84, altura=3110, piso=7, depto=P];69461752;CLIENTE;persona179@example.com;false
180;Nombre_180;Apellido_180;Domicilio [calle=Calle_99, altura=4773, piso=10, depto=Z];69179007;PROVEEDOR;persona180@example.com;true
181;Nombre_181;Apellido_181;Domicilio [calle=Calle_49, altura=1730, piso=6, depto=O];38198160;PROVEEDOR;persona181@example.com;true
182;Nombre_182;Apellido_182;Domicilio [calle=Calle_14, altura=2082, piso=2, depto=G];31107775;PROVEEDOR;persona182@example.com;true
183;Nombre_183;Apellido_183;Domicilio [calle=Calle_100, altura=63, piso=7, depto=E];73545463;PROVEEDOR;persona183@example.com;false
184;Nombre_184;Apellido_184;Domicilio [calle=Calle_84, altura=2063, piso=9, depto=L];53486827;CLIENTE;persona184@example.com;false
185;Nombre_185;Apellido_185;Domicilio [calle=Calle_92, altura=1655, piso=2, depto=O];46707898;CLIENTE;persona185@example.com;true
186;Nombre_186;Apellido_186;Domicilio [calle=Calle_93, altura=4595, piso=8, depto=I];64124169;CLIENTE;persona186@example.com;false
187;Nombre_187;Apellido_187;Domicilio [calle=Calle_16, altura=1653, piso=1, depto=X];90375162;CLIENTE;persona187@example.com;true
188;Nombre_188;Apellido_188;Domicilio [calle=Calle_48, altura=2711, piso=8, depto=X];26692928;CLIENTE;persona188@example.com;false
189;Nombre_189;Apellido_189;Domicilio [calle=Calle_94, altura=1021, piso=5, depto=F];79510636;PROVEEDOR;persona189@example.com;true
190;Nombre_190;Apellido_190;Domicilio [calle=Calle_54, altura=452, piso=8, depto=N];44563391;PROVEEDOR;persona190@example.com;true
191;Nombre_191;Apellido_191;Domicilio [calle=Calle_81, altura=324, piso=4, depto=P];52873025;CLIENTE;persona191@example.com;true
192;Nombre_192;Apellido_192;Domicilio [calle=Calle_44, altura=1509, piso=6, depto=K];75478799;PROVEEDOR;persona192@example.com;true
193;Nombre_193;Apellido_193;Domicilio [calle=Calle_95, altura=3751, piso=10, depto=X];58541207;PROVEEDOR;persona193@example.com;false
194;Nombre_194;Apellido_194;Domicilio [calle=Calle_31, altura=161, piso=8, depto=P];59068348;CLIENTE;persona194@example.com;false
195;Nombre_195;Apellido_195;Domicilio [calle=Calle_94, altura=150, piso=1, depto=Y];09250377;CLIENTE;persona195@example.com;false
196;Nombre_196;Apellido_196;Domicilio [calle=Calle_46, altura=1320, piso=9, depto=N];75318674;CLIENTE;persona196@example.com;true
197;Nombre_197;Apellido_197;Domicilio [calle=Calle_84, altura=3847, piso=1, depto=D];36872594;PROVEEDOR;persona197@example.com;true
198;Nombre_198;Apellido_198;Domicilio [calle=Calle_35, altura=2553, piso=3, depto=O];03712561;CLIENTE;persona198@example.com;false
199;Nombre_199;Apellido_199;Domicilio [calle=Calle_15, altura=3623, piso=9, depto=L];40348758;CLIENTE;persona199@example.com;false
200;Nombre_200;Apellido_200;Domicilio [calle=Calle_16, altura=3530, piso=4, depto=R];32747325;PROVEEDOR;persona200@example.com;false
201;Nombre_201;Apellido_201;Domicilio [calle=Calle_67, altura=1144, piso=10, depto=M];58074794;PROVEEDOR;persona201@example.com;true
202;Nombre_202;Apellido_202;Domicilio [calle=Calle_17, altura=3349, piso=8, depto=K];68794690;CLIENTE;persona202@example.com;true
