17;Producto_17;Marca_1;CAT2;71;1.12003004E7;1.344036048E7;;72;Proveedor [id=311, nombre=Nombre_311, apellido=Apellido_311, dni=06687051, domicilio=Domicilio [calle=Calle_87, altura=2543, piso=8, depto=N], tipoPersona=PROVEEDOR, email=persona311@example.com, active=true]
18;Producto_18;Marca_2;CAT1;58;1.12003004E7;1.344036048E7;;91;Proveedor [id=305, nombre=Nombre_305, apellido=Apellido_305, dni=47746909, domicilio=Domicilio [calle=Calle_48, altura=1731, piso=5, depto=S], tipoPersona=PROVEEDOR, email=persona305@example.com, active=true]
19;Producto_19;Marca_5;CAT2;39;1.12003004E7;1.344036048E7;;51;Proveedor [id=923, nombre=Nombre_923, apellido=Apellido_923, dni=72288115, domicilio=Domicilio [calle=Calle_40, altura=570, piso=8, depto=J], tipoPersona=PROVEEDOR, email=persona923@example.com, active=false]
20;Producto_20;Marca_1;CAT3;55;1.12003004E7;1.344036048E7;;8;Proveedor [id=264, nombre=Nombre_264, apellido=Apellido_264, dni=65734525, domicilio=Domicilio [calle=Calle_65, altura=4738, piso=7, depto=J], tipoPersona=PROVEEDOR, email=persona264@example.com, active=true]
21;Producto_21;Marca_4;CAT1;33;1.12003004E7;1.344036048E7;;72;Proveedor [id=947, nombre=Nombre_947, apellido=Apellido_947, dni=28096054, domicilio=Domicilio [calle=Calle_32, altura=3801, piso=2, depto=M], tipoPersona=PROVEEDOR, email=persona947@example.com, active=true]
22;Producto_22;Marca_5;CAT2;40;1.12003004E7;1.344036048E7;;13;Proveedor [id=942, nombre=Nombre_942, apellido=Apellido_942, dni=38325599, domicilio=Domicilio [calle=Calle_12, altura=2202, piso=1, depto=I], tipoPersona=PROVEEDOR, email=persona942@example.com, active=true]
23;Producto_23;Marca_5;CAT2;16;1.12003004E7;1.344036048E7;;47;Proveedor [id=903, nombre=Nombre_903, apellido=Apellido_903, dni=93954128, domicilio=Domicilio [calle=Calle_53, altura=3623, piso=5, depto=T], tipoPersona=PROVEEDOR, email=persona903@example.com, active=true]
24;Producto_24;Marca_5;CAT1;98;1.12003004E7;1.344036048E7;;76;Proveedor [id=317, nombre=Nombre_317, apellido=Apellido_317, dni=10910481, domicilio=Domicilio [calle=Calle_87, altura=3627, piso=8, depto=S], tipoPersona=PROVEEDOR, email=persona317@example.com, active=true]
25;Producto_25;Marca_3;CAT1;47;1.12003004E7;1.344036048E7;;20;Proveedor [id=933, nombre=Nombre_933, apellido=Apellido_933, dni=97332054, domicilio=Domicilio [calle=Calle_19, altura=754, piso=4, depto=C], tipoPersona=PROVEEDOR, email=persona933@example.com, active=false]
26;Producto_26;Marca_2;CAT3;64;1.12003004E7;1.344036048E7;;99;Proveedor [id=361, nombre=Nombre_361, apellido=Apellido_361, dni=18141161, domicilio=Domicilio [calle=Calle_85, altura=2763, piso=6, depto=L], tipoPersona=PROVEEDOR, email=persona361@example.com, active=false]
27;Producto_27;Marca_1;CAT2;94;1.12003004E7;1.344036048E7;;74;Proveedor [id=997, nombre=Nombre_997, apellido=Apellido_997, dni=08191284, domicilio=Domicilio [calle=Calle_64, altura=584, piso=3, depto=V], tipoPersona=PROVEEDOR, email=persona997@example.com, active=false]
28;Producto_28;Marca_4;CAT2;10;1.12003004E7;1.344036048E7;;7;Proveedor [id=154, nombre=Nombre_154, apellido=Apellido_154, dni=53655360, domicilio=Domicilio [calle=Calle_24, altura=4519, piso=8, depto=H], tipoPersona=PROVEEDOR, email=persona154@example.com, active=false]
29;Producto_29;Marca_4;CAT3;70;1.12003004E7;1.344036048E7;;76;Proveedor [id=34, nombre=Nombre_34, apellido=Apellido_34, dni=68703770, domicilio=Domicilio [calle=Calle_4, altura=4651, piso=4, depto=C], tipoPersona=PROVEEDOR, email=persona34@example.com, active=false]
30;Producto_30;Marca_2;CAT3;15;1.12003004E7;1.344036048E7;;83;Proveedor [id=136, nombre=Nombre_136, apellido=Apellido_136, dni=06763093, domicilio=Domicilio [calle=Calle_29, altura=1963, piso=4, depto=J], tipoPersona=PROVEEDOR, email=persona136@example.com, active=true]
31;Producto_31;Marca_3;CAT1;60;1.12003004E7;1.344036048E7;;81;Proveedor [id=519, nombre=Nombre_519, apellido=Apellido_519, dni=41084247, domicilio=Domicilio [calle=Calle_55, altura=1887, piso=4, depto=H], tipoPersona=PROVEEDOR, email=persona519@example.com, active=true]
32;Producto_32;Marca_2;CAT3;91;1.12003004E7;1.344036048E7;;82;Proveedor [id=843, nombre=Nombre_843, apellido=Apellido_843, dni=34453519, domicilio=Domicilio [calle=Calle_89, altura=279, piso=5, depto=Y], tipoPersona=PROVEEDOR, email=persona843@example.com, active=false]
33;Producto_33;Marca_5;CAT3;61;1.12003004E7;1.344036048E7;;54;Proveedor [id=672, nombre=Nombre_672, apellido=Apellido_672, dni=13581374, domicilio=Domicilio [calle=Calle_34, altura=3232, piso=4, depto=S], tipoPersona=PROVEEDOR, email=persona672@example.com, active=true]
34;Producto_34;Marca_3;CAT3;39;1.12003004E7;1.344036048E7;;16;Proveedor [id=266, nombre=Nombre_266, apellido=Apellido_266, dni=79030880, domicilio=Domicilio [calle=Calle_74, altura=1627, piso=3, depto=T], tipoPersona=PROVEEDOR, email=persona266@example.com, active=false]
35;Producto_35;Marca_3;CAT3;2;1.12003004E7;1.344036048E7;;62;Proveedor [id=554, nombre=Nombre_554, apellido=Apellido_554, dni=18469221, domicilio=Domicilio [calle=Calle_7, altura=2811, piso=2, depto=A], tipoPersona=PROVEEDOR, email=persona554@example.com, active=true]
36;Producto_36;Marca_1;CAT1;21;1.12003004E7;1.344036048E7;;85;Proveedor [id=252, nombre=Nombre_252, apellido=Apellido_252, dni=04727291, domicilio=Domicilio [calle=Calle_8, altura=354, piso=9, depto=Q], tipoPersona=PROVEEDOR, email=persona252@example.com, active=false]
37;Producto_37;Marca_1;CAT3;99;1.12003004E7;1.344036048E7;;52;Proveedor [id=966, nombre=Nombre_966, apellido=Apellido_966, dni=86988493, domicilio=Domicilio [calle=Calle_59, altura=4093, piso=9, depto=G], tipoPersona=PROVEEDOR, email=persona966@example.com, active=true]
38;Producto_38;Marca_4;CAT1;18;1.12003004E7;1.344036048E7;;27;Proveedor [id=243, nombre=Nombre_243, apellido=Apellido_243, dni=87091562, domicilio=Domicilio [calle=Calle_72, altura=3217, piso=2, depto=A], tipoPersona=PROVEEDOR, email=persona243@example.com, active=false]
39;Producto_39;Marca_4;CAT3;30;1.12003004E7;1.344036048E7;;52;Proveedor [id=575, nombre=Nombre_575, apellido=Apellido_575, dni=18170923, domicilio=Domicilio [calle=Calle_58, altura=4212, piso=8, depto=V], tipoPersona=PROVEEDOR, email=persona575@example.com, active=true]
40;Producto_40;Marca_5;CAT2;45;1.12003004E7;1.344036048E7;;88;Proveedor [id=467, nombre=Nombre_467, apellido=Apellido_467, dni=05354908, domicilio=Domicilio [calle=Calle_92, altura=1492, piso=7, depto=S], tipoPersona=PROVEEDOR, email=persona467@example.com, active=true]
41;Producto_41;Marca_1;CAT1;34;1.12003004E7;1.344036048E7;;93;Proveedor [id=83, nombre=Nombre_83, apellido=Apellido_83, dni=80734229, domicilio=Domicilio [calle=Calle_16, altura=1081, piso=7, depto=W], tipoPersona=PROVEEDOR, email=persona83@example.com, active=true]
42;Producto_42;Marca_2;CAT1;80;1.12003004E7;1.344036048E7;;75;Proveedor [id=554, nombre=Nombre_554, apellido=Apellido_554, dni=18469221, domicilio=Domicilio [calle=Calle_7, altura=2811, piso=2, depto=A], tipoPersona=PROVEEDOR, email=persona554@example.com, active=true]
43;Producto_43;Marca_4;CAT1;41;1.12003004E7;1.344036048E7;;71;Proveedor [id=64, nombre=Nombre_64, apellido=Apellido_64, dni=74487654, domicilio=Domicilio [calle=Calle_11, altura=2496, piso=4, depto=S], tipoPersona=PROVEEDOR, email=persona64@example.com, active=true]
44;Producto_44;Marca_4;CAT2;65;1.12003004E7;1.344036048E7;;59;Proveedor [id=946, nombre=Nombre_946, apellido=Apellido_946, dni=60283919, domicilio=Domicilio [calle=Calle_68, altura=875, piso=3, depto=C], tipoPersona=PROVEEDOR, email=persona946@example.com, active=true]
45;Producto_45;Marca_3;CAT3;33;1.12003004E7;1.344036048E7;;84;Proveedor [id=901, nombre=Nombre_901, apellido=Apellido_901, dni=95248526, domicilio=Domicilio [calle=Calle_34, altura=981, piso=9, depto=U], tipoPersona=PROVEEDOR, email=persona901@example.com, active=false]
46;Producto_46;Marca_5;CAT1;71;1.12003004E7;1.344036048E7;;28;Proveedor [id=923, nombre=Nombre_923, apellido=Apellido_923, dni=72288115, domicilio=Domicilio [calle=Calle_40, altura=570, piso=8, depto=J], tipoPersona=PROVEEDOR, email=persona923@example.com, active=false]
47;Producto_47;Marca_4;CAT2;13;1.12003004E7;1.344036048E7;;47;Proveedor [id=832, nombre=Nombre_832, apellido=Apellido_832, dni=66162005, domicilio=Domicilio [calle=Calle_93, altura=2048, piso=1, depto=I], tipoPersona=PROVEEDOR, email=persona832@example.com, active=false]
48;Producto_48;Marca_1;CAT2;83;1.12003004E7;1.344036048E7;;45;Proveedor [id=814, nombre=Nombre_814, apellido=Apellido_814, dni=38019390, domicilio=Domicilio [calle=Calle_6, altura=605, piso=9, depto=B], tipoPersona=PROVEEDOR, email=persona814@example.com, active=false]
49;Producto_49;Marca_3;CAT2;19;1.12003004E7;1.344036048E7;;85;Proveedor [id=828, nombre=Nombre_828, apellido=Apellido_828, dni=29937287, domicilio=Domicilio [calle=Calle_89, altura=4484, piso=7, depto=K], tipoPersona=PROVEEDOR, email=persona828@example.com, active=false]
50;Producto_50;Marca_1;CAT2;13;1.12003004E7;1.344036048E7;;71;Proveedor [id=257, nombre=Nombre_257, apellido=Apellido_257, dni=51469162, domicilio=Domicilio [calle=Calle_41, altura=3876, piso=3, depto=A], tipoPersona=PROVEEDOR, email=persona257@example.com, active=false]
51;Producto_51;Marca_1;CAT2;44;1.12003004E7;1.344036048E7;;90;Proveedor [id=515, nombre=Nombre_515, apellido=Apellido_515, dni=46622698, domicilio=Domicilio [calle=Calle_62, altura=3595, piso=3, depto=T], tipoPersona=PROVEEDOR, email=persona515@example.com, active=false]
52;Producto_52;Marca_3;CAT3;55;1.12003004E7;1.344036048E7;;36;Proveedor [id=261, nombre=Nombre_261, apellido=Apellido_261, dni=23136395, domicilio=Domicilio [calle=Calle_67, altura=2039, piso=5, depto=C], tipoPersona=PROVEEDOR, email=persona261@example.com, active=true]
53;Producto_53;Marca_5;CAT1;90;1.12003004E7;1.344036048E7;;60;Proveedor [id=162, nombre=Nombre_162, apellido=Apellido_162, dni=32062653, domicilio=Domicilio [calle=Calle_18, altura=595, piso=4, depto=U], tipoPersona=PROVEEDOR, email=persona162@example.com, active=true]
54;Producto_54;Marca_2;CAT3;6;1.12003004E7;1.344036048E7;;9;Proveedor [id=356, nombre=Nombre_356, apellido=Apellido_356, dni=65738102, domicilio=Domicilio [calle=Calle_46, altura=1871, piso=3, depto=E], tipoPersona=PROVEEDOR, email=persona356@example.com, active=false]
55;Producto_55;Marca_1;CAT3;79;1.12003004E7;1.344036048E7;;7;Proveedor [id=158, nombre=Nombre_158, apellido=Apellido_158, dni=63784585, domicilio=Domicilio [calle=Calle_80, altura=841, piso=7, depto=P], tipoPersona=PROVEEDOR, email=persona158@example.com, active=true]
56;Producto_56;Marca_4;CAT2;10;1.12003004E7;1.344036048E7;;85;Proveedor [id=601, nombre=Nombre_601, apellido=Apellido_601, dni=15148584, domicilio=Domicilio [calle=Calle_66, altura=4769, piso=5, depto=E], tipoPersona=PROVEEDOR, email=persona601@example.com, active=true]
57;Producto_57;Marca_2;CAT3;83;1.12003004E7;1.344036048E7;;56;Proveedor [id=941, nombre=Nombre_941, apellido=Apellido_941, dni=31640632, domicilio=Domicilio [calle=Calle_4, altura=2246, piso=7, depto=Z], tipoPersona=PROVEEDOR, email=persona941@example.com, active=false]
58;Producto_58;Marca_5;CAT2;20;1.12003004E7;1.344036048E7;;13;Proveedor [id=526, nombre=Nombre_526, apellido=Apellido_526, dni=31298882, domicilio=Domicilio [calle=Calle_76, altura=3112, piso=4, depto=H], tipoPersona=PROVEEDOR, email=persona526@example.com, active=false]
59;Producto_59;Marca_3;CAT3;21;1.12003004E7;1.344036048E7;;81;Proveedor [id=485, nombre=Nombre_485, apellido=Apellido_485, dni=80278689, domicilio=Domicilio [calle=Calle_53, altura=1638, piso=5, depto=A], tipoPersona=PROVEEDOR, email=persona485@example.com, active=true]
60;Producto_60;Marca_5;CAT1;74;1.12003004E7;1.344036048E7;;13;Proveedor [id=876, nombre=Nombre_876, apellido=Apellido_876, dni=10975599, domicilio=Domicilio [calle=Calle_68, altura=4891, piso=9, depto=D], tipoPersona=PROVEEDOR, email=persona876@example.com, active=false]
61;Producto_61;Marca_4;CAT1;43;1.12003004E7;1.344036048E7;;33;Proveedor [id=966, nombre=Nombre_966, apellido=Apellido_966, dni=86988493, domicilio=Domicilio [calle=Calle_59, altura=4093, piso=9, depto=G], tipoPersona=PROVEEDOR, email=persona966@example.com, active=true]
62;Producto_62;Marca_4;CAT3;93;1.12003004E7;1.344036048E7;;49;Proveedor [id=530, nombre=Nombre_530, apellido=Apellido_530, dni=35095266, domicilio=Domicilio [calle=Calle_84, altura=939, piso=6, depto=P], tipoPersona=PROVEEDOR, email=persona530@example.com, active=true]
63;Producto_63;Marca_1;CAT3;9;1.12003004E7;1.344036048E7;;53;Proveedor [id=340, nombre=Nombre_340, apellido=Apellido_340, dni=79025941, domicilio=Domicilio [calle=Calle_13, altura=674, piso=10, depto=O], tipoPersona=PROVEEDOR, email=persona340@example.com, active=true]
64;Producto_64;Marca_5;CAT1;25;1.12003004E7;1.344036048E7;;40;Proveedor [id=145, nombre=Nombre_145, apellido=Apellido_145, dni=46923218, domicilio=Domicilio [calle=Calle_77, altura=1472, piso=9, depto=Y], tipoPersona=PROVEEDOR, email=persona145@example.com, active=true]
65;Producto_65;Marca_2;CAT2;23;1.12003004E7;1.344036048E7;;42;Proveedor [id=674, nombre=Nombre_674, apellido=Apellido_674, dni=89728589, domicilio=Domicilio [calle=Calle_86, altura=380, piso=6, depto=X], tipoPersona=PROVEEDOR, email=persona674@example.com, active=false]
66;Producto_66;Marca_2;CAT1;57;1.12003004E7;1.344036048E7;;36;Proveedor [id=9, nombre=Nombre_9, apellido=Apellido_9, dni=99670637, domicilio=Domicilio [calle=Calle_56, altura=1506, piso=7, depto=W], tipoPersona=PROVEEDOR, email=persona9@example.com, active=true]
67;Producto_67;Marca_2;CAT2;23;1.12003004E7;1.344036048E7;;5;Proveedor [id=673, nombre=Nombre_673, apellido=Apellido_673, dni=11644622, domicilio=Domicilio [calle=Calle_94, altura=2275, piso=5, depto=E], tipoPersona=PROVEEDOR, email=persona673@example.com, active=true]
68;Producto_68;Marca_2;CAT3;46;1.12003004E7;1.344036048E7;;70;Proveedor [id=40, nombre=Nombre_40, apellido=Apellido_40, dni=58551027, domicilio=Domicilio [calle=Calle_26, altura=3871, piso=10, depto=E], tipoPersona=PROVEEDOR, email=persona40@example.com, active=true]
69;Producto_69;Marca_4;CAT3;87;1.12003004E7;1.344036048E7;;34;Proveedor [id=280, nombre=Nombre_280, apellido=Apellido_280, dni=89397434, domicilio=Domicilio [calle=Calle_24, altura=3828, piso=3, depto=A], tipoPersona=PROVEEDOR, email=persona280@example.com, active=false]
70;Producto_70;Marca_5;CAT3;85;1.12003004E7;1.344036048E7;;93;Proveedor [id=736, nombre=Nombre_736, apellido=Apellido_736, dni=23737133, domicilio=Domicilio [calle=Calle_38, altura=4578, piso=5, depto=H], tipoPersona=PROVEEDOR, email=persona736@example.com, active=false]
71;Producto_71;Marca_2;CAT2;78;1.12003004E7;1.344036048E7;;18;Proveedor [id=222, nombre=Nombre_222, apellido=Apellido_222, dni=43998658, domicilio=Domicilio [calle=Calle_87, altura=4494, piso=1, depto=Z], tipoPersona=PROVEEDOR, email=persona222@example.com, active=true]
72;Producto_72;Marca_1;CAT3;20;1.12003004E7;1.344036048E7;;21;Proveedor [id=130, nombre=Nombre_130, apellido=Apellido_130, dni=56257970, domicilio=Domicilio [calle=Calle_49, altura=465, piso=3, depto=U], tipoPersona=PROVEEDOR, email=persona130@example.com, active=true]
73;Producto_73;Marca_1;CAT1;4;1.12003004E7;1.344036048E7;;50;Proveedor [id=372, nombre=Nombre_372, apellido=Apellido_372, dni=70402845, domicilio=Domicilio [calle=Calle_87, altura=4007, piso=10, depto=B], tipoPersona=PROVEEDOR, email=persona372@example.com, active=false]
74;Producto_74;Marca_4;CAT3;100;1.12003004E7;1.344036048E7;;77;Proveedor [id=994, nombre=Nombre_994, apellido=Apellido_994, dni=66981820, domicilio=Domicilio [calle=Calle_59, altura=3478, piso=2, depto=D], tipoPersona=PROVEEDOR, email=persona994@example.com, active=false]
75;Producto_75;Marca_2;CAT3;9;1.12003004E7;1.344036048E7;;65;Proveedor [id=757, nombre=Nombre_757, apellido=Apellido_757, dni=12632102, domicilio=Domicilio [calle=Calle_6, altura=860, piso=1, depto=P], tipoPersona=PROVEEDOR, email=persona757@example.com, active=true]
76;Producto_76;Marca_1;CAT1;48;1.12003004E7;1.344036048E7;;4;Proveedor [id=738, nombre=Nombre_738, apellido=Apellido_738, dni=15759838, domicilio=Domicilio [calle=Calle_33, altura=741, piso=6, depto=O], tipoPersona=PROVEEDOR, email=persona738@example.com, active=true]
77;Producto_77;Marca_3;CAT1;97;1.12003004E7;1.344036048E7;;56;Proveedor [id=788, nombre=Nombre_788, apellido=Apellido_788, dni=23522102, domicilio=Domicilio [calle=Calle_29, altura=1939, piso=2, depto=Q], tipoPersona=PROVEEDOR, email=persona788@example.com, active=true]
78;Producto_78;Marca_4;CAT1;32;1.12003004E7;1.344036048E7;;83;Proveedor [id=372, nombre=Nombre_372, apellido=Apellido_372, dni=70402845, domicilio=Domicilio [calle=Calle_87, altura=4007, piso=10, depto=B], tipoPersona=PROVEEDOR, email=persona372@example.com, active=false]
79;Producto_79;Marca_4;CAT2;24;1.12003004E7;1.344036048E7;;45;Proveedor [id=669, nombre=Nombre_669, apellido=Apellido_669, dni=04584266, domicilio=Domicilio [calle=Calle_19, altura=1888, piso=10, depto=A], tipoPersona=PROVEEDOR, email=persona669@example.com, active=false]
80;Producto_80;Marca_4;CAT2;97;1.12003004E7;1.344036048E7;;98;Proveedor [id=20, nombre=Nombre_20, apellido=Apellido_20, dni=01675005, domicilio=Domicilio [calle=Calle_33, altura=2410, piso=1, depto=J], tipoPersona=PROVEEDOR, email=persona20@example.com, active=true]
81;Producto_81;Marca_1;CAT2;95;1.12003004E7;1.344036048E7;;31;Proveedor [id=485, nombre=Nombre_485, apellido=Apellido_485, dni=80278689, domicilio=Domicilio [calle=Calle_53, altura=1638, piso=5, depto=A], tipoPersona=PROVEEDOR, email=persona485@example.com, active=true]
82;Producto_82;Marca_3;CAT1;24;1.12003004E7;1.344036048E7;;62;Proveedor [id=995, nombre=Nombre_995, apellido=Apellido_995, dni=69171303, domicilio=Domicilio [calle=Calle_4, altura=2675, piso=10, depto=X], tipoPersona=PROVEEDOR, email=persona995@example.com, active=true]
83;Producto_83;Marca_4;CAT3;81;1.12003004E7;1.344036048E7;;60;Proveedor [id=697, nombre=Nombre_697, apellido=Apellido_697, dni=57251019, domicilio=Domicilio [calle=Calle_15, altura=2212, piso=5, depto=M], tipoPersona=PROVEEDOR, email=persona697@example.com, active=true]
84;Producto_84;Marca_1;CAT1;5;1.12003004E7;1.344036048E7;;64;Proveedor [id=489, nombre=Nombre_489, apellido=Apellido_489, dni=59506493, domicilio=Domicilio [calle=Calle_17, altura=4301, piso=6, depto=T], tipoPersona=PROVEEDOR, email=persona489@example.com, active=false]
85;Producto_85;Marca_1;CAT2;40;1.12003004E7;1.344036048E7;;32;Proveedor [id=606, nombre=Nombre_606, apellido=Apellido_606, dni=96731561, domicilio=Domicilio [calle=Calle_10, altura=386, piso=1, depto=X], tipoPersona=PROVEEDOR, email=persona606@example.com, active=true]
86;Producto_86;Marca_2;CAT1;85;1.12003004E7;1.344036048E7;;56;Proveedor [id=282, nombre=Nombre_282, apellido=Apellido_282, dni=69282457, domicilio=Domicilio [calle=Calle_38, altura=2881, piso=1, depto=V], tipoPersona=PROVEEDOR, email=persona282@example.com, active=false]
87;Producto_87;Marca_3;CAT1;20;1.12003004E7;1.344036048E7;;69;Proveedor [id=486, nombre=Nombre_486, apellido=Apellido_486, dni=92400900, domicilio=Domicilio [calle=Calle_64, altura=524, piso=10, depto=H], tipoPersona=PROVEEDOR, email=persona486@example.com, active=true]
88;Producto_88;Marca_4;CAT1;66;1.12003004E7;1.344036048E7;;18;Proveedor [id=314, nombre=Nombre_314, apellido=Apellido_314, dni=63861801, domicilio=Domicilio [calle=Calle_12, altura=1478, piso=7, depto=Y], tipoPersona=PROVEEDOR, email=persona314@example.com, active=true]
89;Producto_89;Marca_1;CAT2;86;1.12003004E7;1.344036048E7;;32;Proveedor [id=903, nombre=Nombre_903, apellido=Apellido_903, dni=93954128, domicilio=Domicilio [calle=Calle_53, altura=3623, piso=5, depto=T], tipoPersona=PROVEEDOR, email=persona903@example.com, active=true]
90;Producto_90;Marca_4;CAT2;55;1.12003004E7;1.344036048E7;;13;Proveedor [id=741, nombre=Nombre_741, apellido=Apellido_741, dni=96818357, domicilio=Domicilio [calle=Calle_77, altura=4415, piso=5, depto=V], tipoPersona=PROVEEDOR, email=persona741@example.com, active=true]
91;Producto_91;Marca_3;CAT1;91;1.12003004E7;1.344036048E7;;11;Proveedor [id=731, nombre=Nombre_731, apellido=Apellido_731, dni=50439510, domicilio=Domicilio [calle=Calle_49, altura=59, piso=5, depto=C], tipoPersona=PROVEEDOR, email=persona731@example.com, active=false]
92;Producto_92;Marca_2;CAT3;64;1.12003004E7;1.344036048E7;;13;Proveedor [id=984, nombre=Nombre_984, apellido=Apellido_984, dni=48825008, domicilio=Domicilio [calle=Calle_80, altura=2060, piso=3, depto=S], tipoPersona=PROVEEDOR, email=persona984@example.com, active=false]
93;Producto_93;Marca_2;CAT2;32;1.12003004E7;1.344036048E7;;96;Proveedor [id=581, nombre=Nombre_581, apellido=Apellido_581, dni=83422893, domicilio=Domicilio [calle=Calle_36, altura=226, piso=1, depto=E], tipoPersona=PROVEEDOR, email=persona581@example.com, active=true]
94;Producto_94;Marca_2;CAT1;80;1.12003004E7;1.344036048E7;;99;Proveedor [id=620, nombre=Nombre_620, apellido=Apellido_620, dni=06337153, domicilio=Domicilio [calle=Calle_83, altura=1291, piso=4, depto=C], tipoPersona=PROVEEDOR, email=persona620@example.com, active=true]
95;Producto_95;Marca_3;CAT3;17;1.12003004E7;1.344036048E7;;29;Proveedor [id=948, nombre=Nombre_948, apellido=Apellido_948, dni=90738302, domicilio=Domicilio [calle=Calle_22, altura=1909, piso=8, depto=M], tipoPersona=PROVEEDOR, email=persona948@example.com, active=false]
