10000;85;Nombre_85;Apellido_85;Domicilio [calle=Calle_42, altura=4927, piso=3, depto=G];33405477;CLIENTE;persona85@example.com;false
10000;86;Nombre_86;Apellido_86;Domicilio [calle=Calle_35, altura=3083, piso=2, depto=Y];57973454;CLIENTE;persona86@example.com;false
10000;87;Nombre_87;Apellido_87;Domicilio [calle=Calle_16, altura=1089, piso=9, depto=J];02189276;PROVEEDOR;persona87@example.com;false
10000;88;Nombre_88;Apellido_88;Domicilio [calle=Calle_7, altura=3620, piso=4, depto=I];58439694;PROVEEDOR;persona88@example.com;true
10000;89;Nombre_89;Apellido_89;Domicilio [calle=Calle_75, altura=1225, piso=7, depto=L];64295328;CLIENTE;persona89@example.com;false
10000;90;Nombre_90;Apellido_90;Domicilio [calle=Calle_54, altura=4788, piso=7, depto=G];08838505;PROVEEDOR;persona90@example.com;false
10000;91;Nombre_91;Apellido_91;Domicilio [calle=Calle_13, altura=585, piso=4, depto=T];38060266;CLIENTE;persona91@example.com;false
10000;92;Nombre_92;Apellido_92;Domicilio [calle=Calle_14, altura=2456, piso=2, depto=W];99233728;PROVEEDOR;persona92@example.com;false
10000;93;Nombre_93;Apellido_93;Domicilio [calle=Calle_60, altura=447, piso=3, depto=J];29617709;CLIENTE;persona93@example.com;false
10000;94;Nombre_94;Apellido_94;Domicilio [calle=Calle_69, altura=4314, piso=9, depto=H];18907051;CLIENTE;persona94@example.com;false
10000;95;Nombre_95;Apellido_95;Domicilio [calle=Calle_46, altura=553, piso=3, depto=H];72033938;PROVEEDOR;persona95@example.com;false
10000;96;Nombre_96;Apellido_96;Domicilio [calle=Calle_27, altura=4147, piso=1, depto=S];94655983;CLIENTE;persona96@example.com;false
10000;97;Nombre_97;Apellido_97;Domicilio [calle=Calle_43, altura=4266, piso=2, depto=I];31406491;PROVEEDOR;persona97@example.com;true
10000;98;Nombre_98;Apellido_98;Domicilio [calle=Calle_34, altura=3915, piso=8, depto=N];65075545;PROVEEDOR;persona98@example.com;false
10000;99;Nombre_99;Apellido_99;Domicilio [calle=Calle_96, altura=1617, piso=10, depto=G];53508522;PROVEEDOR;persona99@example.com;false
10000;100;Nombre_100;Apellido_100;Domicilio [calle=Calle_80, altura=3423, piso=10, depto=E];68486102;CLIENTE;persona100@example.com;true
10000;101;Nombre_101;Apellido_101;Domicilio [calle=Calle_21, altura=4328, piso=4, depto=T];03116871;PROVEEDOR;persona101@example.com;false
10000;102;Nombre_102;Apellido_102;Domicilio [calle=Calle_4, altura=2960, piso=8, depto=V];79662638;CLIENTE;persona102@example.com;true
10000;103;Nombre_103;Apellido_103;Domicilio [calle=Calle_44, altura=4930, piso=6, depto=Y];67217026;CLIENTE;persona103@example.com;true
10000;104;Nombre_104;Apellido_104;Domicilio [calle=Calle_9, altura=2961, piso=5, depto=C];42963523;CLIENTE;persona104@example.com;true
10000;105;Nombre_105;Apellido_105;Domicilio [calle=Calle_70, altura=114, piso=3, depto=E];57742226;PROVEEDOR;persona105@example.com;true
10000;106;Nombre_106;Apellido_106;Domicilio [calle=Calle_91, altura=1636, piso=9, depto=P];79722328;CLIENTE;persona106@example.com;true
10000;107;Nombre_107;Apellido_107;Domicilio [calle=Calle_37, altura=702, piso=2, depto=G];95724138;CLIENTE;persona107@example.com;true
10000;108;Nombre_108;Apellido_108;Domicilio [calle=Calle_93, altura=4044, piso=9, depto=N];75461175;CLIENTE;persona108@example.com;true
10000;109;Nombre_109;Apellido_109;Domicilio [calle=Calle_98, altura=4453, piso=5, depto=B];66491970;PROVEEDOR;persona109@example.com;true
10000;110;Nombre_110;Apellido_110;Domicilio [calle=Calle_6, altura=3891, piso=2, depto=J];09016975;CLIENTE;persona110@example.com;false
10000;111;Nombre_111;Apellido_111;Domicilio [calle=Calle_22, altura=4343, piso=7, depto=D];38259822;CLIENTE;persona111@example.com;true
10000;112;Nombre_112;Apellido_112;Domicilio [calle=Calle_23, altura=2431, piso=3, depto=V];89458755;CLIENTE;persona112@example.com;true
10000;113;Nombre_113;Apellido_113;Domicilio [calle=Calle_21, altura=4083, piso=1, depto=Z];49918662;CLIENTE;persona113@example.com;true
10000;114;Nombre_114;Apellido_114;Domicilio [calle=Calle_32, altura=133, piso=1, depto=G];69280683;PROVEEDOR;persona114@example.com;false
10000;115;Nombre_115;Apellido_115;Domicilio [calle=Calle_17, altura=237, piso=4, depto=T];92093373;PROVEEDOR;persona115@example.com;true
10000;116;Nombre_116;Apellido_116;Domicilio [calle=Calle_2, altura=2275, piso=8, depto=E];74541325;CLIENTE;persona116@example.com;false
10000;117;Nombre_117;Apellido_117;Domicilio [calle=Calle_29, altura=3660, piso=1, depto=J];35555739;PROVEEDOR;persona117@example.com;true
10000;118;Nombre_118;Apellido_118;Domicilio [calle=Calle_76, altura=1401, piso=2, depto=Y];77017352;PROVEEDOR;persona118@example.com;false
10000;119;Nombre_119;Apellido_119;Domicilio [calle=Calle_92, altura=4544, piso=9, depto=U];73167847;CLIENTE;persona119@example.com;false
10000;120;Nombre_120;Apellido_120;Domicilio [calle=Calle_43, altura=2565, piso=7, depto=P];20681315;CLIENTE;persona120@example.com;true
10000;121;Nombre_121;Apellido_121;Domicilio [calle=Calle_44, altura=2006, piso=9, depto=C];41925266;PROVEEDOR;persona121@example.com;true
10000;122;Nombre_122;Apellido_122;Domicilio [calle=Calle_35, altura=1597, piso=10, depto=C];93949206;PROVEEDOR;persona122@example.com;true
10000;123;Nombre_123;Apellido_123;Domicilio [calle=Calle_2, altura=328, piso=8, depto=H];64426125;PROVEEDOR;persona123@example.com;true
10000;124;Nombre_124;Apellido_124;Domicilio [calle=Calle_62, altura=2801, piso=2, depto=F];63845070;CLIENTE;persona124@example.com;true
10000;125;Nombre_125;Apellido_125;Domicilio [calle=Calle_36, altura=766, piso=2, depto=O];88527058;CLIENTE;persona125@example.com;true
10000;126;Nombre_126;Apellido_126;Domicilio [calle=Calle_51, altura=1051, piso=3, depto=I];09017961;PROVEEDOR;persona126@example.com;false
10000;127;Nombre_127;Apellido_127;Domicilio [calle=Calle_46, altura=4052, piso=4, depto=I];38215875;PROVEEDOR;persona127@example.com;true
10000;128;Nombre_128;Apellido_128;Domicilio [calle=Calle_92, altura=4232, piso=5, depto=F];67806859;PROVEEDOR;persona128@example.com;true
10000;129;Nombre_129;Apellido_129;Domicilio [calle=Calle_60, altura=2562, piso=9, depto=I];67266174;PROVEEDOR;persona129@example.com;false
10000;130;Nombre_130;Apellido_130;Domicilio [calle=Calle_55, altura=1919, piso=9, depto=W];03488579;PROVEEDOR;persona130@example.com;true
10000;131;Nombre_131;Apellido_131;Domicilio [calle=Calle_61, altura=4894, piso=6, depto=E];13897994;CLIENTE;persona131@example.com;false
10000;132;Nombre_132;Apellido_132;Domicilio [calle=Calle_80, altura=3233, piso=2, depto=S];53473284;CLIENTE;persona132@example.com;false
10000;133;Nombre_133;Apellido_133;Domicilio [calle=Calle_90, altura=4644, piso=5, depto=H];87518541;PROVEEDOR;persona133@example.com;true
10000;134;Nombre_134;Apellido_134;Domicilio [calle=Calle_82, altura=1284, piso=9, depto=J];55403772;CLIENTE;persona134@example.com;true
10000;135;Nombre_135;Apellido_135;Domicilio [calle=Calle_87, altura=2313, piso=8, depto=D];46953182;PROVEEDOR;persona135@example.com;true
10000;136;Nombre_136;Apellido_136;Domicilio [calle=Calle_35, altura=3035, piso=2, depto=E];54182113;CLIENTE;persona136@example.com;true
10000;137;Nombre_137;Apellido_137;Domicilio [calle=Calle_82, altura=2125, piso=3, depto=I];90392537;PROVEEDOR;persona137@example.com;false
10000;138;Nombre_138;Apellido_138;Domicilio [calle=Calle_10, altura=3646, piso=4, depto=D];67486648;PROVEEDOR;persona138@example.com;false
10000;139;Nombre_139;Apellido_139;Domicilio [calle=Calle_95, altura=492, piso=8, depto=G];96574338;PROVEEDOR;persona139@example.com;false
10000;140;Nombre_140;Apellido_140;Domicilio [calle=Calle_100, altura=4270, piso=1, depto=J];94983172;CLIENTE;persona140@example.com;false
10000;141;Nombre_141;Apellido_141;Domicilio [calle=Calle_32, altura=4088, piso=9, depto=V];67355360;CLIENTE;persona141@example.com;true
10000;142;Nombre_142;Apellido_142;Domicilio [calle=Calle_93, altura=4835, piso=8, depto=H];81611225;PROVEEDOR;persona142@example.com;false
10000;143;Nombre_143;Apellido_143;Domicilio [calle=Calle_63, altura=3438, piso=2, depto=S];62777296;CLIENTE;persona143@example.com;true
10000;144;Nombre_144;Apellido_144;Domicilio [calle=Calle_25, altura=122, piso=8, depto=B];91168647;CLIENTE;persona144@example.com;true
10000;145;Nombre_145;Apellido_145;Domicilio [calle=Calle_29, altura=4870, piso=2, depto=K];97295716;CLIENTE;persona145@example.com;true
10000;146;Nombre_146;Apellido_146;Domicilio [calle=Calle_88, altura=1728, piso=9, depto=U];27104318;PROVEEDOR;persona146@example.com;true
10000;147;Nombre_147;Apellido_147;Domicilio [calle=Calle_84, altura=680, piso=4, depto=K];81441995;PROVEEDOR;persona147@example.com;true
10000;148;Nombre_148;Apellido_148;Domicilio [calle=Calle_42, altura=591, piso=3, depto=G];00714366;PROVEEDOR;persona148@example.com;false
10000;149;Nombre_149;Apellido_149;Domicilio [calle=Calle_18, altura=1922, piso=7, depto=N];11353969;CLIENTE;persona149@example.com;true
10000;150;Nombre_150;Apellido_150;Domicilio [calle=Calle_73, altura=1827, piso=5, depto=W];54822372;PROVEEDOR;persona150@example.com;false
10000;151;Nombre_151;Apellido_151;Domicilio [calle=Calle_18, altura=2198, piso=4, depto=N];55302053;PROVEEDOR;persona151@example.com;false
10000;152;Nombre_152;Apellido_152;Domicilio [calle=Calle_68, altura=2123, piso=4, depto=U];53416638;CLIENTE;persona152@example.com;true
10000;153;Nombre_153;Apellido_153;Domicilio [calle=Calle_5, altura=833, piso=1, depto=G];35265859;PROVEEDOR;persona153@example.com;false
10000;154;Nombre_154;Apellido_154;Domicilio [calle=Calle_13, altura=2860, piso=7, depto=F];03877994;CLIENTE;persona154@example.com;false
10000;155;Nombre_155;Apellido_155;Domicilio [calle=Calle_46, altura=3177, piso=4, depto=E];02913996;PROVEEDOR;persona155@example.com;false
10000;156;Nombre_156;Apellido_156;Domicilio [calle=Calle_46, altura=3532, piso=8, depto=D];23812646;PROVEEDOR;persona156@example.com;true
10000;157;Nombre_157;Apellido_157;Domicilio [calle=Calle_64, altura=2060, piso=4, depto=S];37313502;CLIENTE;persona157@example.com;false
10000;158;Nombre_158;Apellido_158;Domicilio [calle=Calle_48, altura=1950, piso=3, depto=H];99584999;PROVEEDOR;persona158@example.com;true
10000;159;Nombre_159;Apellido_159;Domicilio [calle=Calle_1, altura=4917, piso=5, depto=Z];56218039;PROVEEDOR;persona159@example.com;false
10000;160;Nombre_160;Apellido_160;Domicilio [calle=Calle_67, altura=3296, piso=5, depto=J];77008191;PROVEEDOR;persona160@example.com;true
10000;161;Nombre_161;Apellido_161;Domicilio [calle=Calle_86, altura=1222, piso=6, depto=V];35672977;PROVEEDOR;persona161@example.com;true
10000;162;Nombre_162;Apellido_162;Domicilio [calle=Calle_75, altura=4415, piso=1, depto=X];92581757;PROVEEDOR;persona162@example.com;false
10000;163;Nombre_163;Apellido_163;Domicilio [calle=Calle_78, altura=610, piso=9, depto=G];12241690;CLIENTE;persona163@example.com;false
10000;164;Nombre_164;Apellido_164;Domicilio [calle=Calle_60, altura=484, piso=8, depto=P];00903005;PROVEEDOR;persona164@example.com;false
10000;165;Nombre_165;Apellido_165;Domicilio [calle=Calle_87, altura=444, piso=1, depto=F];25449149;CLIENTE;persona165@example.com;true
10000;166;Nombre_166;Apellido_166;Domicilio [calle=Calle_63, altura=4338, piso=3, depto=L];43616253;CLIENTE;persona166@example.com;false
10000;167;Nombre_167;Apellido_167;Domicilio [calle=Calle_40, altura=2501, piso=5, depto=S];35153722;PROVEEDOR;persona167@example.com;true
10000;168;Nombre_168;Apellido_168;Domicilio [calle=Calle_47, altura=236, piso=8, depto=N];39287688;CLIENTE;persona168@example.com;true
10000;169;Nombre_169;Apellido_169;Domicilio [calle=Calle_91, altura=1532, piso=9, depto=F];11428291;PROVEEDOR;persona169@example.com;false
10000;170;Nombre_170;Apellido_170;Domicilio [calle=Calle_2, altura=1558, piso=8, depto=O];15968768;PROVEEDOR;persona170@example.com;true
10000;171;Nombre_171;Apellido_171;Domicilio [calle=Calle_29, altura=1716, piso=3, depto=Y];96726859;CLIENTE;persona171@example.com;false
10000;172;Nombre_172;Apellido_172;Domicilio [calle=Calle_39, altura=434, piso=1, depto=H];08911945;CLIENTE;persona172@example.com;true
10000;173;Nombre_173;Apellido_173;Domicilio [calle=Calle_24, altura=2420, piso=7, depto=Z];38580142;PROVEEDOR;persona173@example.com;true
10000;174;Nombre_174;Apellido_174;Domicilio [calle=Calle_25, altura=4282, piso=8, depto=X];91220985;CLIENTE;persona174@example.com;false
10000;175;Nombre_175;Apellido_175;Domicilio [calle=Calle_39, altura=4816, piso=5, depto=W];37632237;PROVEEDOR;persona175@example.com;false
10000;176;Nombre_176;Apellido_176;Domicilio [calle=Calle_99, altura=502, piso=4, depto=V];96924999;CLIENTE;persona176@example.com;false
10000;177;Nombre_177;Apellido_177;Domicilio [calle=Calle_90, altura=3747, piso=3, depto=I];07004062;PROVEEDOR;persona177@example.com;false
10000;178;Nombre_178;Apellido_178;Domicilio [calle=Calle_96, altura=4848, piso=4, depto=V];31181863;CLIENTE;persona178@example.com;true
10000;179;Nombre_179;Apellido_179;Domicilio [calle=Calle_88, altura=981, piso=10, depto=L];54045063;CLIENTE;persona179@example.com;false
10000;180;Nombre_180;Apellido_180;Domicilio [calle=Calle_73, altura=4182, piso=9, depto=L];55597781;CLIENTE;persona180@example.com;true
10000;181;Nombre_181;Apellido_181;Domicilio [calle=Calle_84, altura=1455, piso=3, depto=N];69655928;PROVEEDOR;persona181@example.com;false
10000;182;Nombre_182;Apellido_182;Domicilio [calle=Calle_26, altura=578, piso=7, depto=B];42179354;CLIENTE;persona182@example.com;true
10000;183;Nombre_183;Apellido_183;Domicilio [calle=Calle_28, altura=3424, piso=9, depto=O];18273505;CLIENTE;persona183@example.com;true
10000;184;Nombre_184;Apellido_184;Domicilio [calle=Calle_47, altura=1116, piso=3, depto=E];13434431;PROVEEDOR;persona184@example.com;true
10000;185;Nombre_185;Apellido_185;Domicilio [calle=Calle_79, altura=1286, piso=9, depto=D];74716816;CLIENTE;persona185@example.com;true
10000;186;Nombre_186;Apellido_186;Domicilio [calle=Calle_9, altura=4764, piso=1, depto=J];34041866;CLIENTE;persona186@example.com;false
10000;187;Nombre_187;Apellido_187;Domicilio [calle=Calle_32, altura=517, piso=7, depto=X];00407452;CLIENTE;persona187@example.com;true
10000;188;Nombre_188;Apellido_188;Domicilio [calle=Calle_99, altura=1719, piso=5, depto=L];64347746;CLIENTE;persona188@example.com;true
10000;189;Nombre_189;Apellido_189;Domicilio [calle=Calle_35, altura=4711, piso=4, depto=B];69944759;PROVEEDOR;persona189@example.com;true
10000;190;Nombre_190;Apellido_190;Domicilio [calle=Calle_97, altura=3865, piso=9, depto=J];66644212;CLIENTE;persona190@example.com;true
10000;191;Nombre_191;Apellido_191;Domicilio [calle=Calle_19, altura=2544, piso=6, depto=Q];10856009;PROVEEDOR;persona191@example.com;true
10000;192;Nombre_192;Apellido_192;Domicilio [calle=Calle_65, altura=2441, piso=3, depto=U];61557851;CLIENTE;persona192@example.com;true
10000;193;Nombre_193;Apellido_193;Domicilio [calle=Calle_30, altura=2961, piso=10, depto=V];01395549;CLIENTE;persona193@example.com;true
10000;194;Nombre_194;Apellido_194;Domicilio [calle=Calle_66, altura=3084, piso=5, depto=U];83483431;CLIENTE;persona194@example.com;true
