10;Producto_10;Marca_4;CAT2;13;1.12003004E7;1.344036048E7;;61;Proveedor [id=191, nombre=Nombre_191, apellido=Apellido_191, dni=41391304, domicilio=Domicilio [calle=Calle_15, altura=1953, piso=7, depto=W], tipoPersona=PROVEEDOR, email=persona191@example.com, active=true]
11;Producto_11;Marca_5;CAT3;31;1.12003004E7;1.344036048E7;;84;Proveedor [id=138, nombre=Nombre_138, apellido=Apellido_138, dni=50231763, domicilio=Domicilio [calle=Calle_80, altura=477, piso=1, depto=P], tipoPersona=PROVEEDOR, email=persona138@example.com, active=false]
12;Producto_12;Marca_4;CAT2;20;1.12003004E7;1.344036048E7;;67;Proveedor [id=899, nombre=Nombre_899, apellido=Apellido_899, dni=95996017, domicilio=Domicilio [calle=Calle_17, altura=3700, piso=8, depto=E], tipoPersona=PROVEEDOR, email=persona899@example.com, active=true]
13;Producto_13;Marca_2;CAT2;74;1.12003004E7;1.344036048E7;;99;Proveedor [id=166, nombre=Nombre_166, apellido=Apellido_166, dni=96997625, domicilio=Domicilio [calle=Calle_28, altura=4530, piso=2, depto=U], tipoPersona=PROVEEDOR, email=persona166@example.com, active=true]
14;Producto_14;Marca_1;CAT3;74;1.12003004E7;1.344036048E7;;92;Proveedor [id=484, nombre=Nombre_484, apellido=Apellido_484, dni=48167255, domicilio=Domicilio [calle=Calle_69, altura=2519, piso=10, depto=Z], tipoPersona=PROVEEDOR, email=persona484@example.com, active=true]
15;Producto_15;Marca_3;CAT1;96;1.12003004E7;1.344036048E7;;77;Proveedor [id=630, nombre=Nombre_630, apellido=Apellido_630, dni=58023736, domicilio=Domicilio [calle=Calle_52, altura=2612, piso=2, depto=H], tipoPersona=PROVEEDOR, email=persona630@example.com, active=true]
16;Producto_16;Marca_1;CAT1;80;1.12003004E7;1.344036048E7;;57;Proveedor [id=123, nombre=Nombre_123, apellido=Apellido_123, dni=71170739, domicilio=Domicilio [calle=Calle_100, altura=1947, piso=10, depto=J], tipoPersona=PROVEEDOR, email=persona123@example.com, active=false]
17;Producto_17;Marca_5;CAT1;9;1.12003004E7;1.344036048E7;;57;Proveedor [id=257, nombre=Nombre_257, apellido=Apellido_257, dni=50783751, domicilio=Domicilio [calle=Calle_22, altura=3508, piso=7, depto=W], tipoPersona=PROVEEDOR, email=persona257@example.com, active=false]
18;Producto_18;Marca_1;CAT1;68;1.12003004E7;1.344036048E7;;48;Proveedor [id=42, nombre=Nombre_42, apellido=Apellido_42, dni=10253329, domicilio=Domicilio [calle=Calle_95, altura=1197, piso=10, depto=B], tipoPersona=PROVEEDOR, email=persona42@example.com, active=false]
19;Producto_19;Marca_4;CAT2;64;1.12003004E7;1.344036048E7;;74;Proveedor [id=345, nombre=Nombre_345, apellido=Apellido_345, dni=51008438, domicilio=Domicilio [calle=Calle_30, altura=4401, piso=1, depto=R], tipoPersona=PROVEEDOR, email=persona345@example.com, active=false]
20;Producto_20;Marca_5;CAT1;1;1.12003004E7;1.344036048E7;;41;Proveedor [id=862, nombre=Nombre_862, apellido=Apellido_862, dni=80294942, domicilio=Domicilio [calle=Calle_75, altura=4488, piso=1, depto=N], tipoPersona=PROVEEDOR, email=persona862@example.com, active=false]
21;Producto_21;Marca_5;CAT3;15;1.12003004E7;1.344036048E7;;54;Proveedor [id=358, nombre=Nombre_358, apellido=Apellido_358, dni=13686474, domicilio=Domicilio [calle=Calle_92, altura=3196, piso=5, depto=J], tipoPersona=PROVEEDOR, email=persona358@example.com, active=true]
22;Producto_22;Marca_5;CAT1;50;1.12003004E7;1.344036048E7;;87;Proveedor [id=555, nombre=Nombre_555, apellido=Apellido_555, dni=50150414, domicilio=Domicilio [calle=Calle_38, altura=3834, piso=9, depto=Q], tipoPersona=PROVEEDOR, email=persona555@example.com, active=false]
23;Producto_23;Marca_5;CAT2;96;1.12003004E7;1.344036048E7;;55;Proveedor [id=586, nombre=Nombre_586, apellido=Apellido_586, dni=68593341, domicilio=Domicilio [calle=Calle_50, altura=2949, piso=7, depto=P], tipoPersona=PROVEEDOR, email=persona586@example.com, active=false]
24;Producto_24;Marca_5;CAT1;28;1.12003004E7;1.344036048E7;;77;Proveedor [id=43, nombre=Nombre_43, apellido=Apellido_43, dni=18153102, domicilio=Domicilio [calle=Calle_57, altura=2641, piso=9, depto=E], tipoPersona=PROVEEDOR, email=persona43@example.com, active=false]
25;Producto_25;Marca_5;CAT2;22;1.12003004E7;1.344036048E7;;12;Proveedor [id=916, nombre=Nombre_916, apellido=Apellido_916, dni=32681091, domicilio=Domicilio [calle=Calle_81, altura=3030, piso=7, depto=A], tipoPersona=PROVEEDOR, email=persona916@example.com, active=true]
26;Producto_26;Marca_4;CAT1;70;1.12003004E7;1.344036048E7;;59;Proveedor [id=233, nombre=Nombre_233, apellido=Apellido_233, dni=16460150, domicilio=Domicilio [calle=Calle_53, altura=2391, piso=8, depto=L], tipoPersona=PROVEEDOR, email=persona233@example.com, active=true]
27;Producto_27;Marca_1;CAT1;39;1.12003004E7;1.344036048E7;;75;Proveedor [id=380, nombre=Nombre_380, apellido=Apellido_380, dni=06391427, domicilio=Domicilio [calle=Calle_39, altura=2500, piso=7, depto=E], tipoPersona=PROVEEDOR, email=persona380@example.com, active=false]
28;Producto_28;Marca_2;CAT1;43;1.12003004E7;1.344036048E7;;78;Proveedor [id=5, nombre=Nombre_5, apellido=Apellido_5, dni=03734337, domicilio=Domicilio [calle=Calle_43, altura=2558, piso=9, depto=K], tipoPersona=PROVEEDOR, email=persona5@example.com, active=true]
29;Producto_29;Marca_3;CAT1;34;1.12003004E7;1.344036048E7;;42;Proveedor [id=235, nombre=Nombre_235, apellido=Apellido_235, dni=71294957, domicilio=Domicilio [calle=Calle_61, altura=27, piso=4, depto=Y], tipoPersona=PROVEEDOR, email=persona235@example.com, active=false]
30;Producto_30;Marca_4;CAT2;74;1.12003004E7;1.344036048E7;;81;Proveedor [id=608, nombre=Nombre_608, apellido=Apellido_608, dni=14336744, domicilio=Domicilio [calle=Calle_38, altura=813, piso=3, depto=L], tipoPersona=PROVEEDOR, email=persona608@example.com, active=false]
31;Producto_31;Marca_5;CAT3;15;1.12003004E7;1.344036048E7;;18;Proveedor [id=729, nombre=Nombre_729, apellido=Apellido_729, dni=99283277, domicilio=Domicilio [calle=Calle_71, altura=451, piso=10, depto=S], tipoPersona=PROVEEDOR, email=persona729@example.com, active=true]
32;Producto_32;Marca_4;CAT3;90;1.12003004E7;1.344036048E7;;97;Proveedor [id=525, nombre=Nombre_525, apellido=Apellido_525, dni=44080112, domicilio=Domicilio [calle=Calle_86, altura=2653, piso=9, depto=I], tipoPersona=PROVEEDOR, email=persona525@example.com, active=true]
33;Producto_33;Marca_2;CAT1;65;1.12003004E7;1.344036048E7;;77;Proveedor [id=796, nombre=Nombre_796, apellido=Apellido_796, dni=99941506, domicilio=Domicilio [calle=Calle_18, altura=4575, piso=6, depto=L], tipoPersona=PROVEEDOR, email=persona796@example.com, active=false]
34;Producto_34;Marca_1;CAT2;80;1.12003004E7;1.344036048E7;;28;Proveedor [id=573, nombre=Nombre_573, apellido=Apellido_573, dni=24331721, domicilio=Domicilio [calle=Calle_58, altura=131, piso=4, depto=U], tipoPersona=PROVEEDOR, email=persona573@example.com, active=true]
35;Producto_35;Marca_1;CAT2;63;1.12003004E7;1.344036048E7;;76;Proveedor [id=253, nombre=Nombre_253, apellido=Apellido_253, dni=44393952, domicilio=Domicilio [calle=Calle_90, altura=3299, piso=2, depto=O], tipoPersona=PROVEEDOR, email=persona253@example.com, active=false]
36;Producto_36;Marca_2;CAT2;74;1.12003004E7;1.344036048E7;;35;Proveedor [id=735, nombre=Nombre_735, apellido=Apellido_735, dni=14724102, domicilio=Domicilio [calle=Calle_58, altura=3330, piso=7, depto=L], tipoPersona=PROVEEDOR, email=persona735@example.com, active=true]
37;Producto_37;Marca_3;CAT2;67;1.12003004E7;1.344036048E7;;84;Proveedor [id=408, nombre=Nombre_408, apellido=Apellido_408, dni=46032435, domicilio=Domicilio [calle=Calle_7, altura=1865, piso=10, depto=K], tipoPersona=PROVEEDOR, email=persona408@example.com, active=true]
38;Producto_38;Marca_4;CAT3;7;1.12003004E7;1.344036048E7;;20;Proveedor [id=565, nombre=Nombre_565, apellido=Apellido_565, dni=06432590, domicilio=Domicilio [calle=Calle_77, altura=3620, piso=8, depto=I], tipoPersona=PROVEEDOR, email=persona565@example.com, active=false]
39;Producto_39;Marca_3;CAT1;58;1.12003004E7;1.344036048E7;;98;Proveedor [id=589, nombre=Nombre_589, apellido=Apellido_589, dni=10104289, domicilio=Domicilio [calle=Calle_50, altura=806, piso=9, depto=H], tipoPersona=PROVEEDOR, email=persona589@example.com, active=false]
40;Producto_40;Marca_3;CAT2;3;1.12003004E7;1.344036048E7;;27;Proveedor [id=4, nombre=Nombre_4, apellido=Apellido_4, dni=51006352, domicilio=Domicilio [calle=Calle_18, altura=1418, piso=4, depto=T], tipoPersona=PROVEEDOR, email=persona4@example.com, active=true]
41;Producto_41;Marca_2;CAT3;62;1.12003004E7;1.344036048E7;;79;Proveedor [id=721, nombre=Nombre_721, apellido=Apellido_721, dni=69934787, domicilio=Domicilio [calle=Calle_46, altura=1158, piso=9, depto=O], tipoPersona=PROVEEDOR, email=persona721@example.com, active=false]
42;Producto_42;Marca_1;CAT2;38;1.12003004E7;1.344036048E7;;91;Proveedor [id=242, nombre=Nombre_242, apellido=Apellido_242, dni=48341921, domicilio=Domicilio [calle=Calle_85, altura=586, piso=5, depto=M], tipoPersona=PROVEEDOR, email=persona242@example.com, active=false]
43;Producto_43;Marca_2;CAT1;11;1.12003004E7;1.344036048E7;;26;Proveedor [id=808, nombre=Nombre_808, apellido=Apellido_808, dni=55540457, domicilio=Domicilio [calle=Calle_23, altura=4546, piso=10, depto=T], tipoPersona=PROVEEDOR, email=persona808@example.com, active=false]
44;Producto_44;Marca_3;CAT3;16;1.12003004E7;1.344036048E7;;2;Proveedor [id=634, nombre=Nombre_634, apellido=Apellido_634, dni=13214074, domicilio=Domicilio [calle=Calle_44, altura=4035, piso=5, depto=Z], tipoPersona=PROVEEDOR, email=persona634@example.com, active=false]
45;Producto_45;Marca_3;CAT2;21;1.12003004E7;1.344036048E7;;61;Proveedor [id=315, nombre=Nombre_315, apellido=Apellido_315, dni=35463860, domicilio=Domicilio [calle=Calle_34, altura=537, piso=9, depto=E], tipoPersona=PROVEEDOR, email=persona315@example.com, active=true]
46;Producto_46;Marca_5;CAT2;45;1.12003004E7;1.344036048E7;;69;Proveedor [id=521, nombre=Nombre_521, apellido=Apellido_521, dni=00236445, domicilio=Domicilio [calle=Calle_77, altura=2726, piso=5, depto=U], tipoPersona=PROVEEDOR, email=persona521@example.com, active=false]
47;Producto_47;Marca_1;CAT2;97;1.12003004E7;1.344036048E7;;76;Proveedor [id=195, nombre=Nombre_195, apellido=Apellido_195, dni=00689304, domicilio=Domicilio [calle=Calle_2, altura=4963, piso=6, depto=U], tipoPersona=PROVEEDOR, email=persona195@example.com, active=true]
48;Producto_48;Marca_4;CAT2;65;1.12003004E7;1.344036048E7;;1;Proveedor [id=513, nombre=Nombre_513, apellido=Apellido_513, dni=35985487, domicilio=Domicilio [calle=Calle_32, altura=1601, piso=8, depto=X], tipoPersona=PROVEEDOR, email=persona513@example.com, active=true]
49;Producto_49;Marca_4;CAT2;5;1.12003004E7;1.344036048E7;;62;Proveedor [id=33, nombre=Nombre_33, apellido=Apellido_33, dni=66705134, domicilio=Domicilio [calle=Calle_68, altura=3084, piso=4, depto=S], tipoPersona=PROVEEDOR, email=persona33@example.com, active=false]
50;Producto_50;Marca_5;CAT3;74;1.12003004E7;1.344036048E7;;43;Proveedor [id=297, nombre=Nombre_297, apellido=Apellido_297, dni=06395618, domicilio=Domicilio [calle=Calle_45, altura=4039, piso=8, depto=W], tipoPersona=PROVEEDOR, email=persona297@example.com, active=false]
51;Producto_51;Marca_5;CAT1;22;1.12003004E7;1.344036048E7;;48;Proveedor [id=539, nombre=Nombre_539, apellido=Apellido_539, dni=10045966, domicilio=Domicilio [calle=Calle_89, altura=2649, piso=7, depto=J], tipoPersona=PROVEEDOR, email=persona539@example.com, active=false]
52;Producto_52;Marca_1;CAT3;52;1.12003004E7;1.344036048E7;;40;Proveedor [id=50, nombre=Nombre_50, apellido=Apellido_50, dni=85232782, domicilio=Domicilio [calle=Calle_50, altura=393, piso=6, depto=J], tipoPersona=PROVEEDOR, email=persona50@example.com, active=true]
53;Producto_53;Marca_5;CAT3;12;1.12003004E7;1.344036048E7;;1;Proveedor [id=19, nombre=Nombre_19, apellido=Apellido_19, dni=50624572, domicilio=Domicilio [calle=Calle_63, altura=701, piso=8, depto=O], tipoPersona=PROVEEDOR, email=persona19@example.com, active=false]
54;Producto_54;Marca_4;CAT2;22;1.12003004E7;1.344036048E7;;48;Proveedor [id=137, nombre=Nombre_137, apellido=Apellido_137, dni=77384209, domicilio=Domicilio [calle=Calle_92, altura=2838, piso=8, depto=V], tipoPersona=PROVEEDOR, email=persona137@example.com, active=false]
55;Producto_55;Marca_1;CAT2;76;1.12003004E7;1.344036048E7;;67;Proveedor [id=31, nombre=Nombre_31, apellido=Apellido_31, dni=31260212, domicilio=Domicilio [calle=Calle_92, altura=4423, piso=9, depto=I], tipoPersona=PROVEEDOR, email=persona31@example.com, active=false]
56;Producto_56;Marca_4;CAT2;30;1.12003004E7;1.344036048E7;;59;Proveedor [id=408, nombre=Nombre_408, apellido=Apellido_408, dni=46032435, domicilio=Domicilio [calle=Calle_7, altura=1865, piso=10, depto=K], tipoPersona=PROVEEDOR, email=persona408@example.com, active=true]
57;Producto_57;Marca_1;CAT3;6;1.12003004E7;1.344036048E7;;9;Proveedor [id=473, nombre=Nombre_473, apellido=Apellido_473, dni=05565904, domicilio=Domicilio [calle=Calle_26, altura=1368, piso=5, depto=N], tipoPersona=PROVEEDOR, email=persona473@example.com, active=false]
58;Producto_58;Marca_2;CAT3;31;1.12003004E7;1.344036048E7;;36;Proveedor [id=946, nombre=Nombre_946, apellido=Apellido_946, dni=64234668, domicilio=Domicilio [calle=Calle_49, altura=3955, piso=9, depto=I], tipoPersona=PROVEEDOR, email=persona946@example.com, active=false]
59;Producto_59;Marca_2;CAT1;34;1.12003004E7;1.344036048E7;;51;Proveedor [id=484, nombre=Nombre_484, apellido=Apellido_484, dni=48167255, domicilio=Domicilio [calle=Calle_69, altura=2519, piso=10, depto=Z], tipoPersona=PROVEEDOR, email=persona484@example.com, active=true]
60;Producto_60;Marca_3;CAT2;93;1.12003004E7;1.344036048E7;;9;Proveedor [id=40, nombre=Nombre_40, apellido=Apellido_40, dni=94491008, domicilio=Domicilio [calle=Calle_29, altura=2476, piso=4, depto=E], tipoPersona=PROVEEDOR, email=persona40@example.com, active=true]
61;Producto_61;Marca_1;CAT2;40;1.12003004E7;1.344036048E7;;67;Proveedor [id=486, nombre=Nombre_486, apellido=Apellido_486, dni=59731668, domicilio=Domicilio [calle=Calle_82, altura=1474, piso=2, depto=B], tipoPersona=PROVEEDOR, email=persona486@example.com, active=false]
62;Producto_62;Marca_1;CAT3;92;1.12003004E7;1.344036048E7;;15;Proveedor [id=488, nombre=Nombre_488, apellido=Apellido_488, dni=76141067, domicilio=Domicilio [calle=Calle_69, altura=2765, piso=3, depto=T], tipoPersona=PROVEEDOR, email=persona488@example.com, active=false]
63;Producto_63;Marca_4;CAT1;90;1.12003004E7;1.344036048E7;;59;Proveedor [id=94, nombre=Nombre_94, apellido=Apellido_94, dni=44812337, domicilio=Domicilio [calle=Calle_51, altura=2598, piso=10, depto=A], tipoPersona=PROVEEDOR, email=persona94@example.com, active=false]
64;Producto_64;Marca_4;CAT3;99;1.12003004E7;1.344036048E7;;81;Proveedor [id=852, nombre=Nombre_852, apellido=Apellido_852, dni=94083403, domicilio=Domicilio [calle=Calle_91, altura=4120, piso=6, depto=A], tipoPersona=PROVEEDOR, email=persona852@example.com, active=true]
65;Producto_65;Marca_4;CAT2;31;1.12003004E7;1.344036048E7;;7;Proveedor [id=40, nombre=Nombre_40, apellido=Apellido_40, dni=94491008, domicilio=Domicilio [calle=Calle_29, altura=2476, piso=4, depto=E], tipoPersona=PROVEEDOR, email=persona40@example.com, active=true]
66;Producto_66;Marca_1;CAT2;48;1.12003004E7;1.344036048E7;;91;Proveedor [id=494, nombre=Nombre_494, apellido=Apellido_494, dni=48321958, domicilio=Domicilio [calle=Calle_33, altura=4663, piso=9, depto=U], tipoPersona=PROVEEDOR, email=persona494@example.com, active=false]
67;Producto_67;Marca_2;CAT1;56;1.12003004E7;1.344036048E7;;73;Proveedor [id=626, nombre=Nombre_626, apellido=Apellido_626, dni=36476829, domicilio=Domicilio [calle=Calle_80, altura=2160, piso=9, depto=F], tipoPersona=PROVEEDOR, email=persona626@example.com, active=false]
68;Producto_68;Marca_3;CAT2;34;1.12003004E7;1.344036048E7;;52;Proveedor [id=66, nombre=Nombre_66, apellido=Apellido_66, dni=77595219, domicilio=Domicilio [calle=Calle_5, altura=4912, piso=8, depto=P], tipoPersona=PROVEEDOR, email=persona66@example.com, active=false]
69;Producto_69;Marca_3;CAT1;86;1.12003004E7;1.344036048E7;;80;Proveedor [id=19, nombre=Nombre_19, apellido=Apellido_19, dni=50624572, domicilio=Domicilio [calle=Calle_63, altura=701, piso=8, depto=O], tipoPersona=PROVEEDOR, email=persona19@example.com, active=false]
70;Producto_70;Marca_4;CAT2;67;1.12003004E7;1.344036048E7;;75;Proveedor [id=199, nombre=Nombre_199, apellido=Apellido_199, dni=72136904, domicilio=Domicilio [calle=Calle_45, altura=4437, piso=2, depto=D], tipoPersona=PROVEEDOR, email=persona199@example.com, active=true]
71;Producto_71;Marca_4;CAT3;40;1.12003004E7;1.344036048E7;;90;Proveedor [id=776, nombre=Nombre_776, apellido=Apellido_776, dni=70143179, domicilio=Domicilio [calle=Calle_7, altura=1025, piso=2, depto=R], tipoPersona=PROVEEDOR, email=persona776@example.com, active=true]
72;Producto_72;Marca_3;CAT1;78;1.12003004E7;1.344036048E7;;97;Proveedor [id=468, nombre=Nombre_468, apellido=Apellido_468, dni=17413378, domicilio=Domicilio [calle=Calle_62, altura=1921, piso=2, depto=T], tipoPersona=PROVEEDOR, email=persona468@example.com, active=false]
73;Producto_73;Marca_2;CAT3;35;1.12003004E7;1.344036048E7;;4;Proveedor [id=626, nombre=Nombre_626, apellido=Apellido_626, dni=36476829, domicilio=Domicilio [calle=Calle_80, altura=2160, piso=9, depto=F], tipoPersona=PROVEEDOR, email=persona626@example.com, active=false]
74;Producto_74;Marca_4;CAT1;77;1.12003004E7;1.344036048E7;;82;Proveedor [id=42, nombre=Nombre_42, apellido=Apellido_42, dni=10253329, domicilio=Domicilio [calle=Calle_95, altura=1197, piso=10, depto=B], tipoPersona=PROVEEDOR, email=persona42@example.com, active=false]
75;Producto_75;Marca_1;CAT3;16;1.12003004E7;1.344036048E7;;91;Proveedor [id=49, nombre=Nombre_49, apellido=Apellido_49, dni=68151490, domicilio=Domicilio [calle=Calle_27, altura=4978, piso=6, depto=N], tipoPersona=PROVEEDOR, email=persona49@example.com, active=false]
76;Producto_76;Marca_1;CAT1;68;1.12003004E7;1.344036048E7;;16;Proveedor [id=50, nombre=Nombre_50, apellido=Apellido_50, dni=85232782, domicilio=Domicilio [calle=Calle_50, altura=393, piso=6, depto=J], tipoPersona=PROVEEDOR, email=persona50@example.com, active=true]
77;Producto_77;Marca_3;CAT1;24;1.12003004E7;1.344036048E7;;24;Proveedor [id=276, nombre=Nombre_276, apellido=Apellido_276, dni=50278509, domicilio=Domicilio [calle=Calle_15, altura=3406, piso=8, depto=T], tipoPersona=PROVEEDOR, email=persona276@example.com, active=true]
78;Producto_78;Marca_2;CAT2;41;1.12003004E7;1.344036048E7;;87;Proveedor [id=796, nombre=Nombre_796, apellido=Apellido_796, dni=99941506, domicilio=Domicilio [calle=Calle_18, altura=4575, piso=6, depto=L], tipoPersona=PROVEEDOR, email=persona796@example.com, active=false]
79;Producto_79;Marca_1;CAT3;69;1.12003004E7;1.344036048E7;;2;Proveedor [id=18, nombre=Nombre_18, apellido=Apellido_18, dni=11457552, domicilio=Domicilio [calle=Calle_98, altura=927, piso=8, depto=U], tipoPersona=PROVEEDOR, email=persona18@example.com, active=true]
80;Producto_80;Marca_5;CAT1;24;1.12003004E7;1.344036048E7;;11;Proveedor [id=715, nombre=Nombre_715, apellido=Apellido_715, dni=12114463, domicilio=Domicilio [calle=Calle_47, altura=2675, piso=1, depto=B], tipoPersona=PROVEEDOR, email=persona715@example.com, active=true]
81;Producto_81;Marca_4;CAT1;72;1.12003004E7;1.344036048E7;;10;Proveedor [id=279, nombre=Nombre_279, apellido=Apellido_279, dni=52130845, domicilio=Domicilio [calle=Calle_39, altura=2223, piso=10, depto=Q], tipoPersona=PROVEEDOR, email=persona279@example.com, active=true]
82;Producto_82;Marca_1;CAT2;31;1.12003004E7;1.344036048E7;;52;Proveedor [id=346, nombre=Nombre_346, apellido=Apellido_346, dni=52789643, domicilio=Domicilio [calle=Calle_97, altura=1338, piso=6, depto=N], tipoPersona=PROVEEDOR, email=persona346@example.com, active=false]
83;Producto_83;Marca_1;CAT1;28;1.12003004E7;1.344036048E7;;75;Proveedor [id=306, nombre=Nombre_306, apellido=Apellido_306, dni=21734409, domicilio=Domicilio [calle=Calle_31, altura=818, piso=4, depto=R], tipoPersona=PROVEEDOR, email=persona306@example.com, active=false]
84;Producto_84;Marca_2;CAT2;20;1.12003004E7;1.344036048E7;;32;Proveedor [id=191, nombre=Nombre_191, apellido=Apellido_191, dni=41391304, domicilio=Domicilio [calle=Calle_15, altura=1953, piso=7, depto=W], tipoPersona=PROVEEDOR, email=persona191@example.com, active=true]
85;Producto_85;Marca_3;CAT3;24;1.12003004E7;1.344036048E7;;45;Proveedor [id=166, nombre=Nombre_166, apellido=Apellido_166, dni=96997625, domicilio=Domicilio [calle=Calle_28, altura=4530, piso=2, depto=U], tipoPersona=PROVEEDOR, email=persona166@example.com, active=true]
86;Producto_86;Marca_1;CAT2;90;1.12003004E7;1.344036048E7;;11;Proveedor [id=929, nombre=Nombre_929, apellido=Apellido_929, dni=16741808, domicilio=Domicilio [calle=Calle_22, altura=812, piso=7, depto=C], tipoPersona=PROVEEDOR, email=persona929@example.com, active=true]
87;Producto_87;Marca_4;CAT1;97;1.12003004E7;1.344036048E7;;42;Proveedor [id=279, nombre=Nombre_279, apellido=Apellido_279, dni=52130845, domicilio=Domicilio [calle=Calle_39, altura=2223, piso=10, depto=Q], tipoPersona=PROVEEDOR, email=persona279@example.com, active=true]
88;Producto_88;Marca_2;CAT1;88;1.12003004E7;1.344036048E7;;56;Proveedor [id=234, nombre=Nombre_234, apellido=Apellido_234, dni=69809878, domicilio=Domicilio [calle=Calle_29, altura=4973, piso=3, depto=X], tipoPersona=PROVEEDOR, email=persona234@example.com, active=false]
89;Producto_89;Marca_1;CAT3;96;1.12003004E7;1.344036048E7;;17;Proveedor [id=813, nombre=Nombre_813, apellido=Apellido_813, dni=37162897, domicilio=Domicilio [calle=Calle_85, altura=3622, piso=1, depto=Z], tipoPersona=PROVEEDOR, email=persona813@example.com, active=false]
90;Producto_90;Marca_2;CAT1;69;1.12003004E7;1.344036048E7;;29;Proveedor [id=794, nombre=Nombre_794, apellido=Apellido_794, dni=50683639, domicilio=Domicilio [calle=Calle_70, altura=3071, piso=4, depto=P], tipoPersona=PROVEEDOR, email=persona794@example.com, active=true]
91;Producto_91;Marca_1;CAT3;2;1.12003004E7;1.344036048E7;;39;Proveedor [id=850, nombre=Nombre_850, apellido=Apellido_850, dni=03645945, domicilio=Domicilio [calle=Calle_97, altura=2657, piso=1, depto=R], tipoPersona=PROVEEDOR, email=persona850@example.com, active=true]
92;Producto_92;Marca_4;CAT3;90;1.12003004E7;1.344036048E7;;60;Proveedor [id=684, nombre=Nombre_684, apellido=Apellido_684, dni=56733560, domicilio=Domicilio [calle=Calle_15, altura=2536, piso=8, depto=M], tipoPersona=PROVEEDOR, email=persona684@example.com, active=false]
93;Producto_93;Marca_5;CAT3;58;1.12003004E7;1.344036048E7;;8;Proveedor [id=956, nombre=Nombre_956, apellido=Apellido_956, dni=44817521, domicilio=Domicilio [calle=Calle_15, altura=4553, piso=1, depto=H], tipoPersona=PROVEEDOR, email=persona956@example.com, active=true]
94;Producto_94;Marca_4;CAT2;80;1.12003004E7;1.344036048E7;;37;Proveedor [id=715, nombre=Nombre_715, apellido=Apellido_715, dni=12114463, domicilio=Domicilio [calle=Calle_47, altura=2675, piso=1, depto=B], tipoPersona=PROVEEDOR, email=persona715@example.com, active=true]
95;Producto_95;Marca_2;CAT3;17;1.12003004E7;1.344036048E7;;34;Proveedor [id=916, nombre=Nombre_916, apellido=Apellido_916, dni=32681091, domicilio=Domicilio [calle=Calle_81, altura=3030, piso=7, depto=A], tipoPersona=PROVEEDOR, email=persona916@example.com, active=true]
