41;Nombre_41;Apellido_41;Domicilio [calle=Calle_19, altura=809, piso=3, depto=I];87455046;CLIENTE;persona41@example.com;false
42;Nombre_42;Apellido_42;Domicilio [calle=Calle_24, altura=4991, piso=9, depto=O];20983307;CLIENTE;persona42@example.com;false
43;Nombre_43;Apellido_43;Domicilio [calle=Calle_40, altura=194, piso=7, depto=V];47666457;PROVEEDOR;persona43@example.com;false
44;Nombre_44;Apellido_44;Domicilio [calle=Calle_98, altura=1473, piso=8, depto=M];72259792;CLIENTE;persona44@example.com;true
45;Nombre_45;Apellido_45;Domicilio [calle=Calle_76, altura=1301, piso=10, depto=Q];46436486;PROVEEDOR;persona45@example.com;false
46;Nombre_46;Apellido_46;Domicilio [calle=Calle_49, altura=1351, piso=6, depto=G];96932107;CLIENTE;persona46@example.com;true
47;Nombre_47;Apellido_47;Domicilio [calle=Calle_41, altura=3510, piso=9, depto=D];95666997;PROVEEDOR;persona47@example.com;true
48;Nombre_48;Apellido_48;Domicilio [calle=Calle_96, altura=2560, piso=7, depto=J];23617039;CLIENTE;persona48@example.com;true
49;Nombre_49;Apellido_49;Domicilio [calle=Calle_89, altura=2816, piso=7, depto=S];41873523;CLIENTE;persona49@example.com;false
50;Nombre_50;Apellido_50;Domicilio [calle=Calle_73, altura=4236, piso=2, depto=Y];47646581;PROVEEDOR;persona50@example.com;false
51;Nombre_51;Apellido_51;Domicilio [calle=Calle_48, altura=4623, piso=9, depto=D];92077725;PROVEEDOR;persona51@example.com;true
52;Nombre_52;Apellido_52;Domicilio [calle=Calle_27, altura=1275, piso=6, depto=S];70552413;CLIENTE;persona52@example.com;true
53;Nombre_53;Apellido_53;Domicilio [calle=Calle_83, altura=1598, piso=4, depto=F];86155206;PROVEEDOR;persona53@example.com;true
54;Nombre_54;Apellido_54;Domicilio [calle=Calle_72, altura=347, piso=2, depto=I];79776219;CLIENTE;persona54@example.com;true
55;Nombre_55;Apellido_55;Domicilio [calle=Calle_20, altura=4416, piso=9, depto=A];71648624;CLIENTE;persona55@example.com;true
56;Nombre_56;Apellido_56;Domicilio [calle=Calle_79, altura=1796, piso=7, depto=L];43339857;PROVEEDOR;persona56@example.com;true
57;Nombre_57;Apellido_57;Domicilio [calle=Calle_20, altura=2794, piso=8, depto=T];41378232;CLIENTE;persona57@example.com;false
58;Nombre_58;Apellido_58;Domicilio [calle=Calle_100, altura=3061, piso=3, depto=A];21437365;CLIENTE;persona58@example.com;true
59;Nombre_59;Apellido_59;Domicilio [calle=Calle_5, altura=3947, piso=8, depto=D];79944068;PROVEEDOR;persona59@example.com;true
60;Nombre_60;Apellido_60;Domicilio [calle=Calle_21, altura=994, piso=9, depto=Y];22408463;CLIENTE;persona60@example.com;true
61;Nombre_61;Apellido_61;Domicilio [calle=Calle_31, altura=4072, piso=9, depto=N];95900080;PROVEEDOR;persona61@example.com;false
62;Nombre_62;Apellido_62;Domicilio [calle=Calle_67, altura=3265, piso=4, depto=P];45123852;CLIENTE;persona62@example.com;true
63;Nombre_63;Apellido_63;Domicilio [calle=Calle_63, altura=910, piso=10, depto=Y];33340869;CLIENTE;persona63@example.com;true
64;Nombre_64;Apellido_64;Domicilio [calle=Calle_64, altura=1108, piso=4, depto=R];97219174;CLIENTE;persona64@example.com;false
65;Nombre_65;Apellido_65;Domicilio [calle=Calle_87, altura=274, piso=6, depto=H];86979367;CLIENTE;persona65@example.com;false
66;Nombre_66;Apellido_66;Domicilio [calle=Calle_20, altura=2907, piso=8, depto=O];59608379;CLIENTE;persona66@example.com;true
67;Nombre_67;Apellido_67;Domicilio [calle=Calle_69, altura=3046, piso=8, depto=I];01946355;CLIENTE;persona67@example.com;true
68;Nombre_68;Apellido_68;Domicilio [calle=Calle_80, altura=4826, piso=9, depto=D];48567704;CLIENTE;persona68@example.com;true
69;Nombre_69;Apellido_69;Domicilio [calle=Calle_25, altura=2960, piso=8, depto=K];92865242;CLIENTE;persona69@example.com;true
70;Nombre_70;Apellido_70;Domicilio [calle=Calle_39, altura=2417, piso=6, depto=X];08155070;PROVEEDOR;persona70@example.com;false
71;Nombre_71;Apellido_71;Domicilio [calle=Calle_39, altura=1201, piso=7, depto=I];12461651;CLIENTE;persona71@example.com;true
72;Nombre_72;Apellido_72;Domicilio [calle=Calle_98, altura=1465, piso=6, depto=Y];70573429;CLIENTE;persona72@example.com;false
73;Nombre_73;Apellido_73;Domicilio [calle=Calle_28, altura=2915, piso=4, depto=S];61910348;PROVEEDOR;persona73@example.com;true
74;Nombre_74;Apellido_74;Domicilio [calle=Calle_71, altura=4637, piso=1, depto=R];99880479;CLIENTE;persona74@example.com;false
75;Nombre_75;Apellido_75;Domicilio [calle=Calle_21, altura=1138, piso=8, depto=Y];72134139;CLIENTE;persona75@example.com;true
76;Nombre_76;Apellido_76;Domicilio [calle=Calle_75, altura=4860, piso=7, depto=G];32925659;PROVEEDOR;persona76@example.com;true
77;Nombre_77;Apellido_77;Domicilio [calle=Calle_18, altura=2325, piso=6, depto=Y];56400578;PROVEEDOR;persona77@example.com;false
78;Nombre_78;Apellido_78;Domicilio [calle=Calle_26, altura=53, piso=5, depto=M];41841363;PROVEEDOR;persona78@example.com;false
79;Nombre_79;Apellido_79;Domicilio [calle=Calle_49, altura=1607, piso=1, depto=U];34841308;PROVEEDOR;persona79@example.com;true
80;Nombre_80;Apellido_80;Domicilio [calle=Calle_96, altura=3791, piso=3, depto=K];81407104;CLIENTE;persona80@example.com;true
81;Nombre_81;Apellido_81;Domicilio [calle=Calle_21, altura=3239, piso=3, depto=Q];79491567;PROVEEDOR;persona81@example.com;true
82;Nombre_82;Apellido_82;Domicilio [calle=Calle_39, altura=1766, piso=8, depto=D];65344000;CLIENTE;persona82@example.com;true
83;Nombre_83;Apellido_83;Domicilio [calle=Calle_47, altura=1378, piso=3, depto=E];55738125;PROVEEDOR;persona83@example.com;true
84;Nombre_84;Apellido_84;Domicilio [calle=Calle_36, altura=3247, piso=5, depto=M];99823026;CLIENTE;persona84@example.com;true
85;Nombre_85;Apellido_85;Domicilio [calle=Calle_75, altura=3088, piso=5, depto=E];10806921;CLIENTE;persona85@example.com;false
86;Nombre_86;Apellido_86;Domicilio [calle=Calle_54, altura=2632, piso=1, depto=C];39213332;CLIENTE;persona86@example.com;true
87;Nombre_87;Apellido_87;Domicilio [calle=Calle_62, altura=2507, piso=10, depto=L];37937292;CLIENTE;persona87@example.com;false
88;Nombre_88;Apellido_88;Domicilio [calle=Calle_84, altura=1837, piso=7, depto=S];84775965;PROVEEDOR;persona88@example.com;true
89;Nombre_89;Apellido_89;Domicilio [calle=Calle_27, altura=1437, piso=6, depto=V];14295846;CLIENTE;persona89@example.com;true
90;Nombre_90;Apellido_90;Domicilio [calle=Calle_15, altura=3443, piso=1, depto=J];81417458;CLIENTE;persona90@example.com;true
91;Nombre_91;Apellido_91;Domicilio [calle=Calle_64, altura=350, piso=5, depto=X];80107826;CLIENTE;persona91@example.com;true
92;Nombre_92;Apellido_92;Domicilio [calle=Calle_55, altura=3336, piso=5, depto=U];17733623;PROVEEDOR;persona92@example.com;false
93;Nombre_93;Apellido_93;Domicilio [calle=Calle_60, altura=730, piso=9, depto=V];16721641;CLIENTE;persona93@example.com;false
94;Nombre_94;Apellido_94;Domicilio [calle=Calle_84, altura=4183, piso=1, depto=D];35324177;CLIENTE;persona94@example.com;true
95;Nombre_95;Apellido_95;Domicilio [calle=Calle_63, altura=4278, piso=9, depto=C];39726825;CLIENTE;persona95@example.com;false
96;Nombre_96;Apellido_96;Domicilio [calle=Calle_96, altura=250, piso=3, depto=C];26735647;PROVEEDOR;persona96@example.com;true
97;Nombre_97;Apellido_97;Domicilio [calle=Calle_3, altura=2013, piso=7, depto=N];56383913;PROVEEDOR;persona97@example.com;true
98;Nombre_98;Apellido_98;Domicilio [calle=Calle_87, altura=4658, piso=7, depto=Z];46464124;CLIENTE;persona98@example.com;true
99;Nombre_99;Apellido_99;Domicilio [calle=Calle_40, altura=4469, piso=6, depto=U];81299772;PROVEEDOR;persona99@example.com;false
100;Nombre_100;Apellido_100;Domicilio [calle=Calle_15, altura=4866, piso=8, depto=Z];51911477;CLIENTE;persona100@example.com;true
101;Nombre_101;Apellido_101;Domicilio [calle=Calle_37, altura=658, piso=6, depto=A];51044110;CLIENTE;persona101@example.com;false
102;Nombre_102;Apellido_102;Domicilio [calle=Calle_69, altura=2258, piso=1, depto=G];06573893;PROVEEDOR;persona102@example.com;false
103;Nombre_103;Apellido_103;Domicilio [calle=Calle_13, altura=1622, piso=8, depto=V];57939824;CLIENTE;persona103@example.com;true
104;Nombre_104;Apellido_104;Domicilio [calle=Calle_37, altura=1760, piso=3, depto=O];56935021;CLIENTE;persona104@example.com;true
105;Nombre_105;Apellido_105;Domicilio [calle=Calle_56, altura=3575, piso=2, depto=Y];91145344;CLIENTE;persona105@example.com;true
106;Nombre_106;Apellido_106;Domicilio [calle=Calle_21, altura=4075, piso=10, depto=Z];15083756;CLIENTE;persona106@example.com;true
107;Nombre_107;Apellido_107;Domicilio [calle=Calle_83, altura=3801, piso=1, depto=F];53327683;CLIENTE;persona107@example.com;false
108;Nombre_108;Apellido_108;Domicilio [calle=Calle_89, altura=3606, piso=6, depto=D];58452069;PROVEEDOR;persona108@example.com;true
109;Nombre_109;Apellido_109;Domicilio [calle=Calle_35, altura=4717, piso=2, depto=M];28658451;PROVEEDOR;persona109@example.com;false
110;Nombre_110;Apellido_110;Domicilio [calle=Calle_40, altura=3155, piso=1, depto=Z];84575034;CLIENTE;persona110@example.com;true
111;Nombre_111;Apellido_111;Domicilio [calle=Calle_30, altura=2114, piso=4, depto=C];38829934;PROVEEDOR;persona111@example.com;false
112;Nombre_112;Apellido_112;Domicilio [calle=Calle_71, altura=3275, piso=3, depto=M];64463766;CLIENTE;persona112@example.com;false
113;Nombre_113;Apellido_113;Domicilio [calle=Calle_21, altura=312, piso=2, depto=V];14457223;PROVEEDOR;persona113@example.com;true
114;Nombre_114;Apellido_114;Domicilio [calle=Calle_97, altura=241, piso=4, depto=T];64135029;PROVEEDOR;persona114@example.com;true
115;Nombre_115;Apellido_115;Domicilio [calle=Calle_8, altura=3471, piso=5, depto=D];95894730;CLIENTE;persona115@example.com;false
116;Nombre_116;Apellido_116;Domicilio [calle=Calle_31, altura=138, piso=3, depto=X];84626799;PROVEEDOR;persona116@example.com;false
117;Nombre_117;Apellido_117;Domicilio [calle=Calle_66, altura=2132, piso=9, depto=J];43707406;PROVEEDOR;persona117@example.com;false
118;Nombre_118;Apellido_118;Domicilio [calle=Calle_41, altura=3004, piso=2, depto=B];45423779;PROVEEDOR;persona118@example.com;false
119;Nombre_119;Apellido_119;Domicilio [calle=Calle_45, altura=3620, piso=8, depto=N];86974637;CLIENTE;persona119@example.com;false
120;Nombre_120;Apellido_120;Domicilio [calle=Calle_48, altura=4192, piso=10, depto=O];87433420;PROVEEDOR;persona120@example.com;false
121;Nombre_121;Apellido_121;Domicilio [calle=Calle_25, altura=413, piso=10, depto=X];76592427;CLIENTE;persona121@example.com;true
122;Nombre_122;Apellido_122;Domicilio [calle=Calle_11, altura=3784, piso=6, depto=M];53663356;PROVEEDOR;persona122@example.com;true
123;Nombre_123;Apellido_123;Domicilio [calle=Calle_80, altura=1077, piso=3, depto=H];78749867;CLIENTE;persona123@example.com;true
124;Nombre_124;Apellido_124;Domicilio [calle=Calle_46, altura=565, piso=6, depto=C];79399288;CLIENTE;persona124@example.com;true
125;Nombre_125;Apellido_125;Domicilio [calle=Calle_82, altura=4043, piso=4, depto=T];08115557;PROVEEDOR;persona125@example.com;false
126;Nombre_126;Apellido_126;Domicilio [calle=Calle_82, altura=3876, piso=3, depto=O];46457916;PROVEEDOR;persona126@example.com;false
127;Nombre_127;Apellido_127;Domicilio [calle=Calle_40, altura=2935, piso=5, depto=K];28711216;CLIENTE;persona127@example.com;false
128;Nombre_128;Apellido_128;Domicilio [calle=Calle_31, altura=3265, piso=10, depto=N];51361205;PROVEEDOR;persona128@example.com;true
129;Nombre_129;Apellido_129;Domicilio [calle=Calle_33, altura=687, piso=9, depto=U];80565623;PROVEEDOR;persona129@example.com;false
130;Nombre_130;Apellido_130;Domicilio [calle=Calle_28, altura=119, piso=10, depto=Z];63306221;CLIENTE;persona130@example.com;true
131;Nombre_131;Apellido_131;Domicilio [calle=Calle_86, altura=3963, piso=4, depto=N];17460245;CLIENTE;persona131@example.com;false
132;Nombre_132;Apellido_132;Domicilio [calle=Calle_6, altura=4295, piso=10, depto=Z];42321182;PROVEEDOR;persona132@example.com;false
133;Nombre_133;Apellido_133;Domicilio [calle=Calle_26, altura=1781, piso=4, depto=I];73721376;PROVEEDOR;persona133@example.com;true
134;Nombre_134;Apellido_134;Domicilio [calle=Calle_70, altura=4153, piso=3, depto=S];84409357;CLIENTE;persona134@example.com;true
135;Nombre_135;Apellido_135;Domicilio [calle=Calle_19, altura=2543, piso=5, depto=S];14727414;CLIENTE;persona135@example.com;false
136;Nombre_136;Apellido_136;Domicilio [calle=Calle_97, altura=3015, piso=2, depto=A];31370409;CLIENTE;persona136@example.com;true
137;Nombre_137;Apellido_137;Domicilio [calle=Calle_43, altura=1334, piso=2, depto=F];98946730;CLIENTE;persona137@example.com;true
138;Nombre_138;Apellido_138;Domicilio [calle=Calle_25, altura=2694, piso=10, depto=Z];59716507;CLIENTE;persona138@example.com;false
139;Nombre_139;Apellido_139;Domicilio [calle=Calle_16, altura=2579, piso=3, depto=Q];84410346;PROVEEDOR;persona139@example.com;true
140;Nombre_140;Apellido_140;Domicilio [calle=Calle_37, altura=548, piso=10, depto=G];26443390;CLIENTE;persona140@example.com;true
141;Nombre_141;Apellido_141;Domicilio [calle=Calle_43, altura=257, piso=4, depto=U];14172703;PROVEEDOR;persona141@example.com;true
142;Nombre_142;Apellido_142;Domicilio [calle=Calle_41, altura=2182, piso=7, depto=W];01684683;CLIENTE;persona142@example.com;false
143;Nombre_143;Apellido_143;Domicilio [calle=Calle_49, altura=3309, piso=3, depto=T];94343149;CLIENTE;persona143@example.com;false
144;Nombre_144;Apellido_144;Domicilio [calle=Calle_65, altura=3754, piso=7, depto=K];87956991;CLIENTE;persona144@example.com;true
145;Nombre_145;Apellido_145;Domicilio [calle=Calle_38, altura=871, piso=6, depto=E];06378461;CLIENTE;persona145@example.com;true
146;Nombre_146;Apellido_146;Domicilio [calle=Calle_33, altura=3427, piso=3, depto=G];07025294;CLIENTE;persona146@example.com;true
147;Nombre_147;Apellido_147;Domicilio [calle=Calle_69, altura=3479, piso=5, depto=E];83283702;CLIENTE;persona147@example.com;false
148;Nombre_148;Apellido_148;Domicilio [calle=Calle_73, altura=3803, piso=6, depto=O];23371326;CLIENTE;persona148@example.com;false
149;Nombre_149;Apellido_149;Domicilio [calle=Calle_100, altura=2162, piso=1, depto=D];53454880;CLIENTE;persona149@example.com;false
150;Nombre_150;Apellido_150;Domicilio [calle=Calle_15, altura=4120, piso=3, depto=A];48771603;CLIENTE;persona150@example.com;false
151;Nombre_151;Apellido_151;Domicilio [calle=Calle_99, altura=821, piso=5, depto=R];45510287;PROVEEDOR;persona151@example.com;false
152;Nombre_152;Apellido_152;Domicilio [calle=Calle_6, altura=397, piso=3, depto=I];84134655;PROVEEDOR;persona152@example.com;true
153;Nombre_153;Apellido_153;Domicilio [calle=Calle_83, altura=3929, piso=5, depto=B];19751174;CLIENTE;persona153@example.com;true
154;Nombre_154;Apellido_154;Domicilio [calle=Calle_49, altura=1349, piso=7, depto=S];63856551;CLIENTE;persona154@example.com;false
155;Nombre_155;Apellido_155;Domicilio [calle=Calle_1, altura=3328, piso=2, depto=F];38102143;CLIENTE;persona155@example.com;false
156;Nombre_156;Apellido_156;Domicilio [calle=Calle_100, altura=1280, piso=8, depto=Q];91679431;PROVEEDOR;persona156@example.com;true
157;Nombre_157;Apellido_157;Domicilio [calle=Calle_27, altura=4697, piso=5, depto=U];03532418;PROVEEDOR;persona157@example.com;true
158;Nombre_158;Apellido_158;Domicilio [calle=Calle_14, altura=813, piso=6, depto=L];27951988;PROVEEDOR;persona158@example.com;false
159;Nombre_159;Apellido_159;Domicilio [calle=Calle_87, altura=757, piso=10, depto=R];41361546;CLIENTE;persona159@example.com;false
160;Nombre_160;Apellido_160;Domicilio [calle=Calle_69, altura=4139, piso=6, depto=T];69240336;CLIENTE;persona160@example.com;true
161;Nombre_161;Apellido_161;Domicilio [calle=Calle_37, altura=2852, piso=7, depto=I];81291212;PROVEEDOR;persona161@example.com;true
162;Nombre_162;Apellido_162;Domicilio [calle=Calle_37, altura=4113, piso=1, depto=Z];58283241;PROVEEDOR;persona162@example.com;true
163;Nombre_163;Apellido_163;Domicilio [calle=Calle_79, altura=1560, piso=5, depto=N];71912090;PROVEEDOR;persona163@example.com;false
164;Nombre_164;Apellido_164;Domicilio [calle=Calle_84, altura=4754, piso=1, depto=T];46869429;PROVEEDOR;persona164@example.com;true
165;Nombre_165;Apellido_165;Domicilio [calle=Calle_57, altura=2053, piso=5, depto=T];02326816;PROVEEDOR;persona165@example.com;true
166;Nombre_166;Apellido_166;Domicilio [calle=Calle_17, altura=3497, piso=9, depto=B];64497622;CLIENTE;persona166@example.com;true
167;Nombre_167;Apellido_167;Domicilio [calle=Calle_17, altura=614, piso=5, depto=M];51700493;CLIENTE;persona167@example.com;false
168;Nombre_168;Apellido_168;Domicilio [calle=Calle_18, altura=3865, piso=1, depto=O];26976538;CLIENTE;persona168@example.com;true
169;Nombre_169;Apellido_169;Domicilio [calle=Calle_60, altura=559, piso=8, depto=K];58500090;PROVEEDOR;persona169@example.com;true
170;Nombre_170;Apellido_170;Domicilio [calle=Calle_73, altura=1392, piso=8, depto=S];77621526;PROVEEDOR;persona170@example.com;true
171;Nombre_171;Apellido_171;Domicilio [calle=Calle_27, altura=2828, piso=5, depto=S];99043801;PROVEEDOR;persona171@example.com;false
172;Nombre_172;Apellido_172;Domicilio [calle=Calle_6, altura=4036, piso=5, depto=E];92845802;PROVEEDOR;persona172@example.com;false
173;Nombre_173;Apellido_173;Domicilio [calle=Calle_25, altura=1640, piso=10, depto=M];25370645;PROVEEDOR;persona173@example.com;true
174;Nombre_174;Apellido_174;Domicilio [calle=Calle_64, altura=3518, piso=4, depto=U];10337466;CLIENTE;persona174@example.com;true
175;Nombre_175;Apellido_175;Domicilio [calle=Calle_92, altura=1291, piso=2, depto=S];61897952;CLIENTE;persona175@example.com;true
176;Nombre_176;Apellido_176;Domicilio [calle=Calle_48, altura=4952, piso=7, depto=I];26266604;CLIENTE;persona176@example.com;false
177;Nombre_177;Apellido_177;Domicilio [calle=Calle_48, altura=424, piso=1, depto=Q];26598939;CLIENTE;persona177@example.com;false
178;Nombre_178;Apellido_178;Domicilio [calle=Calle_11, altura=977, piso=5, depto=F];72707741;CLIENTE;persona178@example.com;true
179;Nombre_179;Apellido_179;Domicilio [calle=Calle_94, altura=2163, piso=10, depto=L];92940248;CLIENTE;persona179@example.com;false
180;Nombre_180;Apellido_180;Domicilio [calle=Calle_76, altura=3069, piso=2, depto=V];70978915;CLIENTE;persona180@example.com;true
181;Nombre_181;Apellido_181;Domicilio [calle=Calle_22, altura=2993, piso=5, depto=V];33167000;PROVEEDOR;persona181@example.com;false
182;Nombre_182;Apellido_182;Domicilio [calle=Calle_51, altura=2014, piso=4, depto=Y];46315788;CLIENTE;persona182@example.com;false
183;Nombre_183;Apellido_183;Domicilio [calle=Calle_13, altura=1023, piso=2, depto=B];39314274;CLIENTE;persona183@example.com;true
184;Nombre_184;Apellido_184;Domicilio [calle=Calle_11, altura=4713, piso=2, depto=B];95362328;PROVEEDOR;persona184@example.com;false
185;Nombre_185;Apellido_185;Domicilio [calle=Calle_66, altura=4669, piso=3, depto=Y];69004455;PROVEEDOR;persona185@example.com;true
186;Nombre_186;Apellido_186;Domicilio [calle=Calle_37, altura=2943, piso=4, depto=W];35401905;PROVEEDOR;persona186@example.com;true
187;Nombre_187;Apellido_187;Domicilio [calle=Calle_2, altura=1217, piso=4, depto=U];55933142;PROVEEDOR;persona187@example.com;true
188;Nombre_188;Apellido_188;Domicilio [calle=Calle_100, altura=912, piso=8, depto=C];93609481;PROVEEDOR;persona188@example.com;false
189;Nombre_189;Apellido_189;Domicilio [calle=Calle_74, altura=3484, piso=8, depto=M];17229626;CLIENTE;persona189@example.com;false
190;Nombre_190;Apellido_190;Domicilio [calle=Calle_90, altura=550, piso=10, depto=Y];92257870;CLIENTE;persona190@example.com;true
191;Nombre_191;Apellido_191;Domicilio [calle=Calle_56, altura=1410, piso=3, depto=F];65148508;CLIENTE;persona191@example.com;true
192;Nombre_192;Apellido_192;Domicilio [calle=Calle_36, altura=1746, piso=1, depto=G];57000602;CLIENTE;persona192@example.com;false
193;Nombre_193;Apellido_193;Domicilio [calle=Calle_77, altura=4786, piso=9, depto=O];27148212;PROVEEDOR;persona193@example.com;true
194;Nombre_194;Apellido_194;Domicilio [calle=Calle_62, altura=1423, piso=9, depto=U];15991889;PROVEEDOR;persona194@example.com;false
195;Nombre_195;Apellido_195;Domicilio [calle=Calle_99, altura=4067, piso=2, depto=Q];35189781;CLIENTE;persona195@example.com;false
196;Nombre_196;Apellido_196;Domicilio [calle=Calle_91, altura=3577, piso=3, depto=U];62149296;CLIENTE;persona196@example.com;false
197;Nombre_197;Apellido_197;Domicilio [calle=Calle_4, altura=1458, piso=5, depto=T];05900174;PROVEEDOR;persona197@example.com;true
198;Nombre_198;Apellido_198;Domicilio [calle=Calle_42, altura=649, piso=10, depto=Y];09916017;CLIENTE;persona198@example.com;false
199;Nombre_199;Apellido_199;Domicilio [calle=Calle_83, altura=2078, piso=5, depto=S];35310413;CLIENTE;persona199@example.com;false
200;Nombre_200;Apellido_200;Domicilio [calle=Calle_53, altura=2492, piso=6, depto=D];10522845;PROVEEDOR;persona200@example.com;true
201;Nombre_201;Apellido_201;Domicilio [calle=Calle_96, altura=3290, piso=6, depto=C];47933101;PROVEEDOR;persona201@example.com;true
202;Nombre_202;Apellido_202;Domicilio [calle=Calle_4, altura=2196, piso=2, depto=M];43684808;PROVEEDOR;persona202@example.com;true
203;Nombre_203;Apellido_203;Domicilio [calle=Calle_54, altura=3144, piso=6, depto=Z];71084253;PROVEEDOR;persona203@example.com;true
