50;Proveedor [id=11, nombre=Nombre_11, apellido=Apellido_11, dni=57762894, domicilio=Domicilio [calle=Calle_30, altura=2337, piso=4, depto=X], tipoPersona=PROVEEDOR, email=persona11@example.com, active=true];11;0.0;TRANSFERENCIAS;true
51;Cliente [id=12, nombre=Nombre_12, apellido=Apellido_12, dni=69444074, domicilio=Domicilio [calle=Calle_2, altura=3094, piso=4, depto=P], tipoPersona=CLIENTE, email=persona12@example.com, active=false];12;0.0;DOLAR;true
52;Cliente [id=12, nombre=Nombre_12, apellido=Apellido_12, dni=69444074, domicilio=Domicilio [calle=Calle_2, altura=3094, piso=4, depto=P], tipoPersona=CLIENTE, email=persona12@example.com, active=false];12;0.0;PESOSEFECTIVO;true
53;Cliente [id=12, nombre=Nombre_12, apellido=Apellido_12, dni=69444074, domicilio=Domicilio [calle=Calle_2, altura=3094, piso=4, depto=P], tipoPersona=CLIENTE, email=persona12@example.com, active=false];12;0.0;CREDITO;true
54;Cliente [id=12, nombre=Nombre_12, apellido=Apellido_12, dni=69444074, domicilio=Domicilio [calle=Calle_2, altura=3094, piso=4, depto=P], tipoPersona=CLIENTE, email=persona12@example.com, active=false];12;4.650364726080001E9;TRANSFERENCIAS;true
55;Cliente [id=13, nombre=Nombre_13, apellido=Apellido_13, dni=46101121, domicilio=Domicilio [calle=Calle_39, altura=4474, piso=3, depto=F], tipoPersona=CLIENTE, email=persona13@example.com, active=false];13;0.0;DOLAR;true
56;Cliente [id=13, nombre=Nombre_13, apellido=Apellido_13, dni=46101121, domicilio=Domicilio [calle=Calle_39, altura=4474, piso=3, depto=F], tipoPersona=CLIENTE, email=persona13@example.com, active=false];13;0.0;PESOSEFECTIVO;true
57;Cliente [id=13, nombre=Nombre_13, apellido=Apellido_13, dni=46101121, domicilio=Domicilio [calle=Calle_39, altura=4474, piso=3, depto=F], tipoPersona=CLIENTE, email=persona13@example.com, active=false];13;0.0;CREDITO;true
58;Cliente [id=13, nombre=Nombre_13, apellido=Apellido_13, dni=46101121, domicilio=Domicilio [calle=Calle_39, altura=4474, piso=3, depto=F], tipoPersona=CLIENTE, email=persona13@example.com, active=false];13;0.0;TRANSFERENCIAS;true
59;Cliente [id=14, nombre=Nombre_14, apellido=Apellido_14, dni=74750681, domicilio=Domicilio [calle=Calle_8, altura=647, piso=6, depto=H], tipoPersona=CLIENTE, email=persona14@example.com, active=false];14;0.0;DOLAR;true
60;Cliente [id=14, nombre=Nombre_14, apellido=Apellido_14, dni=74750681, domicilio=Domicilio [calle=Calle_8, altura=647, piso=6, depto=H], tipoPersona=CLIENTE, email=persona14@example.com, active=false];14;0.0;PESOSEFECTIVO;true
61;Cliente [id=14, nombre=Nombre_14, apellido=Apellido_14, dni=74750681, domicilio=Domicilio [calle=Calle_8, altura=647, piso=6, depto=H], tipoPersona=CLIENTE, email=persona14@example.com, active=false];14;0.0;CREDITO;true
62;Cliente [id=14, nombre=Nombre_14, apellido=Apellido_14, dni=74750681, domicilio=Domicilio [calle=Calle_8, altura=647, piso=6, depto=H], tipoPersona=CLIENTE, email=persona14@example.com, active=false];14;0.0;TRANSFERENCIAS;true
63;Proveedor [id=15, nombre=Nombre_15, apellido=Apellido_15, dni=20603679, domicilio=Domicilio [calle=Calle_81, altura=50, piso=9, depto=J], tipoPersona=PROVEEDOR, email=persona15@example.com, active=true];15;0.0;DOLAR;true
64;Proveedor [id=15, nombre=Nombre_15, apellido=Apellido_15, dni=20603679, domicilio=Domicilio [calle=Calle_81, altura=50, piso=9, depto=J], tipoPersona=PROVEEDOR, email=persona15@example.com, active=true];15;0.0;PESOSEFECTIVO;true
65;Proveedor [id=15, nombre=Nombre_15, apellido=Apellido_15, dni=20603679, domicilio=Domicilio [calle=Calle_81, altura=50, piso=9, depto=J], tipoPersona=PROVEEDOR, email=persona15@example.com, active=true];15;0.0;CREDITO;true
66;Proveedor [id=15, nombre=Nombre_15, apellido=Apellido_15, dni=20603679, domicilio=Domicilio [calle=Calle_81, altura=50, piso=9, depto=J], tipoPersona=PROVEEDOR, email=persona15@example.com, active=true];15;0.0;TRANSFERENCIAS;true
67;Cliente [id=16, nombre=Nombre_16, apellido=Apellido_16, dni=35231937, domicilio=Domicilio [calle=Calle_46, altura=3347, piso=2, depto=R], tipoPersona=CLIENTE, email=persona16@example.com, active=true];16;0.0;DOLAR;true
68;Cliente [id=16, nombre=Nombre_16, apellido=Apellido_16, dni=35231937, domicilio=Domicilio [calle=Calle_46, altura=3347, piso=2, depto=R], tipoPersona=CLIENTE, email=persona16@example.com, active=true];16;0.0;PESOSEFECTIVO;true
69;Cliente [id=16, nombre=Nombre_16, apellido=Apellido_16, dni=35231937, domicilio=Domicilio [calle=Calle_46, altura=3347, piso=2, depto=R], tipoPersona=CLIENTE, email=persona16@example.com, active=true];16;0.0;CREDITO;true
70;Cliente [id=16, nombre=Nombre_16, apellido=Apellido_16, dni=35231937, domicilio=Domicilio [calle=Calle_46, altura=3347, piso=2, depto=R], tipoPersona=CLIENTE, email=persona16@example.com, active=true];16;0.0;TRANSFERENCIAS;true
71;Cliente [id=17, nombre=Nombre_17, apellido=Apellido_17, dni=75896235, domicilio=Domicilio [calle=Calle_93, altura=2517, piso=7, depto=B], tipoPersona=CLIENTE, email=persona17@example.com, active=false];17;0.0;DOLAR;true
72;Cliente [id=17, nombre=Nombre_17, apellido=Apellido_17, dni=75896235, domicilio=Domicilio [calle=Calle_93, altura=2517, piso=7, depto=B], tipoPersona=CLIENTE, email=persona17@example.com, active=false];17;0.0;PESOSEFECTIVO;true
73;Cliente [id=17, nombre=Nombre_17, apellido=Apellido_17, dni=75896235, domicilio=Domicilio [calle=Calle_93, altura=2517, piso=7, depto=B], tipoPersona=CLIENTE, email=persona17@example.com, active=false];17;0.0;CREDITO;true
74;Cliente [id=17, nombre=Nombre_17, apellido=Apellido_17, dni=75896235, domicilio=Domicilio [calle=Calle_93, altura=2517, piso=7, depto=B], tipoPersona=CLIENTE, email=persona17@example.com, active=false];17;0.0;TRANSFERENCIAS;true
75;Cliente [id=18, nombre=Nombre_18, apellido=Apellido_18, dni=98365463, domicilio=Domicilio [calle=Calle_46, altura=1159, piso=7, depto=Q], tipoPersona=CLIENTE, email=persona18@example.com, active=true];18;3.44073228288E9;DOLAR;true
76;Cliente [id=18, nombre=Nombre_18, apellido=Apellido_18, dni=98365463, domicilio=Domicilio [calle=Calle_46, altura=1159, piso=7, depto=Q], tipoPersona=CLIENTE, email=persona18@example.com, active=true];18;2.8224757008E9;PESOSEFECTIVO;true
77;Cliente [id=18, nombre=Nombre_18, apellido=Apellido_18, dni=98365463, domicilio=Domicilio [calle=Calle_46, altura=1159, piso=7, depto=Q], tipoPersona=CLIENTE, email=persona18@example.com, active=true];18;0.0;CREDITO;true
78;Cliente [id=18, nombre=Nombre_18, apellido=Apellido_18, dni=98365463, domicilio=Domicilio [calle=Calle_46, altura=1159, piso=7, depto=Q], tipoPersona=CLIENTE, email=persona18@example.com, active=true];18;0.0;TRANSFERENCIAS;true
79;Cliente [id=19, nombre=Nombre_19, apellido=Apellido_19, dni=25159957, domicilio=Domicilio [calle=Calle_27, altura=2333, piso=2, depto=N], tipoPersona=CLIENTE, email=persona19@example.com, active=false];19;0.0;DOLAR;true
80;Cliente [id=19, nombre=Nombre_19, apellido=Apellido_19, dni=25159957, domicilio=Domicilio [calle=Calle_27, altura=2333, piso=2, depto=N], tipoPersona=CLIENTE, email=persona19@example.com, active=false];19;0.0;PESOSEFECTIVO;true
81;Cliente [id=19, nombre=Nombre_19, apellido=Apellido_19, dni=25159957, domicilio=Domicilio [calle=Calle_27, altura=2333, piso=2, depto=N], tipoPersona=CLIENTE, email=persona19@example.com, active=false];19;0.0;CREDITO;true
82;Cliente [id=19, nombre=Nombre_19, apellido=Apellido_19, dni=25159957, domicilio=Domicilio [calle=Calle_27, altura=2333, piso=2, depto=N], tipoPersona=CLIENTE, email=persona19@example.com, active=false];19;0.0;TRANSFERENCIAS;true
83;Proveedor [id=20, nombre=Nombre_20, apellido=Apellido_20, dni=01675005, domicilio=Domicilio [calle=Calle_33, altura=2410, piso=1, depto=J], tipoPersona=PROVEEDOR, email=persona20@example.com, active=true];20;0.0;DOLAR;true
84;Proveedor [id=20, nombre=Nombre_20, apellido=Apellido_20, dni=01675005, domicilio=Domicilio [calle=Calle_33, altura=2410, piso=1, depto=J], tipoPersona=PROVEEDOR, email=persona20@example.com, active=true];20;0.0;PESOSEFECTIVO;true
85;Proveedor [id=20, nombre=Nombre_20, apellido=Apellido_20, dni=01675005, domicilio=Domicilio [calle=Calle_33, altura=2410, piso=1, depto=J], tipoPersona=PROVEEDOR, email=persona20@example.com, active=true];20;0.0;CREDITO;true
86;Proveedor [id=20, nombre=Nombre_20, apellido=Apellido_20, dni=01675005, domicilio=Domicilio [calle=Calle_33, altura=2410, piso=1, depto=J], tipoPersona=PROVEEDOR, email=persona20@example.com, active=true];20;0.0;TRANSFERENCIAS;true
87;Cliente [id=21, nombre=Nombre_21, apellido=Apellido_21, dni=23054942, domicilio=Domicilio [calle=Calle_68, altura=3241, piso=1, depto=P], tipoPersona=CLIENTE, email=persona21@example.com, active=true];21;0.0;DOLAR;true
88;Cliente [id=21, nombre=Nombre_21, apellido=Apellido_21, dni=23054942, domicilio=Domicilio [calle=Calle_68, altura=3241, piso=1, depto=P], tipoPersona=CLIENTE, email=persona21@example.com, active=true];21;0.0;PESOSEFECTIVO;true
89;Cliente [id=21, nombre=Nombre_21, apellido=Apellido_21, dni=23054942, domicilio=Domicilio [calle=Calle_68, altura=3241, piso=1, depto=P], tipoPersona=CLIENTE, email=persona21@example.com, active=true];21;0.0;CREDITO;true
90;Cliente [id=21, nombre=Nombre_21, apellido=Apellido_21, dni=23054942, domicilio=Domicilio [calle=Calle_68, altura=3241, piso=1, depto=P], tipoPersona=CLIENTE, email=persona21@example.com, active=true];21;0.0;TRANSFERENCIAS;true
91;Proveedor [id=22, nombre=Nombre_22, apellido=Apellido_22, dni=21417110, domicilio=Domicilio [calle=Calle_42, altura=1119, piso=6, depto=Y], tipoPersona=PROVEEDOR, email=persona22@example.com, active=false];22;0.0;DOLAR;true
92;Proveedor [id=22, nombre=Nombre_22, apellido=Apellido_22, dni=21417110, domicilio=Domicilio [calle=Calle_42, altura=1119, piso=6, depto=Y], tipoPersona=PROVEEDOR, email=persona22@example.com, active=false];22;0.0;PESOSEFECTIVO;true
93;Proveedor [id=22, nombre=Nombre_22, apellido=Apellido_22, dni=21417110, domicilio=Domicilio [calle=Calle_42, altura=1119, piso=6, depto=Y], tipoPersona=PROVEEDOR, email=persona22@example.com, active=false];22;0.0;CREDITO;true
94;Proveedor [id=22, nombre=Nombre_22, apellido=Apellido_22, dni=21417110, domicilio=Domicilio [calle=Calle_42, altura=1119, piso=6, depto=Y], tipoPersona=PROVEEDOR, email=persona22@example.com, active=false];22;0.0;TRANSFERENCIAS;true
95;Cliente [id=23, nombre=Nombre_23, apellido=Apellido_23, dni=44164360, domicilio=Domicilio [calle=Calle_44, altura=4388, piso=4, depto=E], tipoPersona=CLIENTE, email=persona23@example.com, active=false];23;0.0;DOLAR;true
96;Cliente [id=23, nombre=Nombre_23, apellido=Apellido_23, dni=44164360, domicilio=Domicilio [calle=Calle_44, altura=4388, piso=4, depto=E], tipoPersona=CLIENTE, email=persona23@example.com, active=false];23;0.0;PESOSEFECTIVO;true
97;Cliente [id=23, nombre=Nombre_23, apellido=Apellido_23, dni=44164360, domicilio=Domicilio [calle=Calle_44, altura=4388, piso=4, depto=E], tipoPersona=CLIENTE, email=persona23@example.com, active=false];23;0.0;CREDITO;true
98;Cliente [id=23, nombre=Nombre_23, apellido=Apellido_23, dni=44164360, domicilio=Domicilio [calle=Calle_44, altura=4388, piso=4, depto=E], tipoPersona=CLIENTE, email=persona23@example.com, active=false];23;0.0;TRANSFERENCIAS;true
99;Proveedor [id=24, nombre=Nombre_24, apellido=Apellido_24, dni=92015692, domicilio=Domicilio [calle=Calle_28, altura=3971, piso=1, depto=U], tipoPersona=PROVEEDOR, email=persona24@example.com, active=false];24;0.0;DOLAR;true
100;Proveedor [id=24, nombre=Nombre_24, apellido=Apellido_24, dni=92015692, domicilio=Domicilio [calle=Calle_28, altura=3971, piso=1, depto=U], tipoPersona=PROVEEDOR, email=persona24@example.com, active=false];24;0.0;PESOSEFECTIVO;true
101;Proveedor [id=24, nombre=Nombre_24, apellido=Apellido_24, dni=92015692, domicilio=Domicilio [calle=Calle_28, altura=3971, piso=1, depto=U], tipoPersona=PROVEEDOR, email=persona24@example.com, active=false];24;0.0;CREDITO;true
102;Proveedor [id=24, nombre=Nombre_24, apellido=Apellido_24, dni=92015692, domicilio=Domicilio [calle=Calle_28, altura=3971, piso=1, depto=U], tipoPersona=PROVEEDOR, email=persona24@example.com, active=false];24;0.0;TRANSFERENCIAS;true
103;Cliente [id=25, nombre=Nombre_25, apellido=Apellido_25, dni=68666434, domicilio=Domicilio [calle=Calle_15, altura=1422, piso=3, depto=A], tipoPersona=CLIENTE, email=persona25@example.com, active=true];25;0.0;DOLAR;true
104;Cliente [id=25, nombre=Nombre_25, apellido=Apellido_25, dni=68666434, domicilio=Domicilio [calle=Calle_15, altura=1422, piso=3, depto=A], tipoPersona=CLIENTE, email=persona25@example.com, active=true];25;0.0;PESOSEFECTIVO;true
105;Cliente [id=25, nombre=Nombre_25, apellido=Apellido_25, dni=68666434, domicilio=Domicilio [calle=Calle_15, altura=1422, piso=3, depto=A], tipoPersona=CLIENTE, email=persona25@example.com, active=true];25;0.0;CREDITO;true
106;Cliente [id=25, nombre=Nombre_25, apellido=Apellido_25, dni=68666434, domicilio=Domicilio [calle=Calle_15, altura=1422, piso=3, depto=A], tipoPersona=CLIENTE, email=persona25@example.com, active=true];25;0.0;TRANSFERENCIAS;true
107;Proveedor [id=26, nombre=Nombre_26, apellido=Apellido_26, dni=63386455, domicilio=Domicilio [calle=Calle_10, altura=4523, piso=5, depto=Z], tipoPersona=PROVEEDOR, email=persona26@example.com, active=true];26;0.0;DOLAR;true
108;Proveedor [id=26, nombre=Nombre_26, apellido=Apellido_26, dni=63386455, domicilio=Domicilio [calle=Calle_10, altura=4523, piso=5, depto=Z], tipoPersona=PROVEEDOR, email=persona26@example.com, active=true];26;0.0;PESOSEFECTIVO;true
109;Proveedor [id=26, nombre=Nombre_26, apellido=Apellido_26, dni=63386455, domicilio=Domicilio [calle=Calle_10, altura=4523, piso=5, depto=Z], tipoPersona=PROVEEDOR, email=persona26@example.com, active=true];26;0.0;CREDITO;true
110;Proveedor [id=26, nombre=Nombre_26, apellido=Apellido_26, dni=63386455, domicilio=Domicilio [calle=Calle_10, altura=4523, piso=5, depto=Z], tipoPersona=PROVEEDOR, email=persona26@example.com, active=true];26;0.0;TRANSFERENCIAS;true
111;Proveedor [id=27, nombre=Nombre_27, apellido=Apellido_27, dni=74019570, domicilio=Domicilio [calle=Calle_32, altura=4319, piso=5, depto=Q], tipoPersona=PROVEEDOR, email=persona27@example.com, active=false];27;0.0;DOLAR;true
112;Proveedor [id=27, nombre=Nombre_27, apellido=Apellido_27, dni=74019570, domicilio=Domicilio [calle=Calle_32, altura=4319, piso=5, depto=Q], tipoPersona=PROVEEDOR, email=persona27@example.com, active=false];27;0.0;PESOSEFECTIVO;true
113;Proveedor [id=27, nombre=Nombre_27, apellido=Apellido_27, dni=74019570, domicilio=Domicilio [calle=Calle_32, altura=4319, piso=5, depto=Q], tipoPersona=PROVEEDOR, email=persona27@example.com, active=false];27;0.0;CREDITO;true
114;Proveedor [id=27, nombre=Nombre_27, apellido=Apellido_27, dni=74019570, domicilio=Domicilio [calle=Calle_32, altura=4319, piso=5, depto=Q], tipoPersona=PROVEEDOR, email=persona27@example.com, active=false];27;0.0;TRANSFERENCIAS;true
115;Cliente [id=28, nombre=Nombre_28, apellido=Apellido_28, dni=79830368, domicilio=Domicilio [calle=Calle_98, altura=1838, piso=10, depto=A], tipoPersona=CLIENTE, email=persona28@example.com, active=false];28;0.0;DOLAR;true
116;Cliente [id=28, nombre=Nombre_28, apellido=Apellido_28, dni=79830368, domicilio=Domicilio [calle=Calle_98, altura=1838, piso=10, depto=A], tipoPersona=CLIENTE, email=persona28@example.com, active=false];28;0.0;PESOSEFECTIVO;true
117;Cliente [id=28, nombre=Nombre_28, apellido=Apellido_28, dni=79830368, domicilio=Domicilio [calle=Calle_98, altura=1838, piso=10, depto=A], tipoPersona=CLIENTE, email=persona28@example.com, active=false];28;0.0;CREDITO;true
118;Cliente [id=28, nombre=Nombre_28, apellido=Apellido_28, dni=79830368, domicilio=Domicilio [calle=Calle_98, altura=1838, piso=10, depto=A], tipoPersona=CLIENTE, email=persona28@example.com, active=false];28;0.0;TRANSFERENCIAS;true
119;Cliente [id=29, nombre=Nombre_29, apellido=Apellido_29, dni=95779658, domicilio=Domicilio [calle=Calle_1, altura=3070, piso=2, depto=W], tipoPersona=CLIENTE, email=persona29@example.com, active=false];29;0.0;DOLAR;true
120;Cliente [id=29, nombre=Nombre_29, apellido=Apellido_29, dni=95779658, domicilio=Domicilio [calle=Calle_1, altura=3070, piso=2, depto=W], tipoPersona=CLIENTE, email=persona29@example.com, active=false];29;0.0;PESOSEFECTIVO;true
121;Cliente [id=29, nombre=Nombre_29, apellido=Apellido_29, dni=95779658, domicilio=Domicilio [calle=Calle_1, altura=3070, piso=2, depto=W], tipoPersona=CLIENTE, email=persona29@example.com, active=false];29;0.0;CREDITO;true
122;Cliente [id=29, nombre=Nombre_29, apellido=Apellido_29, dni=95779658, domicilio=Domicilio [calle=Calle_1, altura=3070, piso=2, depto=W], tipoPersona=CLIENTE, email=persona29@example.com, active=false];29;0.0;TRANSFERENCIAS;true
123;Cliente [id=30, nombre=Nombre_30, apellido=Apellido_30, dni=88775538, domicilio=Domicilio [calle=Calle_14, altura=185, piso=9, depto=P], tipoPersona=CLIENTE, email=persona30@example.com, active=true];30;7.28019526E8;DOLAR;true
124;Cliente [id=30, nombre=Nombre_30, apellido=Apellido_30, dni=88775538, domicilio=Domicilio [calle=Calle_14, altura=185, piso=9, depto=P], tipoPersona=CLIENTE, email=persona30@example.com, active=true];30;0.0;PESOSEFECTIVO;true
