25;Nombre_25;Apellido_25;Domicilio [calle=Calle_81, altura=1467, piso=9, depto=U];92178568;CLIENTE;persona25@example.com;true
26;Nombre_26;Apellido_26;Domicilio [calle=Calle_11, altura=1849, piso=6, depto=D];67878889;CLIENTE;persona26@example.com;true
27;Nombre_27;Apellido_27;Domicilio [calle=Calle_63, altura=1784, piso=9, depto=X];28620952;PROVEEDOR;persona27@example.com;true
28;Nombre_28;Apellido_28;Domicilio [calle=Calle_31, altura=465, piso=9, depto=D];83782292;CLIENTE;persona28@example.com;true
29;Nombre_29;Apellido_29;Domicilio [calle=Calle_57, altura=3562, piso=2, depto=Z];53137130;CLIENTE;persona29@example.com;true
30;Nombre_30;Apellido_30;Domicilio [calle=Calle_13, altura=2547, piso=7, depto=E];01368493;PROVEEDOR;persona30@example.com;true
31;Nombre_31;Apellido_31;Domicilio [calle=Calle_17, altura=3630, piso=2, depto=B];33582370;CLIENTE;persona31@example.com;true
32;Nombre_32;Apellido_32;Domicilio [calle=Calle_62, altura=1466, piso=8, depto=X];50184522;CLIENTE;persona32@example.com;false
33;Nombre_33;Apellido_33;Domicilio [calle=Calle_80, altura=4952, piso=7, depto=S];78695192;CLIENTE;persona33@example.com;true
34;Nombre_34;Apellido_34;Domicilio [calle=Calle_70, altura=1118, piso=7, depto=S];93659474;PROVEEDOR;persona34@example.com;false
35;Nombre_35;Apellido_35;Domicilio [calle=Calle_93, altura=551, piso=10, depto=N];62756222;PROVEEDOR;persona35@example.com;false
36;Nombre_36;Apellido_36;Domicilio [calle=Calle_5, altura=1023, piso=1, depto=I];11930240;PROVEEDOR;persona36@example.com;true
37;Nombre_37;Apellido_37;Domicilio [calle=Calle_96, altura=1584, piso=1, depto=S];82716483;CLIENTE;persona37@example.com;false
38;Nombre_38;Apellido_38;Domicilio [calle=Calle_87, altura=2584, piso=2, depto=W];21529308;PROVEEDOR;persona38@example.com;true
39;Nombre_39;Apellido_39;Domicilio [calle=Calle_73, altura=2459, piso=3, depto=D];91888237;PROVEEDOR;persona39@example.com;true
40;Nombre_40;Apellido_40;Domicilio [calle=Calle_32, altura=2167, piso=2, depto=O];87599567;PROVEEDOR;persona40@example.com;false
41;Nombre_41;Apellido_41;Domicilio [calle=Calle_41, altura=117, piso=1, depto=F];77073708;PROVEEDOR;persona41@example.com;false
42;Nombre_42;Apellido_42;Domicilio [calle=Calle_32, altura=4711, piso=2, depto=N];29629570;CLIENTE;persona42@example.com;true
43;Nombre_43;Apellido_43;Domicilio [calle=Calle_43, altura=1302, piso=5, depto=S];75925015;CLIENTE;persona43@example.com;false
44;Nombre_44;Apellido_44;Domicilio [calle=Calle_19, altura=2514, piso=5, depto=H];53187851;CLIENTE;persona44@example.com;true
45;Nombre_45;Apellido_45;Domicilio [calle=Calle_9, altura=4541, piso=4, depto=P];64818224;CLIENTE;persona45@example.com;false
46;Nombre_46;Apellido_46;Domicilio [calle=Calle_85, altura=4682, piso=3, depto=S];06647476;CLIENTE;persona46@example.com;false
47;Nombre_47;Apellido_47;Domicilio [calle=Calle_11, altura=1959, piso=9, depto=W];55506465;CLIENTE;persona47@example.com;false
48;Nombre_48;Apellido_48;Domicilio [calle=Calle_4, altura=2216, piso=8, depto=J];40310945;PROVEEDOR;persona48@example.com;true
49;Nombre_49;Apellido_49;Domicilio [calle=Calle_34, altura=1322, piso=6, depto=E];33227325;PROVEEDOR;persona49@example.com;true
50;Nombre_50;Apellido_50;Domicilio [calle=Calle_19, altura=1833, piso=8, depto=W];89175475;CLIENTE;persona50@example.com;true
51;Nombre_51;Apellido_51;Domicilio [calle=Calle_1, altura=1448, piso=4, depto=F];49911424;CLIENTE;persona51@example.com;true
52;Nombre_52;Apellido_52;Domicilio [calle=Calle_15, altura=1751, piso=7, depto=S];14109483;CLIENTE;persona52@example.com;false
53;Nombre_53;Apellido_53;Domicilio [calle=Calle_60, altura=4938, piso=6, depto=X];90743940;CLIENTE;persona53@example.com;false
54;Nombre_54;Apellido_54;Domicilio [calle=Calle_19, altura=2405, piso=2, depto=I];94423327;PROVEEDOR;persona54@example.com;true
55;Nombre_55;Apellido_55;Domicilio [calle=Calle_40, altura=2576, piso=7, depto=P];60199649;CLIENTE;persona55@example.com;false
56;Nombre_56;Apellido_56;Domicilio [calle=Calle_81, altura=1177, piso=8, depto=I];30393899;PROVEEDOR;persona56@example.com;false
57;Nombre_57;Apellido_57;Domicilio [calle=Calle_22, altura=2694, piso=4, depto=I];37613591;PROVEEDOR;persona57@example.com;true
58;Nombre_58;Apellido_58;Domicilio [calle=Calle_65, altura=4325, piso=1, depto=R];15818887;CLIENTE;persona58@example.com;true
59;Nombre_59;Apellido_59;Domicilio [calle=Calle_31, altura=2972, piso=1, depto=R];06940224;CLIENTE;persona59@example.com;false
60;Nombre_60;Apellido_60;Domicilio [calle=Calle_14, altura=2401, piso=1, depto=N];05484509;CLIENTE;persona60@example.com;false
61;Nombre_61;Apellido_61;Domicilio [calle=Calle_48, altura=2199, piso=8, depto=U];22690502;CLIENTE;persona61@example.com;true
62;Nombre_62;Apellido_62;Domicilio [calle=Calle_34, altura=893, piso=4, depto=U];78755868;PROVEEDOR;persona62@example.com;true
63;Nombre_63;Apellido_63;Domicilio [calle=Calle_43, altura=2260, piso=4, depto=P];07141104;CLIENTE;persona63@example.com;false
64;Nombre_64;Apellido_64;Domicilio [calle=Calle_38, altura=8, piso=1, depto=W];71236376;CLIENTE;persona64@example.com;false
65;Nombre_65;Apellido_65;Domicilio [calle=Calle_87, altura=451, piso=7, depto=Z];25955778;PROVEEDOR;persona65@example.com;false
66;Nombre_66;Apellido_66;Domicilio [calle=Calle_26, altura=3995, piso=6, depto=X];02174666;PROVEEDOR;persona66@example.com;true
67;Nombre_67;Apellido_67;Domicilio [calle=Calle_46, altura=2868, piso=3, depto=V];22152197;CLIENTE;persona67@example.com;true
68;Nombre_68;Apellido_68;Domicilio [calle=Calle_87, altura=2955, piso=2, depto=S];40146206;CLIENTE;persona68@example.com;true
69;Nombre_69;Apellido_69;Domicilio [calle=Calle_38, altura=1592, piso=5, depto=C];54016493;CLIENTE;persona69@example.com;true
70;Nombre_70;Apellido_70;Domicilio [calle=Calle_52, altura=2049, piso=6, depto=B];55012162;PROVEEDOR;persona70@example.com;true
71;Nombre_71;Apellido_71;Domicilio [calle=Calle_90, altura=4145, piso=4, depto=Z];87139989;PROVEEDOR;persona71@example.com;true
72;Nombre_72;Apellido_72;Domicilio [calle=Calle_2, altura=2858, piso=6, depto=N];54106730;CLIENTE;persona72@example.com;true
73;Nombre_73;Apellido_73;Domicilio [calle=Calle_45, altura=4105, piso=9, depto=S];00451792;CLIENTE;persona73@example.com;true
74;Nombre_74;Apellido_74;Domicilio [calle=Calle_6, altura=2418, piso=5, depto=A];39550183;CLIENTE;persona74@example.com;false
75;Nombre_75;Apellido_75;Domicilio [calle=Calle_88, altura=1219, piso=4, depto=S];80612374;CLIENTE;persona75@example.com;false
76;Nombre_76;Apellido_76;Domicilio [calle=Calle_90, altura=596, piso=4, depto=U];81371220;PROVEEDOR;persona76@example.com;true
77;Nombre_77;Apellido_77;Domicilio [calle=Calle_75, altura=2150, piso=6, depto=X];89168494;CLIENTE;persona77@example.com;false
78;Nombre_78;Apellido_78;Domicilio [calle=Calle_5, altura=3558, piso=6, depto=N];00498193;CLIENTE;persona78@example.com;false
79;Nombre_79;Apellido_79;Domicilio [calle=Calle_67, altura=1057, piso=10, depto=Y];29734398;PROVEEDOR;persona79@example.com;false
80;Nombre_80;Apellido_80;Domicilio [calle=Calle_71, altura=3211, piso=8, depto=P];28739605;PROVEEDOR;persona80@example.com;false
81;Nombre_81;Apellido_81;Domicilio [calle=Calle_68, altura=2785, piso=6, depto=Q];46651544;CLIENTE;persona81@example.com;true
82;Nombre_82;Apellido_82;Domicilio [calle=Calle_92, altura=4941, piso=2, depto=V];68312381;PROVEEDOR;persona82@example.com;true
83;Nombre_83;Apellido_83;Domicilio [calle=Calle_45, altura=2097, piso=4, depto=Q];63946663;CLIENTE;persona83@example.com;true
84;Nombre_84;Apellido_84;Domicilio [calle=Calle_10, altura=2625, piso=9, depto=A];64553097;CLIENTE;persona84@example.com;true
85;Nombre_85;Apellido_85;Domicilio [calle=Calle_82, altura=1013, piso=10, depto=Q];60666782;CLIENTE;persona85@example.com;true
86;Nombre_86;Apellido_86;Domicilio [calle=Calle_91, altura=2172, piso=6, depto=V];82918090;PROVEEDOR;persona86@example.com;true
87;Nombre_87;Apellido_87;Domicilio [calle=Calle_37, altura=1500, piso=1, depto=D];98390687;CLIENTE;persona87@example.com;false
88;Nombre_88;Apellido_88;Domicilio [calle=Calle_76, altura=1959, piso=4, depto=P];99095964;PROVEEDOR;persona88@example.com;true
89;Nombre_89;Apellido_89;Domicilio [calle=Calle_5, altura=4532, piso=4, depto=E];55672527;CLIENTE;persona89@example.com;false
90;Nombre_90;Apellido_90;Domicilio [calle=Calle_91, altura=4561, piso=9, depto=A];48516626;CLIENTE;persona90@example.com;true
91;Nombre_91;Apellido_91;Domicilio [calle=Calle_80, altura=1084, piso=3, depto=T];60052577;CLIENTE;persona91@example.com;false
92;Nombre_92;Apellido_92;Domicilio [calle=Calle_76, altura=339, piso=3, depto=O];24169301;CLIENTE;persona92@example.com;true
93;Nombre_93;Apellido_93;Domicilio [calle=Calle_4, altura=993, piso=8, depto=L];06675234;PROVEEDOR;persona93@example.com;false
94;Nombre_94;Apellido_94;Domicilio [calle=Calle_46, altura=3673, piso=6, depto=E];08044542;CLIENTE;persona94@example.com;true
95;Nombre_95;Apellido_95;Domicilio [calle=Calle_51, altura=4602, piso=2, depto=N];25617218;PROVEEDOR;persona95@example.com;true
96;Nombre_96;Apellido_96;Domicilio [calle=Calle_15, altura=1500, piso=6, depto=N];41635767;CLIENTE;persona96@example.com;false
97;Nombre_97;Apellido_97;Domicilio [calle=Calle_11, altura=432, piso=7, depto=A];34419731;CLIENTE;persona97@example.com;true
98;Nombre_98;Apellido_98;Domicilio [calle=Calle_16, altura=3717, piso=7, depto=J];76013954;CLIENTE;persona98@example.com;false
99;Nombre_99;Apellido_99;Domicilio [calle=Calle_8, altura=307, piso=1, depto=E];95448656;CLIENTE;persona99@example.com;true
100;Nombre_100;Apellido_100;Domicilio [calle=Calle_83, altura=904, piso=10, depto=C];83107599;PROVEEDOR;persona100@example.com;false
101;Nombre_101;Apellido_101;Domicilio [calle=Calle_93, altura=143, piso=2, depto=K];44903565;CLIENTE;persona101@example.com;false
102;Nombre_102;Apellido_102;Domicilio [calle=Calle_49, altura=4228, piso=2, depto=U];69634878;PROVEEDOR;persona102@example.com;false
103;Nombre_103;Apellido_103;Domicilio [calle=Calle_60, altura=4424, piso=3, depto=T];97633660;PROVEEDOR;persona103@example.com;true
104;Nombre_104;Apellido_104;Domicilio [calle=Calle_30, altura=855, piso=1, depto=S];88349903;PROVEEDOR;persona104@example.com;true
105;Nombre_105;Apellido_105;Domicilio [calle=Calle_17, altura=436, piso=7, depto=N];06459161;CLIENTE;persona105@example.com;true
106;Nombre_106;Apellido_106;Domicilio [calle=Calle_4, altura=3683, piso=1, depto=Q];73589858;CLIENTE;persona106@example.com;false
107;Nombre_107;Apellido_107;Domicilio [calle=Calle_56, altura=3216, piso=7, depto=W];80113773;CLIENTE;persona107@example.com;true
108;Nombre_108;Apellido_108;Domicilio [calle=Calle_12, altura=3533, piso=1, depto=Y];81872265;CLIENTE;persona108@example.com;true
109;Nombre_109;Apellido_109;Domicilio [calle=Calle_94, altura=2421, piso=2, depto=P];16899615;PROVEEDOR;persona109@example.com;true
110;Nombre_110;Apellido_110;Domicilio [calle=Calle_38, altura=4171, piso=1, depto=F];59830599;CLIENTE;persona110@example.com;true
111;Nombre_111;Apellido_111;Domicilio [calle=Calle_30, altura=3358, piso=8, depto=L];88947589;CLIENTE;persona111@example.com;false
112;Nombre_112;Apellido_112;Domicilio [calle=Calle_69, altura=726, piso=8, depto=L];99455364;PROVEEDOR;persona112@example.com;false
113;Nombre_113;Apellido_113;Domicilio [calle=Calle_17, altura=1075, piso=3, depto=Q];31070538;CLIENTE;persona113@example.com;false
114;Nombre_114;Apellido_114;Domicilio [calle=Calle_46, altura=2552, piso=3, depto=F];42048575;PROVEEDOR;persona114@example.com;true
115;Nombre_115;Apellido_115;Domicilio [calle=Calle_34, altura=196, piso=9, depto=T];69165117;CLIENTE;persona115@example.com;true
116;Nombre_116;Apellido_116;Domicilio [calle=Calle_83, altura=3731, piso=4, depto=U];75608254;PROVEEDOR;persona116@example.com;true
117;Nombre_117;Apellido_117;Domicilio [calle=Calle_88, altura=3963, piso=1, depto=I];90087875;CLIENTE;persona117@example.com;false
118;Nombre_118;Apellido_118;Domicilio [calle=Calle_78, altura=2434, piso=1, depto=X];17561342;CLIENTE;persona118@example.com;true
119;Nombre_119;Apellido_119;Domicilio [calle=Calle_63, altura=2771, piso=6, depto=Q];55881945;CLIENTE;persona119@example.com;false
120;Nombre_120;Apellido_120;Domicilio [calle=Calle_87, altura=185, piso=8, depto=P];99824913;CLIENTE;persona120@example.com;true
121;Nombre_121;Apellido_121;Domicilio [calle=Calle_89, altura=3033, piso=1, depto=Z];75770451;PROVEEDOR;persona121@example.com;true
122;Nombre_122;Apellido_122;Domicilio [calle=Calle_74, altura=4109, piso=7, depto=E];88615052;CLIENTE;persona122@example.com;false
123;Nombre_123;Apellido_123;Domicilio [calle=Calle_25, altura=4118, piso=7, depto=K];30237932;CLIENTE;persona123@example.com;true
124;Nombre_124;Apellido_124;Domicilio [calle=Calle_100, altura=4163, piso=2, depto=Z];05491907;CLIENTE;persona124@example.com;true
125;Nombre_125;Apellido_125;Domicilio [calle=Calle_2, altura=1713, piso=8, depto=A];70367844;CLIENTE;persona125@example.com;true
126;Nombre_126;Apellido_126;Domicilio [calle=Calle_82, altura=1740, piso=10, depto=F];61496115;CLIENTE;persona126@example.com;false
127;Nombre_127;Apellido_127;Domicilio [calle=Calle_41, altura=1802, piso=8, depto=R];24193977;PROVEEDOR;persona127@example.com;false
128;Nombre_128;Apellido_128;Domicilio [calle=Calle_82, altura=2805, piso=10, depto=C];47105567;CLIENTE;persona128@example.com;false
129;Nombre_129;Apellido_129;Domicilio [calle=Calle_68, altura=1765, piso=7, depto=L];27351016;PROVEEDOR;persona129@example.com;true
130;Nombre_130;Apellido_130;Domicilio [calle=Calle_97, altura=3514, piso=8, depto=G];03206834;CLIENTE;persona130@example.com;false
131;Nombre_131;Apellido_131;Domicilio [calle=Calle_52, altura=2332, piso=2, depto=J];64850626;CLIENTE;persona131@example.com;false
132;Nombre_132;Apellido_132;Domicilio [calle=Calle_78, altura=553, piso=5, depto=Z];30226584;PROVEEDOR;persona132@example.com;true
133;Nombre_133;Apellido_133;Domicilio [calle=Calle_100, altura=1093, piso=8, depto=T];61868567;CLIENTE;persona133@example.com;true
134;Nombre_134;Apellido_134;Domicilio [calle=Calle_99, altura=4153, piso=1, depto=K];16402804;CLIENTE;persona134@example.com;true
135;Nombre_135;Apellido_135;Domicilio [calle=Calle_82, altura=887, piso=10, depto=X];94556397;CLIENTE;persona135@example.com;true
136;Nombre_136;Apellido_136;Domicilio [calle=Calle_35, altura=590, piso=4, depto=O];04275293;PROVEEDOR;persona136@example.com;true
137;Nombre_137;Apellido_137;Domicilio [calle=Calle_5, altura=2959, piso=2, depto=X];77202860;PROVEEDOR;persona137@example.com;false
138;Nombre_138;Apellido_138;Domicilio [calle=Calle_27, altura=4540, piso=8, depto=K];62403986;PROVEEDOR;persona138@example.com;false
139;Nombre_139;Apellido_139;Domicilio [calle=Calle_95, altura=1664, piso=5, depto=Q];56276787;CLIENTE;persona139@example.com;true
140;Nombre_140;Apellido_140;Domicilio [calle=Calle_15, altura=44, piso=2, depto=N];41119634;PROVEEDOR;persona140@example.com;false
141;Nombre_141;Apellido_141;Domicilio [calle=Calle_48, altura=2675, piso=3, depto=G];31623519;PROVEEDOR;persona141@example.com;false
142;Nombre_142;Apellido_142;Domicilio [calle=Calle_62, altura=879, piso=7, depto=B];04400316;PROVEEDOR;persona142@example.com;false
143;Nombre_143;Apellido_143;Domicilio [calle=Calle_72, altura=1808, piso=7, depto=K];47322072;CLIENTE;persona143@example.com;false
144;Nombre_144;Apellido_144;Domicilio [calle=Calle_12, altura=1115, piso=2, depto=R];55114397;PROVEEDOR;persona144@example.com;false
145;Nombre_145;Apellido_145;Domicilio [calle=Calle_2, altura=2562, piso=8, depto=S];08486332;PROVEEDOR;persona145@example.com;false
146;Nombre_146;Apellido_146;Domicilio [calle=Calle_57, altura=4670, piso=6, depto=L];01121180;PROVEEDOR;persona146@example.com;false
147;Nombre_147;Apellido_147;Domicilio [calle=Calle_87, altura=581, piso=2, depto=G];01275198;CLIENTE;persona147@example.com;false
148;Nombre_148;Apellido_148;Domicilio [calle=Calle_50, altura=3138, piso=9, depto=T];24203601;PROVEEDOR;persona148@example.com;false
149;Nombre_149;Apellido_149;Domicilio [calle=Calle_67, altura=2676, piso=9, depto=K];95612239;PROVEEDOR;persona149@example.com;true
150;Nombre_150;Apellido_150;Domicilio [calle=Calle_77, altura=3908, piso=8, depto=T];94975869;CLIENTE;persona150@example.com;false
151;Nombre_151;Apellido_151;Domicilio [calle=Calle_25, altura=3670, piso=1, depto=G];01526994;CLIENTE;persona151@example.com;false
152;Nombre_152;Apellido_152;Domicilio [calle=Calle_3, altura=4597, piso=9, depto=Y];11080250;CLIENTE;persona152@example.com;false
153;Nombre_153;Apellido_153;Domicilio [calle=Calle_73, altura=4683, piso=8, depto=G];13879965;CLIENTE;persona153@example.com;false
154;Nombre_154;Apellido_154;Domicilio [calle=Calle_21, altura=3274, piso=1, depto=A];06234894;CLIENTE;persona154@example.com;true
155;Nombre_155;Apellido_155;Domicilio [calle=Calle_61, altura=824, piso=9, depto=X];49098187;CLIENTE;persona155@example.com;false
156;Nombre_156;Apellido_156;Domicilio [calle=Calle_14, altura=983, piso=7, depto=Q];49120186;PROVEEDOR;persona156@example.com;true
157;Nombre_157;Apellido_157;Domicilio [calle=Calle_92, altura=3753, piso=10, depto=C];46107729;PROVEEDOR;persona157@example.com;false
158;Nombre_158;Apellido_158;Domicilio [calle=Calle_80, altura=2248, piso=10, depto=U];33102781;PROVEEDOR;persona158@example.com;true
159;Nombre_159;Apellido_159;Domicilio [calle=Calle_34, altura=161, piso=10, depto=U];31308606;CLIENTE;persona159@example.com;true
160;Nombre_160;Apellido_160;Domicilio [calle=Calle_76, altura=4263, piso=7, depto=L];37328427;PROVEEDOR;persona160@example.com;true
161;Nombre_161;Apellido_161;Domicilio [calle=Calle_5, altura=476, piso=4, depto=W];26531897;PROVEEDOR;persona161@example.com;false
162;Nombre_162;Apellido_162;Domicilio [calle=Calle_68, altura=3825, piso=3, depto=E];83919708;CLIENTE;persona162@example.com;true
163;Nombre_163;Apellido_163;Domicilio [calle=Calle_41, altura=347, piso=1, depto=Q];34610776;PROVEEDOR;persona163@example.com;false
164;Nombre_164;Apellido_164;Domicilio [calle=Calle_94, altura=98, piso=4, depto=N];31890318;CLIENTE;persona164@example.com;true
165;Nombre_165;Apellido_165;Domicilio [calle=Calle_69, altura=623, piso=2, depto=T];49281995;PROVEEDOR;persona165@example.com;false
166;Nombre_166;Apellido_166;Domicilio [calle=Calle_54, altura=3972, piso=5, depto=K];73554975;CLIENTE;persona166@example.com;true
167;Nombre_167;Apellido_167;Domicilio [calle=Calle_48, altura=351, piso=8, depto=M];88132278;CLIENTE;persona167@example.com;true
168;Nombre_168;Apellido_168;Domicilio [calle=Calle_9, altura=878, piso=8, depto=O];12245125;PROVEEDOR;persona168@example.com;false
169;Nombre_169;Apellido_169;Domicilio [calle=Calle_88, altura=1974, piso=10, depto=Y];20139571;PROVEEDOR;persona169@example.com;false
170;Nombre_170;Apellido_170;Domicilio [calle=Calle_92, altura=3190, piso=1, depto=L];68759836;CLIENTE;persona170@example.com;true
171;Nombre_171;Apellido_171;Domicilio [calle=Calle_32, altura=4257, piso=6, depto=I];54802724;PROVEEDOR;persona171@example.com;true
172;Nombre_172;Apellido_172;Domicilio [calle=Calle_24, altura=2714, piso=8, depto=H];01484362;CLIENTE;persona172@example.com;false
173;Nombre_173;Apellido_173;Domicilio [calle=Calle_70, altura=4618, piso=9, depto=I];59834034;CLIENTE;persona173@example.com;false
174;Nombre_174;Apellido_174;Domicilio [calle=Calle_34, altura=2677, piso=5, depto=A];50150016;CLIENTE;persona174@example.com;true
175;Nombre_175;Apellido_175;Domicilio [calle=Calle_27, altura=4543, piso=10, depto=S];61668741;PROVEEDOR;persona175@example.com;true
176;Nombre_176;Apellido_176;Domicilio [calle=Calle_75, altura=3295, piso=8, depto=O];24114368;CLIENTE;persona176@example.com;false
177;Nombre_177;Apellido_177;Domicilio [calle=Calle_11, altura=2906, piso=7, depto=G];10444336;CLIENTE;persona177@example.com;true
178;Nombre_178;Apellido_178;Domicilio [calle=Calle_83, altura=191, piso=10, depto=H];56231035;PROVEEDOR;persona178@example.com;true
179;Nombre_179;Apellido_179;Domicilio [calle=Calle_20, altura=1268, piso=4, depto=U];68824114;PROVEEDOR;persona179@example.com;true
180;Nombre_180;Apellido_180;Domicilio [calle=Calle_31, altura=4740, piso=4, depto=I];57692545;CLIENTE;persona180@example.com;false
181;Nombre_181;Apellido_181;Domicilio [calle=Calle_29, altura=1122, piso=9, depto=S];36953853;CLIENTE;persona181@example.com;true
182;Nombre_182;Apellido_182;Domicilio [calle=Calle_7, altura=3505, piso=7, depto=E];82208167;CLIENTE;persona182@example.com;false
183;Nombre_183;Apellido_183;Domicilio [calle=Calle_23, altura=3917, piso=7, depto=K];89069265;PROVEEDOR;persona183@example.com;false
184;Nombre_184;Apellido_184;Domicilio [calle=Calle_90, altura=1445, piso=9, depto=A];21865418;PROVEEDOR;persona184@example.com;true
185;Nombre_185;Apellido_185;Domicilio [calle=Calle_31, altura=4037, piso=1, depto=B];81218364;CLIENTE;persona185@example.com;true
186;Nombre_186;Apellido_186;Domicilio [calle=Calle_41, altura=646, piso=3, depto=K];91786960;CLIENTE;persona186@example.com;false
187;Nombre_187;Apellido_187;Domicilio [calle=Calle_92, altura=320, piso=6, depto=R];53012403;PROVEEDOR;persona187@example.com;true
188;Nombre_188;Apellido_188;Domicilio [calle=Calle_54, altura=3046, piso=6, depto=T];60459059;PROVEEDOR;persona188@example.com;false
189;Nombre_189;Apellido_189;Domicilio [calle=Calle_19, altura=502, piso=9, depto=B];64473014;CLIENTE;persona189@example.com;false
190;Nombre_190;Apellido_190;Domicilio [calle=Calle_73, altura=4389, piso=10, depto=F];88921370;PROVEEDOR;persona190@example.com;false
191;Nombre_191;Apellido_191;Domicilio [calle=Calle_5, altura=4992, piso=6, depto=F];77291438;CLIENTE;persona191@example.com;false
192;Nombre_192;Apellido_192;Domicilio [calle=Calle_13, altura=4944, piso=2, depto=U];42468700;PROVEEDOR;persona192@example.com;true
193;Nombre_193;Apellido_193;Domicilio [calle=Calle_46, altura=4574, piso=9, depto=G];58164987;CLIENTE;persona193@example.com;true
194;Nombre_194;Apellido_194;Domicilio [calle=Calle_24, altura=2310, piso=3, depto=I];72395799;PROVEEDOR;persona194@example.com;false
195;Nombre_195;Apellido_195;Domicilio [calle=Calle_22, altura=2639, piso=8, depto=L];21055098;CLIENTE;persona195@example.com;false
196;Nombre_196;Apellido_196;Domicilio [calle=Calle_53, altura=3401, piso=5, depto=H];70988412;PROVEEDOR;persona196@example.com;false
197;Nombre_197;Apellido_197;Domicilio [calle=Calle_62, altura=517, piso=2, depto=P];90719635;PROVEEDOR;persona197@example.com;true
198;Nombre_198;Apellido_198;Domicilio [calle=Calle_94, altura=1659, piso=1, depto=K];21471953;PROVEEDOR;persona198@example.com;true
199;Nombre_199;Apellido_199;Domicilio [calle=Calle_38, altura=3854, piso=3, depto=G];12753431;CLIENTE;persona199@example.com;true
200;Nombre_200;Apellido_200;Domicilio [calle=Calle_72, altura=697, piso=2, depto=U];57651241;CLIENTE;persona200@example.com;true
201;Nombre_201;Apellido_201;Domicilio [calle=Calle_59, altura=3803, piso=7, depto=H];23701732;CLIENTE;persona201@example.com;false
202;Nombre_202;Apellido_202;Domicilio [calle=Calle_77, altura=1986, piso=5, depto=G];13627876;PROVEEDOR;persona202@example.com;true
203;Nombre_203;Apellido_203;Domicilio [calle=Calle_80, altura=4569, piso=4, depto=D];38589490;PROVEEDOR;persona203@example.com;false
