30;Nombre_30;Apellido_30;Domicilio [calle=Calle_16, altura=4540, piso=2, depto=S];98606972;PROVEEDOR;persona30@example.com;false
31;Nombre_31;Apellido_31;Domicilio [calle=Calle_20, altura=166, piso=9, depto=K];76429648;PROVEEDOR;persona31@example.com;true
32;Nombre_32;Apellido_32;Domicilio [calle=Calle_58, altura=3307, piso=4, depto=I];80693583;PROVEEDOR;persona32@example.com;false
33;Nombre_33;Apellido_33;Domicilio [calle=Calle_74, altura=3701, piso=2, depto=G];74888144;PROVEEDOR;persona33@example.com;true
34;Nombre_34;Apellido_34;Domicilio [calle=Calle_7, altura=3, piso=9, depto=G];67580615;CLIENTE;persona34@example.com;false
35;Nombre_35;Apellido_35;Domicilio [calle=Calle_84, altura=4103, piso=9, depto=B];68041623;PROVEEDOR;persona35@example.com;false
36;Nombre_36;Apellido_36;Domicilio [calle=Calle_73, altura=2096, piso=8, depto=I];98593749;PROVEEDOR;persona36@example.com;true
37;Nombre_37;Apellido_37;Domicilio [calle=Calle_32, altura=2599, piso=3, depto=C];08948422;PROVEEDOR;persona37@example.com;false
38;Nombre_38;Apellido_38;Domicilio [calle=Calle_10, altura=4525, piso=2, depto=P];70302275;CLIENTE;persona38@example.com;false
39;Nombre_39;Apellido_39;Domicilio [calle=Calle_1, altura=467, piso=5, depto=A];47348821;CLIENTE;persona39@example.com;false
40;Nombre_40;Apellido_40;Domicilio [calle=Calle_30, altura=1295, piso=7, depto=J];75341523;PROVEEDOR;persona40@example.com;false
41;Nombre_41;Apellido_41;Domicilio [calle=Calle_57, altura=3409, piso=10, depto=B];35265486;PROVEEDOR;persona41@example.com;true
42;Nombre_42;Apellido_42;Domicilio [calle=Calle_61, altura=4630, piso=7, depto=L];34615389;PROVEEDOR;persona42@example.com;false
43;Nombre_43;Apellido_43;Domicilio [calle=Calle_55, altura=1960, piso=1, depto=D];66508376;CLIENTE;persona43@example.com;false
44;Nombre_44;Apellido_44;Domicilio [calle=Calle_66, altura=44, piso=4, depto=F];53735391;CLIENTE;persona44@example.com;true
45;Nombre_45;Apellido_45;Domicilio [calle=Calle_12, altura=1358, piso=4, depto=W];87370620;CLIENTE;persona45@example.com;true
46;Nombre_46;Apellido_46;Domicilio [calle=Calle_12, altura=2558, piso=5, depto=N];70590457;CLIENTE;persona46@example.com;true
47;Nombre_47;Apellido_47;Domicilio [calle=Calle_56, altura=486, piso=9, depto=K];36214416;CLIENTE;persona47@example.com;true
48;Nombre_48;Apellido_48;Domicilio [calle=Calle_81, altura=209, piso=5, depto=Z];33571288;CLIENTE;persona48@example.com;false
49;Nombre_49;Apellido_49;Domicilio [calle=Calle_48, altura=445, piso=5, depto=D];78022868;PROVEEDOR;persona49@example.com;false
50;Nombre_50;Apellido_50;Domicilio [calle=Calle_64, altura=1031, piso=1, depto=U];04639352;PROVEEDOR;persona50@example.com;false
51;Nombre_51;Apellido_51;Domicilio [calle=Calle_38, altura=3662, piso=4, depto=P];65949603;PROVEEDOR;persona51@example.com;true
52;Nombre_52;Apellido_52;Domicilio [calle=Calle_84, altura=4494, piso=2, depto=E];69684910;PROVEEDOR;persona52@example.com;true
53;Nombre_53;Apellido_53;Domicilio [calle=Calle_19, altura=2629, piso=8, depto=S];43678721;PROVEEDOR;persona53@example.com;false
54;Nombre_54;Apellido_54;Domicilio [calle=Calle_39, altura=4635, piso=8, depto=T];27853982;CLIENTE;persona54@example.com;false
55;Nombre_55;Apellido_55;Domicilio [calle=Calle_19, altura=615, piso=9, depto=L];73623972;CLIENTE;persona55@example.com;false
56;Nombre_56;Apellido_56;Domicilio [calle=Calle_77, altura=1905, piso=6, depto=O];46630450;PROVEEDOR;persona56@example.com;true
57;Nombre_57;Apellido_57;Domicilio [calle=Calle_24, altura=1803, piso=7, depto=P];79419580;CLIENTE;persona57@example.com;false
58;Nombre_58;Apellido_58;Domicilio [calle=Calle_46, altura=517, piso=6, depto=R];91126726;PROVEEDOR;persona58@example.com;false
59;Nombre_59;Apellido_59;Domicilio [calle=Calle_9, altura=2240, piso=7, depto=O];71089790;PROVEEDOR;persona59@example.com;true
60;Nombre_60;Apellido_60;Domicilio [calle=Calle_46, altura=4984, piso=8, depto=I];23269112;PROVEEDOR;persona60@example.com;false
61;Nombre_61;Apellido_61;Domicilio [calle=Calle_86, altura=1313, piso=2, depto=P];72496194;PROVEEDOR;persona61@example.com;false
62;Nombre_62;Apellido_62;Domicilio [calle=Calle_72, altura=1045, piso=3, depto=L];54547473;CLIENTE;persona62@example.com;true
63;Nombre_63;Apellido_63;Domicilio [calle=Calle_72, altura=1938, piso=9, depto=D];92607320;PROVEEDOR;persona63@example.com;false
64;Nombre_64;Apellido_64;Domicilio [calle=Calle_99, altura=2581, piso=4, depto=F];34994751;CLIENTE;persona64@example.com;false
65;Nombre_65;Apellido_65;Domicilio [calle=Calle_4, altura=896, piso=9, depto=D];67826357;CLIENTE;persona65@example.com;true
66;Nombre_66;Apellido_66;Domicilio [calle=Calle_52, altura=667, piso=3, depto=J];51571062;CLIENTE;persona66@example.com;true
67;Nombre_67;Apellido_67;Domicilio [calle=Calle_46, altura=3601, piso=6, depto=B];34132149;PROVEEDOR;persona67@example.com;false
68;Nombre_68;Apellido_68;Domicilio [calle=Calle_48, altura=4362, piso=9, depto=T];98305724;CLIENTE;persona68@example.com;true
69;Nombre_69;Apellido_69;Domicilio [calle=Calle_29, altura=928, piso=10, depto=I];46334212;PROVEEDOR;persona69@example.com;true
70;Nombre_70;Apellido_70;Domicilio [calle=Calle_27, altura=998, piso=5, depto=J];97017117;PROVEEDOR;persona70@example.com;true
71;Nombre_71;Apellido_71;Domicilio [calle=Calle_10, altura=3092, piso=3, depto=U];25231463;PROVEEDOR;persona71@example.com;false
72;Nombre_72;Apellido_72;Domicilio [calle=Calle_90, altura=3541, piso=9, depto=B];70140441;CLIENTE;persona72@example.com;false
73;Nombre_73;Apellido_73;Domicilio [calle=Calle_76, altura=4611, piso=7, depto=C];60785217;PROVEEDOR;persona73@example.com;false
74;Nombre_74;Apellido_74;Domicilio [calle=Calle_83, altura=1907, piso=4, depto=N];77454846;PROVEEDOR;persona74@example.com;true
75;Nombre_75;Apellido_75;Domicilio [calle=Calle_25, altura=2624, piso=10, depto=F];88237963;PROVEEDOR;persona75@example.com;true
76;Nombre_76;Apellido_76;Domicilio [calle=Calle_34, altura=3760, piso=10, depto=S];01060410;CLIENTE;persona76@example.com;false
77;Nombre_77;Apellido_77;Domicilio [calle=Calle_22, altura=3432, piso=1, depto=U];38747243;CLIENTE;persona77@example.com;false
78;Nombre_78;Apellido_78;Domicilio [calle=Calle_12, altura=2182, piso=9, depto=L];73217258;CLIENTE;persona78@example.com;true
79;Nombre_79;Apellido_79;Domicilio [calle=Calle_43, altura=3478, piso=1, depto=P];46282758;PROVEEDOR;persona79@example.com;true
80;Nombre_80;Apellido_80;Domicilio [calle=Calle_75, altura=2559, piso=2, depto=F];00839389;PROVEEDOR;persona80@example.com;true
81;Nombre_81;Apellido_81;Domicilio [calle=Calle_79, altura=4221, piso=3, depto=Z];84457162;CLIENTE;persona81@example.com;true
82;Nombre_82;Apellido_82;Domicilio [calle=Calle_11, altura=2529, piso=8, depto=O];98856592;CLIENTE;persona82@example.com;true
83;Nombre_83;Apellido_83;Domicilio [calle=Calle_57, altura=3123, piso=8, depto=Q];94440650;PROVEEDOR;persona83@example.com;true
84;Nombre_84;Apellido_84;Domicilio [calle=Calle_36, altura=4055, piso=7, depto=A];02154397;PROVEEDOR;persona84@example.com;false
85;Nombre_85;Apellido_85;Domicilio [calle=Calle_29, altura=2989, piso=8, depto=F];61016704;CLIENTE;persona85@example.com;true
86;Nombre_86;Apellido_86;Domicilio [calle=Calle_83, altura=2631, piso=9, depto=Y];69090235;PROVEEDOR;persona86@example.com;false
87;Nombre_87;Apellido_87;Domicilio [calle=Calle_63, altura=2958, piso=9, depto=A];55890124;PROVEEDOR;persona87@example.com;false
88;Nombre_88;Apellido_88;Domicilio [calle=Calle_85, altura=3631, piso=10, depto=Y];10009510;CLIENTE;persona88@example.com;true
89;Nombre_89;Apellido_89;Domicilio [calle=Calle_41, altura=1952, piso=8, depto=E];52013298;CLIENTE;persona89@example.com;false
90;Nombre_90;Apellido_90;Domicilio [calle=Calle_96, altura=2541, piso=6, depto=T];47969813;PROVEEDOR;persona90@example.com;true
91;Nombre_91;Apellido_91;Domicilio [calle=Calle_52, altura=4501, piso=2, depto=Q];75397780;PROVEEDOR;persona91@example.com;true
92;Nombre_92;Apellido_92;Domicilio [calle=Calle_2, altura=205, piso=5, depto=Y];50017465;CLIENTE;persona92@example.com;true
93;Nombre_93;Apellido_93;Domicilio [calle=Calle_4, altura=4817, piso=8, depto=Q];58292834;PROVEEDOR;persona93@example.com;true
94;Nombre_94;Apellido_94;Domicilio [calle=Calle_59, altura=2813, piso=8, depto=G];53286639;CLIENTE;persona94@example.com;false
95;Nombre_95;Apellido_95;Domicilio [calle=Calle_96, altura=4256, piso=8, depto=K];73749719;CLIENTE;persona95@example.com;false
96;Nombre_96;Apellido_96;Domicilio [calle=Calle_33, altura=1680, piso=6, depto=B];10701873;PROVEEDOR;persona96@example.com;false
97;Nombre_97;Apellido_97;Domicilio [calle=Calle_97, altura=4770, piso=8, depto=C];66270362;PROVEEDOR;persona97@example.com;true
98;Nombre_98;Apellido_98;Domicilio [calle=Calle_40, altura=4630, piso=2, depto=T];67679108;PROVEEDOR;persona98@example.com;false
99;Nombre_99;Apellido_99;Domicilio [calle=Calle_54, altura=2640, piso=1, depto=K];70167093;PROVEEDOR;persona99@example.com;true
100;Nombre_100;Apellido_100;Domicilio [calle=Calle_86, altura=4965, piso=3, depto=W];92995316;CLIENTE;persona100@example.com;false
101;Nombre_101;Apellido_101;Domicilio [calle=Calle_6, altura=4179, piso=3, depto=F];01004131;PROVEEDOR;persona101@example.com;true
102;Nombre_102;Apellido_102;Domicilio [calle=Calle_27, altura=4132, piso=7, depto=S];30705251;CLIENTE;persona102@example.com;true
103;Nombre_103;Apellido_103;Domicilio [calle=Calle_74, altura=1697, piso=5, depto=I];58410909;PROVEEDOR;persona103@example.com;true
104;Nombre_104;Apellido_104;Domicilio [calle=Calle_18, altura=41, piso=1, depto=S];60345250;PROVEEDOR;persona104@example.com;false
105;Nombre_105;Apellido_105;Domicilio [calle=Calle_20, altura=1817, piso=1, depto=B];46844565;PROVEEDOR;persona105@example.com;false
106;Nombre_106;Apellido_106;Domicilio [calle=Calle_97, altura=4089, piso=1, depto=K];47921749;CLIENTE;persona106@example.com;true
107;Nombre_107;Apellido_107;Domicilio [calle=Calle_94, altura=1977, piso=4, depto=T];26063055;CLIENTE;persona107@example.com;false
108;Nombre_108;Apellido_108;Domicilio [calle=Calle_73, altura=1050, piso=8, depto=N];28670497;CLIENTE;persona108@example.com;true
109;Nombre_109;Apellido_109;Domicilio [calle=Calle_17, altura=4051, piso=2, depto=S];95320388;CLIENTE;persona109@example.com;false
110;Nombre_110;Apellido_110;Domicilio [calle=Calle_40, altura=3014, piso=4, depto=J];29057663;PROVEEDOR;persona110@example.com;true
111;Nombre_111;Apellido_111;Domicilio [calle=Calle_83, altura=2349, piso=8, depto=Z];11315235;PROVEEDOR;persona111@example.com;true
112;Nombre_112;Apellido_112;Domicilio [calle=Calle_24, altura=4401, piso=7, depto=M];56515082;PROVEEDOR;persona112@example.com;true
113;Nombre_113;Apellido_113;Domicilio [calle=Calle_21, altura=670, piso=7, depto=U];59618389;PROVEEDOR;persona113@example.com;true
114;Nombre_114;Apellido_114;Domicilio [calle=Calle_78, altura=3688, piso=9, depto=K];18916441;PROVEEDOR;persona114@example.com;false
115;Nombre_115;Apellido_115;Domicilio [calle=Calle_33, altura=4938, piso=7, depto=C];34589983;PROVEEDOR;persona115@example.com;true
116;Nombre_116;Apellido_116;Domicilio [calle=Calle_46, altura=1400, piso=10, depto=K];72141815;PROVEEDOR;persona116@example.com;false
117;Nombre_117;Apellido_117;Domicilio [calle=Calle_12, altura=1114, piso=5, depto=V];23715591;CLIENTE;persona117@example.com;true
118;Nombre_118;Apellido_118;Domicilio [calle=Calle_75, altura=3195, piso=5, depto=B];49088248;CLIENTE;persona118@example.com;false
119;Nombre_119;Apellido_119;Domicilio [calle=Calle_4, altura=1727, piso=8, depto=S];03806723;PROVEEDOR;persona119@example.com;false
120;Nombre_120;Apellido_120;Domicilio [calle=Calle_4, altura=3604, piso=2, depto=P];61492155;PROVEEDOR;persona120@example.com;true
121;Nombre_121;Apellido_121;Domicilio [calle=Calle_64, altura=4869, piso=8, depto=A];18618014;PROVEEDOR;persona121@example.com;false
122;Nombre_122;Apellido_122;Domicilio [calle=Calle_62, altura=1620, piso=1, depto=V];70083165;PROVEEDOR;persona122@example.com;false
123;Nombre_123;Apellido_123;Domicilio [calle=Calle_91, altura=2826, piso=5, depto=Z];83360827;CLIENTE;persona123@example.com;false
124;Nombre_124;Apellido_124;Domicilio [calle=Calle_33, altura=2103, piso=3, depto=D];89662662;PROVEEDOR;persona124@example.com;true
125;Nombre_125;Apellido_125;Domicilio [calle=Calle_15, altura=276, piso=7, depto=V];63736590;CLIENTE;persona125@example.com;true
126;Nombre_126;Apellido_126;Domicilio [calle=Calle_46, altura=2095, piso=7, depto=K];55970855;PROVEEDOR;persona126@example.com;false
127;Nombre_127;Apellido_127;Domicilio [calle=Calle_75, altura=4896, piso=7, depto=R];90267398;CLIENTE;persona127@example.com;false
128;Nombre_128;Apellido_128;Domicilio [calle=Calle_97, altura=4044, piso=7, depto=J];23262020;PROVEEDOR;persona128@example.com;true
129;Nombre_129;Apellido_129;Domicilio [calle=Calle_4, altura=3866, piso=10, depto=I];19543425;CLIENTE;persona129@example.com;true
130;Nombre_130;Apellido_130;Domicilio [calle=Calle_90, altura=4893, piso=10, depto=I];77361673;CLIENTE;persona130@example.com;false
131;Nombre_131;Apellido_131;Domicilio [calle=Calle_40, altura=2838, piso=10, depto=G];47052382;CLIENTE;persona131@example.com;true
132;Nombre_132;Apellido_132;Domicilio [calle=Calle_89, altura=4103, piso=1, depto=D];45588383;CLIENTE;persona132@example.com;true
133;Nombre_133;Apellido_133;Domicilio [calle=Calle_55, altura=1144, piso=8, depto=Z];25628318;PROVEEDOR;persona133@example.com;true
134;Nombre_134;Apellido_134;Domicilio [calle=Calle_34, altura=2511, piso=8, depto=D];07151223;PROVEEDOR;persona134@example.com;false
135;Nombre_135;Apellido_135;Domicilio [calle=Calle_80, altura=2028, piso=1, depto=V];97658865;CLIENTE;persona135@example.com;false
136;Nombre_136;Apellido_136;Domicilio [calle=Calle_3, altura=2129, piso=9, depto=H];04700889;CLIENTE;persona136@example.com;false
137;Nombre_137;Apellido_137;Domicilio [calle=Calle_46, altura=205, piso=8, depto=R];05538293;CLIENTE;persona137@example.com;false
138;Nombre_138;Apellido_138;Domicilio [calle=Calle_66, altura=685, piso=10, depto=M];65673898;CLIENTE;persona138@example.com;false
139;Nombre_139;Apellido_139;Domicilio [calle=Calle_40, altura=3762, piso=8, depto=J];55497572;CLIENTE;persona139@example.com;false
140;Nombre_140;Apellido_140;Domicilio [calle=Calle_31, altura=1877, piso=6, depto=J];01477812;PROVEEDOR;persona140@example.com;true
141;Nombre_141;Apellido_141;Domicilio [calle=Calle_78, altura=422, piso=7, depto=U];86547708;PROVEEDOR;persona141@example.com;false
142;Nombre_142;Apellido_142;Domicilio [calle=Calle_44, altura=1549, piso=2, depto=Q];34200714;CLIENTE;persona142@example.com;true
143;Nombre_143;Apellido_143;Domicilio [calle=Calle_61, altura=2139, piso=1, depto=E];81333283;CLIENTE;persona143@example.com;true
144;Nombre_144;Apellido_144;Domicilio [calle=Calle_38, altura=2042, piso=4, depto=K];26737361;CLIENTE;persona144@example.com;false
145;Nombre_145;Apellido_145;Domicilio [calle=Calle_75, altura=453, piso=8, depto=J];01130143;PROVEEDOR;persona145@example.com;false
146;Nombre_146;Apellido_146;Domicilio [calle=Calle_67, altura=2457, piso=10, depto=M];64362956;CLIENTE;persona146@example.com;true
147;Nombre_147;Apellido_147;Domicilio [calle=Calle_100, altura=4646, piso=2, depto=I];48098084;CLIENTE;persona147@example.com;true
148;Nombre_148;Apellido_148;Domicilio [calle=Calle_93, altura=1710, piso=7, depto=D];35454527;CLIENTE;persona148@example.com;true
149;Nombre_149;Apellido_149;Domicilio [calle=Calle_70, altura=4959, piso=3, depto=J];34999509;PROVEEDOR;persona149@example.com;false
150;Nombre_150;Apellido_150;Domicilio [calle=Calle_15, altura=1512, piso=7, depto=G];20479803;CLIENTE;persona150@example.com;true
151;Nombre_151;Apellido_151;Domicilio [calle=Calle_23, altura=3556, piso=4, depto=O];34371552;CLIENTE;persona151@example.com;true
152;Nombre_152;Apellido_152;Domicilio [calle=Calle_82, altura=475, piso=3, depto=O];91482919;PROVEEDOR;persona152@example.com;false
153;Nombre_153;Apellido_153;Domicilio [calle=Calle_66, altura=4958, piso=6, depto=R];73044061;PROVEEDOR;persona153@example.com;true
154;Nombre_154;Apellido_154;Domicilio [calle=Calle_32, altura=272, piso=7, depto=I];61774583;PROVEEDOR;persona154@example.com;true
155;Nombre_155;Apellido_155;Domicilio [calle=Calle_76, altura=1644, piso=3, depto=J];74482543;CLIENTE;persona155@example.com;false
156;Nombre_156;Apellido_156;Domicilio [calle=Calle_3, altura=432, piso=6, depto=P];74224944;PROVEEDOR;persona156@example.com;true
157;Nombre_157;Apellido_157;Domicilio [calle=Calle_98, altura=439, piso=3, depto=M];15185223;CLIENTE;persona157@example.com;false
158;Nombre_158;Apellido_158;Domicilio [calle=Calle_19, altura=3854, piso=9, depto=J];15648842;CLIENTE;persona158@example.com;true
159;Nombre_159;Apellido_159;Domicilio [calle=Calle_99, altura=2835, piso=9, depto=M];14949796;PROVEEDOR;persona159@example.com;false
160;Nombre_160;Apellido_160;Domicilio [calle=Calle_91, altura=4083, piso=7, depto=J];54784708;PROVEEDOR;persona160@example.com;false
161;Nombre_161;Apellido_161;Domicilio [calle=Calle_55, altura=4534, piso=10, depto=E];53857976;PROVEEDOR;persona161@example.com;false
162;Nombre_162;Apellido_162;Domicilio [calle=Calle_81, altura=1542, piso=8, depto=S];12525008;CLIENTE;persona162@example.com;false
163;Nombre_163;Apellido_163;Domicilio [calle=Calle_99, altura=3291, piso=4, depto=Y];77763135;PROVEEDOR;persona163@example.com;false
164;Nombre_164;Apellido_164;Domicilio [calle=Calle_83, altura=2443, piso=8, depto=F];76832282;PROVEEDOR;persona164@example.com;false
165;Nombre_165;Apellido_165;Domicilio [calle=Calle_61, altura=2066, piso=5, depto=D];06913920;PROVEEDOR;persona165@example.com;false
166;Nombre_166;Apellido_166;Domicilio [calle=Calle_62, altura=1913, piso=8, depto=P];70546599;CLIENTE;persona166@example.com;true
167;Nombre_167;Apellido_167;Domicilio [calle=Calle_31, altura=890, piso=8, depto=E];91865822;CLIENTE;persona167@example.com;true
168;Nombre_168;Apellido_168;Domicilio [calle=Calle_33, altura=4370, piso=6, depto=F];45606575;CLIENTE;persona168@example.com;false
169;Nombre_169;Apellido_169;Domicilio [calle=Calle_56, altura=1634, piso=9, depto=I];45802631;PROVEEDOR;persona169@example.com;false
170;Nombre_170;Apellido_170;Domicilio [calle=Calle_51, altura=1152, piso=9, depto=W];38791418;CLIENTE;persona170@example.com;false
171;Nombre_171;Apellido_171;Domicilio [calle=Calle_89, altura=4597, piso=9, depto=C];49087902;CLIENTE;persona171@example.com;true
172;Nombre_172;Apellido_172;Domicilio [calle=Calle_40, altura=4544, piso=7, depto=P];35932476;CLIENTE;persona172@example.com;false
173;Nombre_173;Apellido_173;Domicilio [calle=Calle_18, altura=2087, piso=7, depto=D];68319137;CLIENTE;persona173@example.com;true
174;Nombre_174;Apellido_174;Domicilio [calle=Calle_6, altura=2244, piso=6, depto=X];25239419;CLIENTE;persona174@example.com;false
175;Nombre_175;Apellido_175;Domicilio [calle=Calle_49, altura=4508, piso=10, depto=P];52773300;PROVEEDOR;persona175@example.com;true
176;Nombre_176;Apellido_176;Domicilio [calle=Calle_89, altura=2312, piso=10, depto=V];49815151;PROVEEDOR;persona176@example.com;true
177;Nombre_177;Apellido_177;Domicilio [calle=Calle_40, altura=1979, piso=10, depto=B];87313920;CLIENTE;persona177@example.com;false
178;Nombre_178;Apellido_178;Domicilio [calle=Calle_63, altura=2834, piso=1, depto=X];89566916;PROVEEDOR;persona178@example.com;false
179;Nombre_179;Apellido_179;Domicilio [calle=Calle_28, altura=3023, piso=8, depto=D];11348253;CLIENTE;persona179@example.com;true
180;Nombre_180;Apellido_180;Domicilio [calle=Calle_52, altura=2070, piso=6, depto=E];83418799;PROVEEDOR;persona180@example.com;true
181;Nombre_181;Apellido_181;Domicilio [calle=Calle_48, altura=3058, piso=3, depto=O];10398460;PROVEEDOR;persona181@example.com;false
182;Nombre_182;Apellido_182;Domicilio [calle=Calle_49, altura=3526, piso=10, depto=P];34491052;CLIENTE;persona182@example.com;false
183;Nombre_183;Apellido_183;Domicilio [calle=Calle_45, altura=4108, piso=10, depto=M];90509150;CLIENTE;persona183@example.com;true
184;Nombre_184;Apellido_184;Domicilio [calle=Calle_94, altura=1827, piso=3, depto=Q];59540265;CLIENTE;persona184@example.com;true
185;Nombre_185;Apellido_185;Domicilio [calle=Calle_88, altura=4095, piso=5, depto=P];44794864;CLIENTE;persona185@example.com;true
186;Nombre_186;Apellido_186;Domicilio [calle=Calle_46, altura=3314, piso=2, depto=A];42697750;CLIENTE;persona186@example.com;true
187;Nombre_187;Apellido_187;Domicilio [calle=Calle_88, altura=991, piso=3, depto=C];13571610;CLIENTE;persona187@example.com;true
188;Nombre_188;Apellido_188;Domicilio [calle=Calle_86, altura=1823, piso=9, depto=A];22591052;PROVEEDOR;persona188@example.com;false
189;Nombre_189;Apellido_189;Domicilio [calle=Calle_83, altura=2704, piso=4, depto=Q];49524406;CLIENTE;persona189@example.com;true
190;Nombre_190;Apellido_190;Domicilio [calle=Calle_11, altura=139, piso=2, depto=S];48815510;PROVEEDOR;persona190@example.com;true
191;Nombre_191;Apellido_191;Domicilio [calle=Calle_60, altura=2035, piso=7, depto=H];88027738;PROVEEDOR;persona191@example.com;true
192;Nombre_192;Apellido_192;Domicilio [calle=Calle_87, altura=4594, piso=9, depto=R];41759716;PROVEEDOR;persona192@example.com;true
193;Nombre_193;Apellido_193;Domicilio [calle=Calle_57, altura=2908, piso=8, depto=L];13747556;PROVEEDOR;persona193@example.com;false
194;Nombre_194;Apellido_194;Domicilio [calle=Calle_61, altura=1088, piso=4, depto=K];26540223;CLIENTE;persona194@example.com;false
195;Nombre_195;Apellido_195;Domicilio [calle=Calle_53, altura=3651, piso=8, depto=D];88723811;CLIENTE;persona195@example.com;true
196;Nombre_196;Apellido_196;Domicilio [calle=Calle_31, altura=3832, piso=2, depto=U];05246662;PROVEEDOR;persona196@example.com;true
197;Nombre_197;Apellido_197;Domicilio [calle=Calle_29, altura=2061, piso=3, depto=X];16582465;CLIENTE;persona197@example.com;true
198;Nombre_198;Apellido_198;Domicilio [calle=Calle_16, altura=1069, piso=10, depto=R];71670964;PROVEEDOR;persona198@example.com;true
199;Nombre_199;Apellido_199;Domicilio [calle=Calle_33, altura=3707, piso=8, depto=A];84486611;CLIENTE;persona199@example.com;false
200;Nombre_200;Apellido_200;Domicilio [calle=Calle_71, altura=3049, piso=3, depto=Q];69947154;CLIENTE;persona200@example.com;true
201;Nombre_201;Apellido_201;Domicilio [calle=Calle_86, altura=4296, piso=5, depto=Z];95178681;PROVEEDOR;persona201@example.com;false
202;Nombre_202;Apellido_202;Domicilio [calle=Calle_10, altura=3613, piso=8, depto=E];27714828;CLIENTE;persona202@example.com;true
203;Nombre_203;Apellido_203;Domicilio [calle=Calle_9, altura=3911, piso=10, depto=G];02862917;PROVEEDOR;persona203@example.com;false
