25;Nombre_25;Apellido_25;Domicilio [calle=Calle_10, altura=2413, piso=8, depto=F];75877971;PROVEEDOR;persona25@example.com;false
26;Nombre_26;Apellido_26;Domicilio [calle=Calle_37, altura=4074, piso=5, depto=Y];22608028;CLIENTE;persona26@example.com;true
27;Nombre_27;Apellido_27;Domicilio [calle=Calle_3, altura=1921, piso=10, depto=Q];56335218;CLIENTE;persona27@example.com;false
28;Nombre_28;Apellido_28;Domicilio [calle=Calle_1, altura=3855, piso=5, depto=R];48365592;PROVEEDOR;persona28@example.com;true
29;Nombre_29;Apellido_29;Domicilio [calle=Calle_1, altura=1513, piso=7, depto=X];43919420;CLIENTE;persona29@example.com;true
30;Nombre_30;Apellido_30;Domicilio [calle=Calle_42, altura=3647, piso=9, depto=J];49017411;CLIENTE;persona30@example.com;false
31;Nombre_31;Apellido_31;Domicilio [calle=Calle_36, altura=4290, piso=6, depto=T];85766729;CLIENTE;persona31@example.com;false
32;Nombre_32;Apellido_32;Domicilio [calle=Calle_91, altura=3482, piso=10, depto=H];17458099;CLIENTE;persona32@example.com;false
33;Nombre_33;Apellido_33;Domicilio [calle=Calle_87, altura=4115, piso=6, depto=H];29621652;CLIENTE;persona33@example.com;true
34;Nombre_34;Apellido_34;Domicilio [calle=Calle_52, altura=3134, piso=1, depto=H];71267323;PROVEEDOR;persona34@example.com;false
35;Nombre_35;Apellido_35;Domicilio [calle=Calle_58, altura=4627, piso=3, depto=D];96816736;PROVEEDOR;persona35@example.com;true
36;Nombre_36;Apellido_36;Domicilio [calle=Calle_31, altura=2315, piso=6, depto=M];65174013;CLIENTE;persona36@example.com;false
37;Nombre_37;Apellido_37;Domicilio [calle=Calle_79, altura=3262, piso=8, depto=R];53451043;PROVEEDOR;persona37@example.com;true
38;Nombre_38;Apellido_38;Domicilio [calle=Calle_81, altura=2580, piso=2, depto=C];52160192;PROVEEDOR;persona38@example.com;false
39;Nombre_39;Apellido_39;Domicilio [calle=Calle_82, altura=921, piso=9, depto=Z];15958103;PROVEEDOR;persona39@example.com;true
40;Nombre_40;Apellido_40;Domicilio [calle=Calle_65, altura=3742, piso=10, depto=K];34478033;CLIENTE;persona40@example.com;false
41;Nombre_41;Apellido_41;Domicilio [calle=Calle_99, altura=3192, piso=6, depto=T];28409939;CLIENTE;persona41@example.com;true
42;Nombre_42;Apellido_42;Domicilio [calle=Calle_41, altura=815, piso=10, depto=L];01178218;PROVEEDOR;persona42@example.com;true
43;Nombre_43;Apellido_43;Domicilio [calle=Calle_49, altura=503, piso=2, depto=P];99703766;CLIENTE;persona43@example.com;false
44;Nombre_44;Apellido_44;Domicilio [calle=Calle_5, altura=2518, piso=5, depto=X];68716367;PROVEEDOR;persona44@example.com;true
45;Nombre_45;Apellido_45;Domicilio [calle=Calle_52, altura=3799, piso=10, depto=V];77943517;CLIENTE;persona45@example.com;true
46;Nombre_46;Apellido_46;Domicilio [calle=Calle_39, altura=4283, piso=1, depto=W];54600585;PROVEEDOR;persona46@example.com;false
47;Nombre_47;Apellido_47;Domicilio [calle=Calle_12, altura=4450, piso=7, depto=R];64576312;PROVEEDOR;persona47@example.com;false
48;Nombre_48;Apellido_48;Domicilio [calle=Calle_18, altura=4194, piso=10, depto=I];75732869;PROVEEDOR;persona48@example.com;true
49;Nombre_49;Apellido_49;Domicilio [calle=Calle_9, altura=4852, piso=6, depto=X];66306013;PROVEEDOR;persona49@example.com;true
50;Nombre_50;Apellido_50;Domicilio [calle=Calle_10, altura=4302, piso=1, depto=M];05909804;PROVEEDOR;persona50@example.com;true
51;Nombre_51;Apellido_51;Domicilio [calle=Calle_87, altura=1569, piso=3, depto=K];39270267;PROVEEDOR;persona51@example.com;true
52;Nombre_52;Apellido_52;Domicilio [calle=Calle_4, altura=684, piso=9, depto=L];40810984;PROVEEDOR;persona52@example.com;true
53;Nombre_53;Apellido_53;Domicilio [calle=Calle_88, altura=2102, piso=10, depto=X];40637388;CLIENTE;persona53@example.com;false
54;Nombre_54;Apellido_54;Domicilio [calle=Calle_70, altura=3642, piso=8, depto=O];74423907;PROVEEDOR;persona54@example.com;true
55;Nombre_55;Apellido_55;Domicilio [calle=Calle_33, altura=3309, piso=5, depto=W];18571589;CLIENTE;persona55@example.com;true
56;Nombre_56;Apellido_56;Domicilio [calle=Calle_44, altura=2331, piso=2, depto=F];21286145;CLIENTE;persona56@example.com;true
57;Nombre_57;Apellido_57;Domicilio [calle=Calle_72, altura=2269, piso=3, depto=Q];38941533;CLIENTE;persona57@example.com;false
58;Nombre_58;Apellido_58;Domicilio [calle=Calle_40, altura=4890, piso=10, depto=E];70041644;PROVEEDOR;persona58@example.com;true
59;Nombre_59;Apellido_59;Domicilio [calle=Calle_89, altura=1444, piso=7, depto=B];66663071;CLIENTE;persona59@example.com;true
60;Nombre_60;Apellido_60;Domicilio [calle=Calle_64, altura=4335, piso=2, depto=P];70373937;PROVEEDOR;persona60@example.com;false
61;Nombre_61;Apellido_61;Domicilio [calle=Calle_31, altura=4457, piso=9, depto=Y];15295789;PROVEEDOR;persona61@example.com;false
62;Nombre_62;Apellido_62;Domicilio [calle=Calle_27, altura=1669, piso=5, depto=E];10085148;PROVEEDOR;persona62@example.com;false
63;Nombre_63;Apellido_63;Domicilio [calle=Calle_41, altura=4309, piso=1, depto=U];65483733;CLIENTE;persona63@example.com;false
64;Nombre_64;Apellido_64;Domicilio [calle=Calle_53, altura=2914, piso=1, depto=Z];37165082;CLIENTE;persona64@example.com;false
65;Nombre_65;Apellido_65;Domicilio [calle=Calle_43, altura=2095, piso=7, depto=L];85500944;PROVEEDOR;persona65@example.com;true
66;Nombre_66;Apellido_66;Domicilio [calle=Calle_53, altura=791, piso=2, depto=X];30460096;PROVEEDOR;persona66@example.com;false
67;Nombre_67;Apellido_67;Domicilio [calle=Calle_36, altura=1975, piso=3, depto=O];48962662;CLIENTE;persona67@example.com;false
68;Nombre_68;Apellido_68;Domicilio [calle=Calle_38, altura=1447, piso=8, depto=M];73031956;CLIENTE;persona68@example.com;false
69;Nombre_69;Apellido_69;Domicilio [calle=Calle_13, altura=2287, piso=4, depto=E];36420885;CLIENTE;persona69@example.com;true
70;Nombre_70;Apellido_70;Domicilio [calle=Calle_85, altura=3734, piso=3, depto=W];57663050;PROVEEDOR;persona70@example.com;true
71;Nombre_71;Apellido_71;Domicilio [calle=Calle_66, altura=3363, piso=1, depto=O];78107772;PROVEEDOR;persona71@example.com;false
72;Nombre_72;Apellido_72;Domicilio [calle=Calle_21, altura=3290, piso=8, depto=W];32884391;CLIENTE;persona72@example.com;false
73;Nombre_73;Apellido_73;Domicilio [calle=Calle_41, altura=3143, piso=3, depto=P];87378701;CLIENTE;persona73@example.com;false
74;Nombre_74;Apellido_74;Domicilio [calle=Calle_85, altura=3277, piso=2, depto=V];64699227;PROVEEDOR;persona74@example.com;false
75;Nombre_75;Apellido_75;Domicilio [calle=Calle_19, altura=2184, piso=7, depto=D];47366588;PROVEEDOR;persona75@example.com;true
76;Nombre_76;Apellido_76;Domicilio [calle=Calle_91, altura=2452, piso=2, depto=A];99723951;CLIENTE;persona76@example.com;false
77;Nombre_77;Apellido_77;Domicilio [calle=Calle_49, altura=1977, piso=9, depto=N];23484477;CLIENTE;persona77@example.com;true
78;Nombre_78;Apellido_78;Domicilio [calle=Calle_88, altura=4844, piso=7, depto=D];70276131;PROVEEDOR;persona78@example.com;true
79;Nombre_79;Apellido_79;Domicilio [calle=Calle_35, altura=2017, piso=7, depto=J];72337862;CLIENTE;persona79@example.com;false
80;Nombre_80;Apellido_80;Domicilio [calle=Calle_79, altura=3965, piso=6, depto=A];89388724;PROVEEDOR;persona80@example.com;true
81;Nombre_81;Apellido_81;Domicilio [calle=Calle_97, altura=91, piso=9, depto=Q];89572452;PROVEEDOR;persona81@example.com;true
82;Nombre_82;Apellido_82;Domicilio [calle=Calle_12, altura=3696, piso=9, depto=U];43180423;PROVEEDOR;persona82@example.com;false
83;Nombre_83;Apellido_83;Domicilio [calle=Calle_63, altura=2241, piso=10, depto=H];86597478;PROVEEDOR;persona83@example.com;false
84;Nombre_84;Apellido_84;Domicilio [calle=Calle_21, altura=1664, piso=6, depto=A];88184646;CLIENTE;persona84@example.com;false
85;Nombre_85;Apellido_85;Domicilio [calle=Calle_63, altura=4179, piso=2, depto=G];17479006;PROVEEDOR;persona85@example.com;true
86;Nombre_86;Apellido_86;Domicilio [calle=Calle_11, altura=939, piso=1, depto=L];51811988;CLIENTE;persona86@example.com;false
87;Nombre_87;Apellido_87;Domicilio [calle=Calle_87, altura=843, piso=8, depto=C];44512746;CLIENTE;persona87@example.com;true
88;Nombre_88;Apellido_88;Domicilio [calle=Calle_88, altura=3845, piso=9, depto=M];63259948;PROVEEDOR;persona88@example.com;false
89;Nombre_89;Apellido_89;Domicilio [calle=Calle_81, altura=3324, piso=6, depto=U];79038858;PROVEEDOR;persona89@example.com;true
90;Nombre_90;Apellido_90;Domicilio [calle=Calle_76, altura=1233, piso=2, depto=N];63760595;PROVEEDOR;persona90@example.com;true
91;Nombre_91;Apellido_91;Domicilio [calle=Calle_52, altura=2452, piso=5, depto=U];82814790;CLIENTE;persona91@example.com;false
92;Nombre_92;Apellido_92;Domicilio [calle=Calle_49, altura=4590, piso=8, depto=V];30889852;CLIENTE;persona92@example.com;false
93;Nombre_93;Apellido_93;Domicilio [calle=Calle_46, altura=124, piso=4, depto=A];26533072;CLIENTE;persona93@example.com;false
94;Nombre_94;Apellido_94;Domicilio [calle=Calle_20, altura=132, piso=1, depto=S];63426353;PROVEEDOR;persona94@example.com;false
95;Nombre_95;Apellido_95;Domicilio [calle=Calle_78, altura=3277, piso=3, depto=N];37121796;CLIENTE;persona95@example.com;true
96;Nombre_96;Apellido_96;Domicilio [calle=Calle_28, altura=4409, piso=10, depto=C];60898665;CLIENTE;persona96@example.com;true
97;Nombre_97;Apellido_97;Domicilio [calle=Calle_33, altura=337, piso=6, depto=A];36285091;CLIENTE;persona97@example.com;true
98;Nombre_98;Apellido_98;Domicilio [calle=Calle_40, altura=1846, piso=7, depto=K];70849540;CLIENTE;persona98@example.com;true
99;Nombre_99;Apellido_99;Domicilio [calle=Calle_31, altura=2080, piso=4, depto=Q];16580278;PROVEEDOR;persona99@example.com;true
100;Nombre_100;Apellido_100;Domicilio [calle=Calle_79, altura=1171, piso=2, depto=L];91194194;CLIENTE;persona100@example.com;true
101;Nombre_101;Apellido_101;Domicilio [calle=Calle_16, altura=146, piso=10, depto=E];32843938;PROVEEDOR;persona101@example.com;true
102;Nombre_102;Apellido_102;Domicilio [calle=Calle_7, altura=3908, piso=1, depto=J];99963494;PROVEEDOR;persona102@example.com;true
103;Nombre_103;Apellido_103;Domicilio [calle=Calle_12, altura=299, piso=2, depto=S];19863283;CLIENTE;persona103@example.com;true
104;Nombre_104;Apellido_104;Domicilio [calle=Calle_63, altura=3658, piso=10, depto=F];99701038;PROVEEDOR;persona104@example.com;false
105;Nombre_105;Apellido_105;Domicilio [calle=Calle_22, altura=522, piso=7, depto=E];01614289;PROVEEDOR;persona105@example.com;true
106;Nombre_106;Apellido_106;Domicilio [calle=Calle_66, altura=1644, piso=3, depto=W];81829834;PROVEEDOR;persona106@example.com;true
107;Nombre_107;Apellido_107;Domicilio [calle=Calle_90, altura=1369, piso=6, depto=B];66727268;CLIENTE;persona107@example.com;false
108;Nombre_108;Apellido_108;Domicilio [calle=Calle_64, altura=166, piso=6, depto=X];93164981;PROVEEDOR;persona108@example.com;false
109;Nombre_109;Apellido_109;Domicilio [calle=Calle_99, altura=2880, piso=3, depto=V];57441071;CLIENTE;persona109@example.com;false
110;Nombre_110;Apellido_110;Domicilio [calle=Calle_100, altura=4714, piso=5, depto=B];19498755;PROVEEDOR;persona110@example.com;true
111;Nombre_111;Apellido_111;Domicilio [calle=Calle_69, altura=1559, piso=9, depto=H];27040238;CLIENTE;persona111@example.com;true
112;Nombre_112;Apellido_112;Domicilio [calle=Calle_32, altura=1411, piso=6, depto=Y];20355861;PROVEEDOR;persona112@example.com;true
113;Nombre_113;Apellido_113;Domicilio [calle=Calle_35, altura=3690, piso=3, depto=W];69875421;PROVEEDOR;persona113@example.com;false
114;Nombre_114;Apellido_114;Domicilio [calle=Calle_99, altura=3781, piso=5, depto=T];50498937;CLIENTE;persona114@example.com;true
115;Nombre_115;Apellido_115;Domicilio [calle=Calle_12, altura=4507, piso=2, depto=R];10422783;CLIENTE;persona115@example.com;false
116;Nombre_116;Apellido_116;Domicilio [calle=Calle_9, altura=4006, piso=8, depto=A];15100505;PROVEEDOR;persona116@example.com;true
117;Nombre_117;Apellido_117;Domicilio [calle=Calle_99, altura=1336, piso=7, depto=U];60115984;CLIENTE;persona117@example.com;false
118;Nombre_118;Apellido_118;Domicilio [calle=Calle_16, altura=1304, piso=8, depto=N];96589229;PROVEEDOR;persona118@example.com;false
119;Nombre_119;Apellido_119;Domicilio [calle=Calle_65, altura=4633, piso=10, depto=N];67333360;CLIENTE;persona119@example.com;false
120;Nombre_120;Apellido_120;Domicilio [calle=Calle_82, altura=3435, piso=1, depto=I];78369629;PROVEEDOR;persona120@example.com;true
121;Nombre_121;Apellido_121;Domicilio [calle=Calle_55, altura=533, piso=3, depto=I];33057823;PROVEEDOR;persona121@example.com;true
122;Nombre_122;Apellido_122;Domicilio [calle=Calle_30, altura=2543, piso=4, depto=L];08652996;PROVEEDOR;persona122@example.com;true
123;Nombre_123;Apellido_123;Domicilio [calle=Calle_89, altura=463, piso=6, depto=Q];08508264;CLIENTE;persona123@example.com;false
124;Nombre_124;Apellido_124;Domicilio [calle=Calle_56, altura=2440, piso=2, depto=R];11035000;PROVEEDOR;persona124@example.com;false
125;Nombre_125;Apellido_125;Domicilio [calle=Calle_27, altura=4897, piso=5, depto=S];51791521;PROVEEDOR;persona125@example.com;false
126;Nombre_126;Apellido_126;Domicilio [calle=Calle_51, altura=3569, piso=8, depto=K];49568315;PROVEEDOR;persona126@example.com;false
127;Nombre_127;Apellido_127;Domicilio [calle=Calle_19, altura=3455, piso=3, depto=T];19017017;PROVEEDOR;persona127@example.com;false
128;Nombre_128;Apellido_128;Domicilio [calle=Calle_27, altura=2417, piso=2, depto=E];78157766;PROVEEDOR;persona128@example.com;false
129;Nombre_129;Apellido_129;Domicilio [calle=Calle_78, altura=3026, piso=8, depto=C];54650931;PROVEEDOR;persona129@example.com;true
130;Nombre_130;Apellido_130;Domicilio [calle=Calle_9, altura=1108, piso=4, depto=J];77445760;PROVEEDOR;persona130@example.com;false
131;Nombre_131;Apellido_131;Domicilio [calle=Calle_95, altura=2148, piso=7, depto=N];58980630;CLIENTE;persona131@example.com;true
132;Nombre_132;Apellido_132;Domicilio [calle=Calle_41, altura=1696, piso=5, depto=B];88177633;CLIENTE;persona132@example.com;true
133;Nombre_133;Apellido_133;Domicilio [calle=Calle_25, altura=2978, piso=7, depto=D];22191525;CLIENTE;persona133@example.com;true
134;Nombre_134;Apellido_134;Domicilio [calle=Calle_68, altura=4737, piso=5, depto=F];92822864;PROVEEDOR;persona134@example.com;true
135;Nombre_135;Apellido_135;Domicilio [calle=Calle_54, altura=4157, piso=6, depto=R];51325733;CLIENTE;persona135@example.com;false
136;Nombre_136;Apellido_136;Domicilio [calle=Calle_3, altura=3846, piso=6, depto=W];73702221;PROVEEDOR;persona136@example.com;true
137;Nombre_137;Apellido_137;Domicilio [calle=Calle_77, altura=4785, piso=3, depto=L];98776216;CLIENTE;persona137@example.com;true
138;Nombre_138;Apellido_138;Domicilio [calle=Calle_25, altura=3829, piso=9, depto=Q];16658261;CLIENTE;persona138@example.com;false
139;Nombre_139;Apellido_139;Domicilio [calle=Calle_25, altura=2669, piso=8, depto=K];59257162;PROVEEDOR;persona139@example.com;true
140;Nombre_140;Apellido_140;Domicilio [calle=Calle_15, altura=4220, piso=4, depto=E];54607244;CLIENTE;persona140@example.com;false
141;Nombre_141;Apellido_141;Domicilio [calle=Calle_99, altura=673, piso=6, depto=W];23672346;CLIENTE;persona141@example.com;true
142;Nombre_142;Apellido_142;Domicilio [calle=Calle_37, altura=444, piso=4, depto=D];60062923;PROVEEDOR;persona142@example.com;true
143;Nombre_143;Apellido_143;Domicilio [calle=Calle_29, altura=3064, piso=2, depto=R];15839366;CLIENTE;persona143@example.com;false
144;Nombre_144;Apellido_144;Domicilio [calle=Calle_75, altura=4826, piso=6, depto=V];04968784;CLIENTE;persona144@example.com;false
145;Nombre_145;Apellido_145;Domicilio [calle=Calle_37, altura=4118, piso=6, depto=R];24741247;CLIENTE;persona145@example.com;false
146;Nombre_146;Apellido_146;Domicilio [calle=Calle_26, altura=3743, piso=10, depto=S];49309300;PROVEEDOR;persona146@example.com;false
147;Nombre_147;Apellido_147;Domicilio [calle=Calle_21, altura=1288, piso=7, depto=G];02794473;PROVEEDOR;persona147@example.com;true
148;Nombre_148;Apellido_148;Domicilio [calle=Calle_36, altura=2216, piso=4, depto=D];03439618;PROVEEDOR;persona148@example.com;true
149;Nombre_149;Apellido_149;Domicilio [calle=Calle_1, altura=3278, piso=10, depto=E];84877501;CLIENTE;persona149@example.com;true
150;Nombre_150;Apellido_150;Domicilio [calle=Calle_8, altura=455, piso=3, depto=N];43758440;CLIENTE;persona150@example.com;true
151;Nombre_151;Apellido_151;Domicilio [calle=Calle_53, altura=3138, piso=10, depto=V];56001341;CLIENTE;persona151@example.com;false
152;Nombre_152;Apellido_152;Domicilio [calle=Calle_69, altura=4489, piso=7, depto=D];38422432;PROVEEDOR;persona152@example.com;true
153;Nombre_153;Apellido_153;Domicilio [calle=Calle_54, altura=3070, piso=4, depto=X];92435547;PROVEEDOR;persona153@example.com;false
154;Nombre_154;Apellido_154;Domicilio [calle=Calle_94, altura=1495, piso=9, depto=A];85858697;PROVEEDOR;persona154@example.com;true
155;Nombre_155;Apellido_155;Domicilio [calle=Calle_12, altura=1367, piso=5, depto=E];05264220;CLIENTE;persona155@example.com;true
156;Nombre_156;Apellido_156;Domicilio [calle=Calle_60, altura=4522, piso=9, depto=K];83460870;PROVEEDOR;persona156@example.com;true
157;Nombre_157;Apellido_157;Domicilio [calle=Calle_1, altura=230, piso=8, depto=M];51379816;CLIENTE;persona157@example.com;false
158;Nombre_158;Apellido_158;Domicilio [calle=Calle_28, altura=1447, piso=7, depto=P];69840577;PROVEEDOR;persona158@example.com;true
159;Nombre_159;Apellido_159;Domicilio [calle=Calle_23, altura=4167, piso=6, depto=M];76776475;CLIENTE;persona159@example.com;true
160;Nombre_160;Apellido_160;Domicilio [calle=Calle_88, altura=2253, piso=9, depto=D];94948401;CLIENTE;persona160@example.com;false
161;Nombre_161;Apellido_161;Domicilio [calle=Calle_94, altura=2908, piso=8, depto=D];66624791;CLIENTE;persona161@example.com;false
162;Nombre_162;Apellido_162;Domicilio [calle=Calle_81, altura=1271, piso=4, depto=N];86964458;PROVEEDOR;persona162@example.com;false
163;Nombre_163;Apellido_163;Domicilio [calle=Calle_41, altura=311, piso=1, depto=B];17212643;CLIENTE;persona163@example.com;true
164;Nombre_164;Apellido_164;Domicilio [calle=Calle_17, altura=3529, piso=5, depto=Q];03084231;PROVEEDOR;persona164@example.com;false
165;Nombre_165;Apellido_165;Domicilio [calle=Calle_32, altura=730, piso=5, depto=K];07183883;CLIENTE;persona165@example.com;false
166;Nombre_166;Apellido_166;Domicilio [calle=Calle_33, altura=1158, piso=3, depto=M];77506383;CLIENTE;persona166@example.com;true
167;Nombre_167;Apellido_167;Domicilio [calle=Calle_93, altura=1069, piso=6, depto=J];00951882;CLIENTE;persona167@example.com;true
168;Nombre_168;Apellido_168;Domicilio [calle=Calle_27, altura=2354, piso=9, depto=N];66438482;CLIENTE;persona168@example.com;false
169;Nombre_169;Apellido_169;Domicilio [calle=Calle_43, altura=2689, piso=2, depto=R];37162997;PROVEEDOR;persona169@example.com;true
170;Nombre_170;Apellido_170;Domicilio [calle=Calle_88, altura=1860, piso=8, depto=Z];38463085;CLIENTE;persona170@example.com;true
171;Nombre_171;Apellido_171;Domicilio [calle=Calle_28, altura=1420, piso=4, depto=Q];78271481;CLIENTE;persona171@example.com;false
172;Nombre_172;Apellido_172;Domicilio [calle=Calle_90, altura=4075, piso=7, depto=H];81885086;PROVEEDOR;persona172@example.com;false
173;Nombre_173;Apellido_173;Domicilio [calle=Calle_42, altura=1592, piso=9, depto=P];10573355;PROVEEDOR;persona173@example.com;true
174;Nombre_174;Apellido_174;Domicilio [calle=Calle_81, altura=575, piso=3, depto=Q];92250205;PROVEEDOR;persona174@example.com;true
175;Nombre_175;Apellido_175;Domicilio [calle=Calle_78, altura=1878, piso=7, depto=J];27048703;CLIENTE;persona175@example.com;true
176;Nombre_176;Apellido_176;Domicilio [calle=Calle_75, altura=2432, piso=7, depto=B];36476718;PROVEEDOR;persona176@example.com;true
177;Nombre_177;Apellido_177;Domicilio [calle=Calle_6, altura=1790, piso=8, depto=L];41463335;PROVEEDOR;persona177@example.com;true
178;Nombre_178;Apellido_178;Domicilio [calle=Calle_57, altura=3674, piso=3, depto=N];45698913;PROVEEDOR;persona178@example.com;false
179;Nombre_179;Apellido_179;Domicilio [calle=Calle_69, altura=1049, piso=3, depto=H];92777705;PROVEEDOR;persona179@example.com;false
180;Nombre_180;Apellido_180;Domicilio [calle=Calle_74, altura=600, piso=4, depto=M];08921445;CLIENTE;persona180@example.com;true
181;Nombre_181;Apellido_181;Domicilio [calle=Calle_94, altura=2099, piso=2, depto=K];28074565;CLIENTE;persona181@example.com;true
182;Nombre_182;Apellido_182;Domicilio [calle=Calle_61, altura=3434, piso=2, depto=L];64227735;PROVEEDOR;persona182@example.com;true
183;Nombre_183;Apellido_183;Domicilio [calle=Calle_5, altura=44, piso=9, depto=W];33745474;CLIENTE;persona183@example.com;false
184;Nombre_184;Apellido_184;Domicilio [calle=Calle_16, altura=3187, piso=1, depto=Q];91108685;CLIENTE;persona184@example.com;false
185;Nombre_185;Apellido_185;Domicilio [calle=Calle_44, altura=637, piso=5, depto=L];59224381;PROVEEDOR;persona185@example.com;true
186;Nombre_186;Apellido_186;Domicilio [calle=Calle_34, altura=4091, piso=5, depto=O];04346288;CLIENTE;persona186@example.com;true
187;Nombre_187;Apellido_187;Domicilio [calle=Calle_5, altura=3765, piso=6, depto=S];91061279;CLIENTE;persona187@example.com;true
188;Nombre_188;Apellido_188;Domicilio [calle=Calle_53, altura=3865, piso=10, depto=E];12622029;PROVEEDOR;persona188@example.com;true
189;Nombre_189;Apellido_189;Domicilio [calle=Calle_45, altura=1658, piso=5, depto=V];22150882;PROVEEDOR;persona189@example.com;false
190;Nombre_190;Apellido_190;Domicilio [calle=Calle_35, altura=3182, piso=4, depto=H];50942981;PROVEEDOR;persona190@example.com;true
191;Nombre_191;Apellido_191;Domicilio [calle=Calle_2, altura=2325, piso=1, depto=V];64598694;PROVEEDOR;persona191@example.com;false
192;Nombre_192;Apellido_192;Domicilio [calle=Calle_29, altura=3204, piso=3, depto=V];74955217;CLIENTE;persona192@example.com;false
193;Nombre_193;Apellido_193;Domicilio [calle=Calle_89, altura=3271, piso=2, depto=L];26773530;CLIENTE;persona193@example.com;false
194;Nombre_194;Apellido_194;Domicilio [calle=Calle_23, altura=2107, piso=1, depto=G];02281820;PROVEEDOR;persona194@example.com;false
195;Nombre_195;Apellido_195;Domicilio [calle=Calle_40, altura=4510, piso=5, depto=J];79292489;PROVEEDOR;persona195@example.com;true
196;Nombre_196;Apellido_196;Domicilio [calle=Calle_20, altura=2642, piso=1, depto=H];73020122;CLIENTE;persona196@example.com;false
197;Nombre_197;Apellido_197;Domicilio [calle=Calle_43, altura=3697, piso=7, depto=G];63108718;PROVEEDOR;persona197@example.com;true
198;Nombre_198;Apellido_198;Domicilio [calle=Calle_98, altura=2878, piso=2, depto=F];78035331;PROVEEDOR;persona198@example.com;false
199;Nombre_199;Apellido_199;Domicilio [calle=Calle_63, altura=219, piso=5, depto=C];88351373;PROVEEDOR;persona199@example.com;false
200;Nombre_200;Apellido_200;Domicilio [calle=Calle_59, altura=2315, piso=1, depto=J];38895621;PROVEEDOR;persona200@example.com;true
201;Nombre_201;Apellido_201;Domicilio [calle=Calle_9, altura=3715, piso=2, depto=C];04798913;CLIENTE;persona201@example.com;true
202;Nombre_202;Apellido_202;Domicilio [calle=Calle_80, altura=2501, piso=7, depto=S];67533031;PROVEEDOR;persona202@example.com;true
