38;Producto_38;Marca_3;CAT2;6;1.12003004E7;1.344036048E7;;71;Proveedor [id=101, nombre=Nombre_101, apellido=Apellido_101, dni=01004131, domicilio=Domicilio [calle=Calle_6, altura=4179, piso=3, depto=F], tipoPersona=PROVEEDOR, email=persona101@example.com, active=true]
39;Producto_39;Marca_2;CAT3;83;1.12003004E7;1.344036048E7;;40;Proveedor [id=922, nombre=Nombre_922, apellido=Apellido_922, dni=72724144, domicilio=Domicilio [calle=Calle_73, altura=1627, piso=5, depto=X], tipoPersona=PROVEEDOR, email=persona922@example.com, active=false]
40;Producto_40;Marca_4;CAT3;71;1.12003004E7;1.344036048E7;;59;Proveedor [id=414, nombre=Nombre_414, apellido=Apellido_414, dni=75444967, domicilio=Domicilio [calle=Calle_51, altura=196, piso=6, depto=G], tipoPersona=PROVEEDOR, email=persona414@example.com, active=true]
41;Producto_41;Marca_2;CAT1;7;1.12003004E7;1.344036048E7;;75;Proveedor [id=782, nombre=Nombre_782, apellido=Apellido_782, dni=79916083, domicilio=Domicilio [calle=Calle_32, altura=2343, piso=8, depto=O], tipoPersona=PROVEEDOR, email=persona782@example.com, active=true]
42;Producto_42;Marca_2;CAT1;49;1.12003004E7;1.344036048E7;;100;Proveedor [id=201, nombre=Nombre_201, apellido=Apellido_201, dni=95178681, domicilio=Domicilio [calle=Calle_86, altura=4296, piso=5, depto=Z], tipoPersona=PROVEEDOR, email=persona201@example.com, active=false]
43;Producto_43;Marca_5;CAT3;90;1.12003004E7;1.344036048E7;;94;Proveedor [id=332, nombre=Nombre_332, apellido=Apellido_332, dni=97828584, domicilio=Domicilio [calle=Calle_98, altura=2324, piso=5, depto=C], tipoPersona=PROVEEDOR, email=persona332@example.com, active=false]
44;Producto_44;Marca_4;CAT1;93;1.12003004E7;1.344036048E7;;2;Proveedor [id=713, nombre=Nombre_713, apellido=Apellido_713, dni=40562275, domicilio=Domicilio [calle=Calle_71, altura=3994, piso=2, depto=O], tipoPersona=PROVEEDOR, email=persona713@example.com, active=true]
45;Producto_45;Marca_2;CAT2;99;1.12003004E7;1.344036048E7;;84;Proveedor [id=737, nombre=Nombre_737, apellido=Apellido_737, dni=16862991, domicilio=Domicilio [calle=Calle_75, altura=2336, piso=6, depto=V], tipoPersona=PROVEEDOR, email=persona737@example.com, active=false]
46;Producto_46;Marca_3;CAT3;30;1.12003004E7;1.344036048E7;;52;Proveedor [id=813, nombre=Nombre_813, apellido=Apellido_813, dni=08235523, domicilio=Domicilio [calle=Calle_25, altura=951, piso=6, depto=H], tipoPersona=PROVEEDOR, email=persona813@example.com, active=false]
47;Producto_47;Marca_3;CAT3;94;1.12003004E7;1.344036048E7;;2;Proveedor [id=272, nombre=Nombre_272, apellido=Apellido_272, dni=21817955, domicilio=Domicilio [calle=Calle_43, altura=4591, piso=2, depto=W], tipoPersona=PROVEEDOR, email=persona272@example.com, active=true]
48;Producto_48;Marca_1;CAT3;24;1.12003004E7;1.344036048E7;;93;Proveedor [id=86, nombre=Nombre_86, apellido=Apellido_86, dni=69090235, domicilio=Domicilio [calle=Calle_83, altura=2631, piso=9, depto=Y], tipoPersona=PROVEEDOR, email=persona86@example.com, active=false]
49;Producto_49;Marca_5;CAT1;48;1.12003004E7;1.344036048E7;;24;Proveedor [id=9, nombre=Nombre_9, apellido=Apellido_9, dni=86384248, domicilio=Domicilio [calle=Calle_5, altura=355, piso=6, depto=K], tipoPersona=PROVEEDOR, email=persona9@example.com, active=false]
50;Producto_50;Marca_3;CAT2;48;1.12003004E7;1.344036048E7;;78;Proveedor [id=231, nombre=Nombre_231, apellido=Apellido_231, dni=14604952, domicilio=Domicilio [calle=Calle_36, altura=1583, piso=1, depto=O], tipoPersona=PROVEEDOR, email=persona231@example.com, active=false]
51;Producto_51;Marca_4;CAT2;78;1.12003004E7;1.344036048E7;;36;Proveedor [id=605, nombre=Nombre_605, apellido=Apellido_605, dni=41043044, domicilio=Domicilio [calle=Calle_86, altura=3175, piso=2, depto=W], tipoPersona=PROVEEDOR, email=persona605@example.com, active=true]
52;Producto_52;Marca_3;CAT1;43;1.12003004E7;1.344036048E7;;3;Proveedor [id=812, nombre=Nombre_812, apellido=Apellido_812, dni=50856691, domicilio=Domicilio [calle=Calle_23, altura=1140, piso=6, depto=D], tipoPersona=PROVEEDOR, email=persona812@example.com, active=false]
53;Producto_53;Marca_3;CAT3;52;1.12003004E7;1.344036048E7;;66;Proveedor [id=969, nombre=Nombre_969, apellido=Apellido_969, dni=15721595, domicilio=Domicilio [calle=Calle_76, altura=1467, piso=3, depto=T], tipoPersona=PROVEEDOR, email=persona969@example.com, active=false]
54;Producto_54;Marca_5;CAT1;68;1.12003004E7;1.344036048E7;;35;Proveedor [id=93, nombre=Nombre_93, apellido=Apellido_93, dni=58292834, domicilio=Domicilio [calle=Calle_4, altura=4817, piso=8, depto=Q], tipoPersona=PROVEEDOR, email=persona93@example.com, active=true]
55;Producto_55;Marca_4;CAT3;74;1.12003004E7;1.344036048E7;;50;Proveedor [id=605, nombre=Nombre_605, apellido=Apellido_605, dni=41043044, domicilio=Domicilio [calle=Calle_86, altura=3175, piso=2, depto=W], tipoPersona=PROVEEDOR, email=persona605@example.com, active=true]
56;Producto_56;Marca_2;CAT3;98;1.12003004E7;1.344036048E7;;56;Proveedor [id=141, nombre=Nombre_141, apellido=Apellido_141, dni=86547708, domicilio=Domicilio [calle=Calle_78, altura=422, piso=7, depto=U], tipoPersona=PROVEEDOR, email=persona141@example.com, active=false]
57;Producto_57;Marca_2;CAT2;28;1.12003004E7;1.344036048E7;;53;Proveedor [id=580, nombre=Nombre_580, apellido=Apellido_580, dni=86595909, domicilio=Domicilio [calle=Calle_97, altura=2370, piso=7, depto=E], tipoPersona=PROVEEDOR, email=persona580@example.com, active=false]
58;Producto_58;Marca_2;CAT3;58;1.12003004E7;1.344036048E7;;52;Proveedor [id=474, nombre=Nombre_474, apellido=Apellido_474, dni=11759014, domicilio=Domicilio [calle=Calle_24, altura=1522, piso=9, depto=J], tipoPersona=PROVEEDOR, email=persona474@example.com, active=false]
59;Producto_59;Marca_1;CAT1;9;1.12003004E7;1.344036048E7;;90;Proveedor [id=169, nombre=Nombre_169, apellido=Apellido_169, dni=45802631, domicilio=Domicilio [calle=Calle_56, altura=1634, piso=9, depto=I], tipoPersona=PROVEEDOR, email=persona169@example.com, active=false]
60;Producto_60;Marca_1;CAT2;34;1.12003004E7;1.344036048E7;;46;Proveedor [id=53, nombre=Nombre_53, apellido=Apellido_53, dni=43678721, domicilio=Domicilio [calle=Calle_19, altura=2629, piso=8, depto=S], tipoPersona=PROVEEDOR, email=persona53@example.com, active=false]
61;Producto_61;Marca_2;CAT3;79;1.12003004E7;1.344036048E7;;68;Proveedor [id=722, nombre=Nombre_722, apellido=Apellido_722, dni=28981360, domicilio=Domicilio [calle=Calle_49, altura=710, piso=9, depto=R], tipoPersona=PROVEEDOR, email=persona722@example.com, active=false]
62;Producto_62;Marca_5;CAT2;83;1.12003004E7;1.344036048E7;;21;Proveedor [id=198, nombre=Nombre_198, apellido=Apellido_198, dni=71670964, domicilio=Domicilio [calle=Calle_16, altura=1069, piso=10, depto=R], tipoPersona=PROVEEDOR, email=persona198@example.com, active=true]
63;Producto_63;Marca_4;CAT1;97;1.12003004E7;1.344036048E7;;1;Proveedor [id=192, nombre=Nombre_192, apellido=Apellido_192, dni=41759716, domicilio=Domicilio [calle=Calle_87, altura=4594, piso=9, depto=R], tipoPersona=PROVEEDOR, email=persona192@example.com, active=true]
64;Producto_64;Marca_3;CAT1;99;1.12003004E7;1.344036048E7;;89;Proveedor [id=547, nombre=Nombre_547, apellido=Apellido_547, dni=12261577, domicilio=Domicilio [calle=Calle_27, altura=1564, piso=3, depto=B], tipoPersona=PROVEEDOR, email=persona547@example.com, active=false]
65;Producto_65;Marca_1;CAT1;54;1.12003004E7;1.344036048E7;;24;Proveedor [id=727, nombre=Nombre_727, apellido=Apellido_727, dni=51572766, domicilio=Domicilio [calle=Calle_86, altura=3635, piso=7, depto=Y], tipoPersona=PROVEEDOR, email=persona727@example.com, active=false]
66;Producto_66;Marca_5;CAT3;42;1.12003004E7;1.344036048E7;;97;Proveedor [id=348, nombre=Nombre_348, apellido=Apellido_348, dni=77348882, domicilio=Domicilio [calle=Calle_6, altura=1866, piso=6, depto=E], tipoPersona=PROVEEDOR, email=persona348@example.com, active=false]
67;Producto_67;Marca_3;CAT2;47;1.12003004E7;1.344036048E7;;72;Proveedor [id=474, nombre=Nombre_474, apellido=Apellido_474, dni=11759014, domicilio=Domicilio [calle=Calle_24, altura=1522, piso=9, depto=J], tipoPersona=PROVEEDOR, email=persona474@example.com, active=false]
68;Producto_68;Marca_4;CAT3;42;1.12003004E7;1.344036048E7;;80;Proveedor [id=602, nombre=Nombre_602, apellido=Apellido_602, dni=98060654, domicilio=Domicilio [calle=Calle_76, altura=1088, piso=4, depto=Y], tipoPersona=PROVEEDOR, email=persona602@example.com, active=true]
69;Producto_69;Marca_5;CAT2;35;1.12003004E7;1.344036048E7;;13;Proveedor [id=271, nombre=Nombre_271, apellido=Apellido_271, dni=05538694, domicilio=Domicilio [calle=Calle_96, altura=957, piso=2, depto=E], tipoPersona=PROVEEDOR, email=persona271@example.com, active=false]
70;Producto_70;Marca_1;CAT1;77;1.12003004E7;1.344036048E7;;79;Proveedor [id=821, nombre=Nombre_821, apellido=Apellido_821, dni=42482429, domicilio=Domicilio [calle=Calle_87, altura=3389, piso=7, depto=X], tipoPersona=PROVEEDOR, email=persona821@example.com, active=true]
71;Producto_71;Marca_1;CAT3;54;1.12003004E7;1.344036048E7;;78;Proveedor [id=825, nombre=Nombre_825, apellido=Apellido_825, dni=07440263, domicilio=Domicilio [calle=Calle_7, altura=4425, piso=5, depto=R], tipoPersona=PROVEEDOR, email=persona825@example.com, active=false]
72;Producto_72;Marca_4;CAT2;68;1.12003004E7;1.344036048E7;;18;Proveedor [id=794, nombre=Nombre_794, apellido=Apellido_794, dni=20472127, domicilio=Domicilio [calle=Calle_78, altura=3942, piso=1, depto=G], tipoPersona=PROVEEDOR, email=persona794@example.com, active=true]
73;Producto_73;Marca_2;CAT1;74;1.12003004E7;1.344036048E7;;29;Proveedor [id=372, nombre=Nombre_372, apellido=Apellido_372, dni=95373840, domicilio=Domicilio [calle=Calle_55, altura=2604, piso=1, depto=J], tipoPersona=PROVEEDOR, email=persona372@example.com, active=true]
74;Producto_74;Marca_3;CAT3;3;1.12003004E7;1.344036048E7;;46;Proveedor [id=614, nombre=Nombre_614, apellido=Apellido_614, dni=06418257, domicilio=Domicilio [calle=Calle_76, altura=3207, piso=1, depto=F], tipoPersona=PROVEEDOR, email=persona614@example.com, active=true]
75;Producto_75;Marca_2;CAT1;70;1.12003004E7;1.344036048E7;;85;Proveedor [id=394, nombre=Nombre_394, apellido=Apellido_394, dni=01531879, domicilio=Domicilio [calle=Calle_69, altura=1835, piso=10, depto=B], tipoPersona=PROVEEDOR, email=persona394@example.com, active=true]
76;Producto_76;Marca_5;CAT2;8;1.12003004E7;1.344036048E7;;92;Proveedor [id=15, nombre=Nombre_15, apellido=Apellido_15, dni=76060864, domicilio=Domicilio [calle=Calle_25, altura=3407, piso=4, depto=D], tipoPersona=PROVEEDOR, email=persona15@example.com, active=true]
77;Producto_77;Marca_1;CAT3;16;1.12003004E7;1.344036048E7;;98;Proveedor [id=817, nombre=Nombre_817, apellido=Apellido_817, dni=51690628, domicilio=Domicilio [calle=Calle_14, altura=4805, piso=1, depto=M], tipoPersona=PROVEEDOR, email=persona817@example.com, active=true]
78;Producto_78;Marca_5;CAT3;31;1.12003004E7;1.344036048E7;;46;Proveedor [id=393, nombre=Nombre_393, apellido=Apellido_393, dni=14887443, domicilio=Domicilio [calle=Calle_44, altura=1667, piso=4, depto=D], tipoPersona=PROVEEDOR, email=persona393@example.com, active=false]
79;Producto_79;Marca_4;CAT3;97;1.12003004E7;1.344036048E7;;67;Proveedor [id=863, nombre=Nombre_863, apellido=Apellido_863, dni=92773721, domicilio=Domicilio [calle=Calle_44, altura=1538, piso=1, depto=H], tipoPersona=PROVEEDOR, email=persona863@example.com, active=true]
80;Producto_80;Marca_1;CAT3;51;1.12003004E7;1.344036048E7;;20;Proveedor [id=978, nombre=Nombre_978, apellido=Apellido_978, dni=69589201, domicilio=Domicilio [calle=Calle_18, altura=1530, piso=2, depto=N], tipoPersona=PROVEEDOR, email=persona978@example.com, active=false]
81;Producto_81;Marca_5;CAT1;21;1.12003004E7;1.344036048E7;;56;Proveedor [id=329, nombre=Nombre_329, apellido=Apellido_329, dni=51903330, domicilio=Domicilio [calle=Calle_15, altura=3314, piso=1, depto=K], tipoPersona=PROVEEDOR, email=persona329@example.com, active=true]
82;Producto_82;Marca_1;CAT2;88;1.12003004E7;1.344036048E7;;55;Proveedor [id=23, nombre=Nombre_23, apellido=Apellido_23, dni=46293521, domicilio=Domicilio [calle=Calle_15, altura=1684, piso=5, depto=W], tipoPersona=PROVEEDOR, email=persona23@example.com, active=false]
83;Producto_83;Marca_3;CAT2;88;1.12003004E7;1.344036048E7;;79;Proveedor [id=951, nombre=Nombre_951, apellido=Apellido_951, dni=01625625, domicilio=Domicilio [calle=Calle_25, altura=748, piso=7, depto=Q], tipoPersona=PROVEEDOR, email=persona951@example.com, active=true]
84;Producto_84;Marca_3;CAT1;26;1.12003004E7;1.344036048E7;;35;Proveedor [id=914, nombre=Nombre_914, apellido=Apellido_914, dni=00552816, domicilio=Domicilio [calle=Calle_45, altura=1328, piso=3, depto=X], tipoPersona=PROVEEDOR, email=persona914@example.com, active=false]
85;Producto_85;Marca_4;CAT2;50;1.12003004E7;1.344036048E7;;56;Proveedor [id=28, nombre=Nombre_28, apellido=Apellido_28, dni=27869933, domicilio=Domicilio [calle=Calle_96, altura=1727, piso=1, depto=C], tipoPersona=PROVEEDOR, email=persona28@example.com, active=false]
86;Producto_86;Marca_4;CAT3;88;1.12003004E7;1.344036048E7;;94;Proveedor [id=737, nombre=Nombre_737, apellido=Apellido_737, dni=16862991, domicilio=Domicilio [calle=Calle_75, altura=2336, piso=6, depto=V], tipoPersona=PROVEEDOR, email=persona737@example.com, active=false]
87;Producto_87;Marca_5;CAT1;17;1.12003004E7;1.344036048E7;;24;Proveedor [id=544, nombre=Nombre_544, apellido=Apellido_544, dni=65274882, domicilio=Domicilio [calle=Calle_20, altura=130, piso=3, depto=Z], tipoPersona=PROVEEDOR, email=persona544@example.com, active=true]
88;Producto_88;Marca_1;CAT3;85;1.12003004E7;1.344036048E7;;97;Proveedor [id=747, nombre=Nombre_747, apellido=Apellido_747, dni=55000489, domicilio=Domicilio [calle=Calle_9, altura=2896, piso=7, depto=E], tipoPersona=PROVEEDOR, email=persona747@example.com, active=true]
89;Producto_89;Marca_4;CAT1;35;1.12003004E7;1.344036048E7;;3;Proveedor [id=283, nombre=Nombre_283, apellido=Apellido_283, dni=89794751, domicilio=Domicilio [calle=Calle_60, altura=1415, piso=5, depto=M], tipoPersona=PROVEEDOR, email=persona283@example.com, active=false]
90;Producto_90;Marca_5;CAT2;31;1.12003004E7;1.344036048E7;;15;Proveedor [id=376, nombre=Nombre_376, apellido=Apellido_376, dni=99532335, domicilio=Domicilio [calle=Calle_35, altura=2931, piso=4, depto=O], tipoPersona=PROVEEDOR, email=persona376@example.com, active=false]
91;Producto_91;Marca_2;CAT1;58;1.12003004E7;1.344036048E7;;74;Proveedor [id=883, nombre=Nombre_883, apellido=Apellido_883, dni=09983876, domicilio=Domicilio [calle=Calle_21, altura=1339, piso=2, depto=W], tipoPersona=PROVEEDOR, email=persona883@example.com, active=true]
92;Producto_92;Marca_5;CAT1;83;1.12003004E7;1.344036048E7;;66;Proveedor [id=755, nombre=Nombre_755, apellido=Apellido_755, dni=09850145, domicilio=Domicilio [calle=Calle_32, altura=1594, piso=5, depto=M], tipoPersona=PROVEEDOR, email=persona755@example.com, active=true]
93;Producto_93;Marca_1;CAT2;27;1.12003004E7;1.344036048E7;;37;Proveedor [id=942, nombre=Nombre_942, apellido=Apellido_942, dni=14036219, domicilio=Domicilio [calle=Calle_44, altura=2820, piso=2, depto=G], tipoPersona=PROVEEDOR, email=persona942@example.com, active=false]
94;Producto_94;Marca_2;CAT2;74;1.12003004E7;1.344036048E7;;69;Proveedor [id=73, nombre=Nombre_73, apellido=Apellido_73, dni=60785217, domicilio=Domicilio [calle=Calle_76, altura=4611, piso=7, depto=C], tipoPersona=PROVEEDOR, email=persona73@example.com, active=false]
95;Producto_95;Marca_5;CAT1;59;1.12003004E7;1.344036048E7;;23;Proveedor [id=35, nombre=Nombre_35, apellido=Apellido_35, dni=68041623, domicilio=Domicilio [calle=Calle_84, altura=4103, piso=9, depto=B], tipoPersona=PROVEEDOR, email=persona35@example.com, active=false]
