18;Producto_18;Marca_2;CAT1;5;1.12003004E7;1.344036048E7;;60;Proveedor [id=63, nombre=Nombre_63, apellido=Apellido_63, dni=07173074, domicilio=Domicilio [calle=Calle_84, altura=923, piso=8, depto=G], tipoPersona=PROVEEDOR, email=persona63@example.com, active=true]
19;Producto_19;Marca_4;CAT2;46;1.12003004E7;1.344036048E7;;79;Proveedor [id=284, nombre=Nombre_284, apellido=Apellido_284, dni=37280709, domicilio=Domicilio [calle=Calle_76, altura=1891, piso=6, depto=R], tipoPersona=PROVEEDOR, email=persona284@example.com, active=true]
20;Producto_20;Marca_3;CAT2;44;1.12003004E7;1.344036048E7;;17;Proveedor [id=92, nombre=Nombre_92, apellido=Apellido_92, dni=65504148, domicilio=Domicilio [calle=Calle_59, altura=465, piso=6, depto=F], tipoPersona=PROVEEDOR, email=persona92@example.com, active=true]
21;Producto_21;Marca_3;CAT2;35;1.12003004E7;1.344036048E7;;9;Proveedor [id=508, nombre=Nombre_508, apellido=Apellido_508, dni=92668246, domicilio=Domicilio [calle=Calle_84, altura=190, piso=3, depto=X], tipoPersona=PROVEEDOR, email=persona508@example.com, active=true]
22;Producto_22;Marca_5;CAT1;1;1.12003004E7;1.344036048E7;;54;Proveedor [id=15, nombre=Nombre_15, apellido=Apellido_15, dni=64464223, domicilio=Domicilio [calle=Calle_87, altura=4194, piso=5, depto=O], tipoPersona=PROVEEDOR, email=persona15@example.com, active=true]
23;Producto_23;Marca_3;CAT2;20;1.12003004E7;1.344036048E7;;78;Proveedor [id=792, nombre=Nombre_792, apellido=Apellido_792, dni=31038763, domicilio=Domicilio [calle=Calle_1, altura=901, piso=4, depto=K], tipoPersona=PROVEEDOR, email=persona792@example.com, active=false]
24;Producto_24;Marca_1;CAT1;97;1.12003004E7;1.344036048E7;;43;Proveedor [id=899, nombre=Nombre_899, apellido=Apellido_899, dni=08722602, domicilio=Domicilio [calle=Calle_59, altura=1579, piso=6, depto=C], tipoPersona=PROVEEDOR, email=persona899@example.com, active=true]
25;Producto_25;Marca_1;CAT3;8;1.12003004E7;1.344036048E7;;10;Proveedor [id=937, nombre=Nombre_937, apellido=Apellido_937, dni=31507153, domicilio=Domicilio [calle=Calle_39, altura=2175, piso=3, depto=A], tipoPersona=PROVEEDOR, email=persona937@example.com, active=true]
26;Producto_26;Marca_4;CAT3;7;1.12003004E7;1.344036048E7;;48;Proveedor [id=522, nombre=Nombre_522, apellido=Apellido_522, dni=88409038, domicilio=Domicilio [calle=Calle_75, altura=1117, piso=6, depto=V], tipoPersona=PROVEEDOR, email=persona522@example.com, active=true]
27;Producto_27;Marca_2;CAT1;56;1.12003004E7;1.344036048E7;;97;Proveedor [id=373, nombre=Nombre_373, apellido=Apellido_373, dni=35128209, domicilio=Domicilio [calle=Calle_57, altura=1036, piso=4, depto=J], tipoPersona=PROVEEDOR, email=persona373@example.com, active=true]
28;Producto_28;Marca_2;CAT1;20;1.12003004E7;1.344036048E7;;40;Proveedor [id=686, nombre=Nombre_686, apellido=Apellido_686, dni=18892340, domicilio=Domicilio [calle=Calle_14, altura=3371, piso=7, depto=U], tipoPersona=PROVEEDOR, email=persona686@example.com, active=false]
29;Producto_29;Marca_5;CAT1;82;1.12003004E7;1.344036048E7;;1;Proveedor [id=19, nombre=Nombre_19, apellido=Apellido_19, dni=40141922, domicilio=Domicilio [calle=Calle_21, altura=3232, piso=4, depto=H], tipoPersona=PROVEEDOR, email=persona19@example.com, active=true]
30;Producto_30;Marca_5;CAT1;32;1.12003004E7;1.344036048E7;;34;Proveedor [id=474, nombre=Nombre_474, apellido=Apellido_474, dni=68771310, domicilio=Domicilio [calle=Calle_57, altura=3655, piso=10, depto=K], tipoPersona=PROVEEDOR, email=persona474@example.com, active=false]
31;Producto_31;Marca_4;CAT1;37;1.12003004E7;1.344036048E7;;58;Proveedor [id=373, nombre=Nombre_373, apellido=Apellido_373, dni=35128209, domicilio=Domicilio [calle=Calle_57, altura=1036, piso=4, depto=J], tipoPersona=PROVEEDOR, email=persona373@example.com, active=true]
32;Producto_32;Marca_1;CAT1;43;1.12003004E7;1.344036048E7;;86;Proveedor [id=876, nombre=Nombre_876, apellido=Apellido_876, dni=92252344, domicilio=Domicilio [calle=Calle_16, altura=3287, piso=2, depto=J], tipoPersona=PROVEEDOR, email=persona876@example.com, active=true]
33;Producto_33;Marca_2;CAT3;29;1.12003004E7;1.344036048E7;;45;Proveedor [id=292, nombre=Nombre_292, apellido=Apellido_292, dni=92699320, domicilio=Domicilio [calle=Calle_18, altura=2719, piso=7, depto=M], tipoPersona=PROVEEDOR, email=persona292@example.com, active=true]
34;Producto_34;Marca_5;CAT1;61;1.12003004E7;1.344036048E7;;57;Proveedor [id=657, nombre=Nombre_657, apellido=Apellido_657, dni=47703142, domicilio=Domicilio [calle=Calle_41, altura=533, piso=2, depto=M], tipoPersona=PROVEEDOR, email=persona657@example.com, active=true]
35;Producto_35;Marca_4;CAT1;77;1.12003004E7;1.344036048E7;;87;Proveedor [id=886, nombre=Nombre_886, apellido=Apellido_886, dni=67149391, domicilio=Domicilio [calle=Calle_95, altura=1576, piso=3, depto=Z], tipoPersona=PROVEEDOR, email=persona886@example.com, active=true]
36;Producto_36;Marca_5;CAT3;5;1.12003004E7;1.344036048E7;;59;Proveedor [id=645, nombre=Nombre_645, apellido=Apellido_645, dni=94638878, domicilio=Domicilio [calle=Calle_83, altura=411, piso=2, depto=Z], tipoPersona=PROVEEDOR, email=persona645@example.com, active=true]
37;Producto_37;Marca_1;CAT2;90;1.12003004E7;1.344036048E7;;89;Proveedor [id=275, nombre=Nombre_275, apellido=Apellido_275, dni=50506654, domicilio=Domicilio [calle=Calle_94, altura=2393, piso=7, depto=X], tipoPersona=PROVEEDOR, email=persona275@example.com, active=false]
38;Producto_38;Marca_4;CAT2;56;1.12003004E7;1.344036048E7;;32;Proveedor [id=796, nombre=Nombre_796, apellido=Apellido_796, dni=18793443, domicilio=Domicilio [calle=Calle_16, altura=3955, piso=4, depto=B], tipoPersona=PROVEEDOR, email=persona796@example.com, active=false]
39;Producto_39;Marca_2;CAT3;50;1.12003004E7;1.344036048E7;;42;Proveedor [id=653, nombre=Nombre_653, apellido=Apellido_653, dni=71712942, domicilio=Domicilio [calle=Calle_69, altura=4166, piso=5, depto=X], tipoPersona=PROVEEDOR, email=persona653@example.com, active=false]
40;Producto_40;Marca_3;CAT3;4;1.12003004E7;1.344036048E7;;3;Proveedor [id=579, nombre=Nombre_579, apellido=Apellido_579, dni=02247122, domicilio=Domicilio [calle=Calle_74, altura=2380, piso=2, depto=S], tipoPersona=PROVEEDOR, email=persona579@example.com, active=true]
41;Producto_41;Marca_4;CAT1;26;1.12003004E7;1.344036048E7;;41;Proveedor [id=389, nombre=Nombre_389, apellido=Apellido_389, dni=25834660, domicilio=Domicilio [calle=Calle_69, altura=4267, piso=3, depto=E], tipoPersona=PROVEEDOR, email=persona389@example.com, active=true]
42;Producto_42;Marca_1;CAT3;63;1.12003004E7;1.344036048E7;;63;Proveedor [id=896, nombre=Nombre_896, apellido=Apellido_896, dni=09443979, domicilio=Domicilio [calle=Calle_55, altura=4791, piso=2, depto=R], tipoPersona=PROVEEDOR, email=persona896@example.com, active=true]
43;Producto_43;Marca_5;CAT2;87;1.12003004E7;1.344036048E7;;61;Proveedor [id=508, nombre=Nombre_508, apellido=Apellido_508, dni=92668246, domicilio=Domicilio [calle=Calle_84, altura=190, piso=3, depto=X], tipoPersona=PROVEEDOR, email=persona508@example.com, active=true]
44;Producto_44;Marca_2;CAT1;81;1.12003004E7;1.344036048E7;;24;Proveedor [id=366, nombre=Nombre_366, apellido=Apellido_366, dni=77029037, domicilio=Domicilio [calle=Calle_34, altura=3586, piso=9, depto=L], tipoPersona=PROVEEDOR, email=persona366@example.com, active=true]
45;Producto_45;Marca_3;CAT1;55;1.12003004E7;1.344036048E7;;13;Proveedor [id=318, nombre=Nombre_318, apellido=Apellido_318, dni=02565728, domicilio=Domicilio [calle=Calle_72, altura=633, piso=10, depto=P], tipoPersona=PROVEEDOR, email=persona318@example.com, active=true]
46;Producto_46;Marca_3;CAT3;14;1.12003004E7;1.344036048E7;;73;Proveedor [id=962, nombre=Nombre_962, apellido=Apellido_962, dni=14350774, domicilio=Domicilio [calle=Calle_5, altura=990, piso=2, depto=W], tipoPersona=PROVEEDOR, email=persona962@example.com, active=false]
47;Producto_47;Marca_2;CAT3;73;1.12003004E7;1.344036048E7;;2;Proveedor [id=62, nombre=Nombre_62, apellido=Apellido_62, dni=80909354, domicilio=Domicilio [calle=Calle_19, altura=3691, piso=6, depto=G], tipoPersona=PROVEEDOR, email=persona62@example.com, active=false]
48;Producto_48;Marca_1;CAT3;16;1.12003004E7;1.344036048E7;;97;Proveedor [id=799, nombre=Nombre_799, apellido=Apellido_799, dni=80137795, domicilio=Domicilio [calle=Calle_23, altura=7, piso=8, depto=N], tipoPersona=PROVEEDOR, email=persona799@example.com, active=true]
49;Producto_49;Marca_1;CAT1;77;1.12003004E7;1.344036048E7;;44;Proveedor [id=984, nombre=Nombre_984, apellido=Apellido_984, dni=39241688, domicilio=Domicilio [calle=Calle_8, altura=2309, piso=4, depto=D], tipoPersona=PROVEEDOR, email=persona984@example.com, active=true]
50;Producto_50;Marca_4;CAT3;48;1.12003004E7;1.344036048E7;;88;Proveedor [id=606, nombre=Nombre_606, apellido=Apellido_606, dni=75428778, domicilio=Domicilio [calle=Calle_18, altura=610, piso=9, depto=R], tipoPersona=PROVEEDOR, email=persona606@example.com, active=true]
51;Producto_51;Marca_3;CAT3;77;1.12003004E7;1.344036048E7;;27;Proveedor [id=743, nombre=Nombre_743, apellido=Apellido_743, dni=00226434, domicilio=Domicilio [calle=Calle_26, altura=4706, piso=3, depto=X], tipoPersona=PROVEEDOR, email=persona743@example.com, active=true]
52;Producto_52;Marca_4;CAT1;44;1.12003004E7;1.344036048E7;;32;Proveedor [id=42, nombre=Nombre_42, apellido=Apellido_42, dni=95981648, domicilio=Domicilio [calle=Calle_90, altura=940, piso=3, depto=B], tipoPersona=PROVEEDOR, email=persona42@example.com, active=false]
53;Producto_53;Marca_1;CAT3;83;1.12003004E7;1.344036048E7;;20;Proveedor [id=510, nombre=Nombre_510, apellido=Apellido_510, dni=94543409, domicilio=Domicilio [calle=Calle_1, altura=1656, piso=7, depto=H], tipoPersona=PROVEEDOR, email=persona510@example.com, active=false]
54;Producto_54;Marca_4;CAT2;45;1.12003004E7;1.344036048E7;;71;Proveedor [id=282, nombre=Nombre_282, apellido=Apellido_282, dni=72315788, domicilio=Domicilio [calle=Calle_11, altura=2001, piso=9, depto=Y], tipoPersona=PROVEEDOR, email=persona282@example.com, active=false]
55;Producto_55;Marca_4;CAT2;30;1.12003004E7;1.344036048E7;;5;Proveedor [id=255, nombre=Nombre_255, apellido=Apellido_255, dni=23382315, domicilio=Domicilio [calle=Calle_53, altura=237, piso=5, depto=C], tipoPersona=PROVEEDOR, email=persona255@example.com, active=true]
56;Producto_56;Marca_2;CAT3;72;1.12003004E7;1.344036048E7;;45;Proveedor [id=192, nombre=Nombre_192, apellido=Apellido_192, dni=09537681, domicilio=Domicilio [calle=Calle_60, altura=91, piso=8, depto=A], tipoPersona=PROVEEDOR, email=persona192@example.com, active=true]
57;Producto_57;Marca_1;CAT1;67;1.12003004E7;1.344036048E7;;17;Proveedor [id=435, nombre=Nombre_435, apellido=Apellido_435, dni=25516805, domicilio=Domicilio [calle=Calle_2, altura=1094, piso=5, depto=C], tipoPersona=PROVEEDOR, email=persona435@example.com, active=true]
58;Producto_58;Marca_2;CAT3;83;1.12003004E7;1.344036048E7;;67;Proveedor [id=435, nombre=Nombre_435, apellido=Apellido_435, dni=25516805, domicilio=Domicilio [calle=Calle_2, altura=1094, piso=5, depto=C], tipoPersona=PROVEEDOR, email=persona435@example.com, active=true]
59;Producto_59;Marca_3;CAT3;92;1.12003004E7;1.344036048E7;;80;Proveedor [id=147, nombre=Nombre_147, apellido=Apellido_147, dni=15473024, domicilio=Domicilio [calle=Calle_91, altura=3991, piso=4, depto=M], tipoPersona=PROVEEDOR, email=persona147@example.com, active=false]
60;Producto_60;Marca_3;CAT1;77;1.12003004E7;1.344036048E7;;69;Proveedor [id=209, nombre=Nombre_209, apellido=Apellido_209, dni=11037988, domicilio=Domicilio [calle=Calle_91, altura=1543, piso=6, depto=O], tipoPersona=PROVEEDOR, email=persona209@example.com, active=false]
61;Producto_61;Marca_1;CAT3;68;1.12003004E7;1.344036048E7;;29;Proveedor [id=466, nombre=Nombre_466, apellido=Apellido_466, dni=05444037, domicilio=Domicilio [calle=Calle_90, altura=1467, piso=7, depto=C], tipoPersona=PROVEEDOR, email=persona466@example.com, active=true]
62;Producto_62;Marca_2;CAT1;95;1.12003004E7;1.344036048E7;;43;Proveedor [id=368, nombre=Nombre_368, apellido=Apellido_368, dni=57318722, domicilio=Domicilio [calle=Calle_98, altura=3554, piso=5, depto=E], tipoPersona=PROVEEDOR, email=persona368@example.com, active=false]
63;Producto_63;Marca_1;CAT2;95;1.12003004E7;1.344036048E7;;28;Proveedor [id=381, nombre=Nombre_381, apellido=Apellido_381, dni=09868704, domicilio=Domicilio [calle=Calle_25, altura=1860, piso=10, depto=Y], tipoPersona=PROVEEDOR, email=persona381@example.com, active=true]
64;Producto_64;Marca_2;CAT3;14;1.12003004E7;1.344036048E7;;84;Proveedor [id=777, nombre=Nombre_777, apellido=Apellido_777, dni=82468135, domicilio=Domicilio [calle=Calle_61, altura=1649, piso=8, depto=J], tipoPersona=PROVEEDOR, email=persona777@example.com, active=false]
65;Producto_65;Marca_3;CAT1;86;1.12003004E7;1.344036048E7;;71;Proveedor [id=292, nombre=Nombre_292, apellido=Apellido_292, dni=92699320, domicilio=Domicilio [calle=Calle_18, altura=2719, piso=7, depto=M], tipoPersona=PROVEEDOR, email=persona292@example.com, active=true]
66;Producto_66;Marca_1;CAT2;83;1.12003004E7;1.344036048E7;;11;Proveedor [id=774, nombre=Nombre_774, apellido=Apellido_774, dni=56487216, domicilio=Domicilio [calle=Calle_86, altura=2889, piso=7, depto=O], tipoPersona=PROVEEDOR, email=persona774@example.com, active=true]
67;Producto_67;Marca_5;CAT1;58;1.12003004E7;1.344036048E7;;38;Proveedor [id=469, nombre=Nombre_469, apellido=Apellido_469, dni=07389741, domicilio=Domicilio [calle=Calle_37, altura=1257, piso=6, depto=G], tipoPersona=PROVEEDOR, email=persona469@example.com, active=false]
68;Producto_68;Marca_4;CAT2;18;1.12003004E7;1.344036048E7;;98;Proveedor [id=522, nombre=Nombre_522, apellido=Apellido_522, dni=88409038, domicilio=Domicilio [calle=Calle_75, altura=1117, piso=6, depto=V], tipoPersona=PROVEEDOR, email=persona522@example.com, active=true]
69;Producto_69;Marca_5;CAT2;57;1.12003004E7;1.344036048E7;;83;Proveedor [id=337, nombre=Nombre_337, apellido=Apellido_337, dni=31186652, domicilio=Domicilio [calle=Calle_4, altura=3604, piso=4, depto=G], tipoPersona=PROVEEDOR, email=persona337@example.com, active=true]
70;Producto_70;Marca_4;CAT1;30;1.12003004E7;1.344036048E7;;34;Proveedor [id=462, nombre=Nombre_462, apellido=Apellido_462, dni=72013149, domicilio=Domicilio [calle=Calle_81, altura=4818, piso=9, depto=K], tipoPersona=PROVEEDOR, email=persona462@example.com, active=false]
71;Producto_71;Marca_2;CAT1;36;1.12003004E7;1.344036048E7;;85;Proveedor [id=670, nombre=Nombre_670, apellido=Apellido_670, dni=53848000, domicilio=Domicilio [calle=Calle_17, altura=3889, piso=3, depto=L], tipoPersona=PROVEEDOR, email=persona670@example.com, active=true]
72;Producto_72;Marca_2;CAT3;72;1.12003004E7;1.344036048E7;;41;Proveedor [id=504, nombre=Nombre_504, apellido=Apellido_504, dni=00013445, domicilio=Domicilio [calle=Calle_10, altura=2567, piso=10, depto=L], tipoPersona=PROVEEDOR, email=persona504@example.com, active=true]
73;Producto_73;Marca_5;CAT3;10;1.12003004E7;1.344036048E7;;26;Proveedor [id=868, nombre=Nombre_868, apellido=Apellido_868, dni=17408587, domicilio=Domicilio [calle=Calle_23, altura=4812, piso=6, depto=D], tipoPersona=PROVEEDOR, email=persona868@example.com, active=true]
74;Producto_74;Marca_1;CAT2;32;1.12003004E7;1.344036048E7;;31;Proveedor [id=903, nombre=Nombre_903, apellido=Apellido_903, dni=98423495, domicilio=Domicilio [calle=Calle_68, altura=805, piso=10, depto=C], tipoPersona=PROVEEDOR, email=persona903@example.com, active=false]
75;Producto_75;Marca_1;CAT1;93;1.12003004E7;1.344036048E7;;92;Proveedor [id=516, nombre=Nombre_516, apellido=Apellido_516, dni=22647123, domicilio=Domicilio [calle=Calle_9, altura=720, piso=6, depto=J], tipoPersona=PROVEEDOR, email=persona516@example.com, active=false]
76;Producto_76;Marca_1;CAT2;20;1.12003004E7;1.344036048E7;;41;Proveedor [id=356, nombre=Nombre_356, apellido=Apellido_356, dni=79260720, domicilio=Domicilio [calle=Calle_92, altura=1604, piso=10, depto=I], tipoPersona=PROVEEDOR, email=persona356@example.com, active=false]
77;Producto_77;Marca_5;CAT2;56;1.12003004E7;1.344036048E7;;14;Proveedor [id=640, nombre=Nombre_640, apellido=Apellido_640, dni=50508657, domicilio=Domicilio [calle=Calle_23, altura=2128, piso=10, depto=O], tipoPersona=PROVEEDOR, email=persona640@example.com, active=false]
78;Producto_78;Marca_5;CAT2;73;1.12003004E7;1.344036048E7;;86;Proveedor [id=950, nombre=Nombre_950, apellido=Apellido_950, dni=78408517, domicilio=Domicilio [calle=Calle_57, altura=722, piso=5, depto=W], tipoPersona=PROVEEDOR, email=persona950@example.com, active=false]
79;Producto_79;Marca_3;CAT3;27;1.12003004E7;1.344036048E7;;14;Proveedor [id=597, nombre=Nombre_597, apellido=Apellido_597, dni=63427470, domicilio=Domicilio [calle=Calle_76, altura=3956, piso=4, depto=X], tipoPersona=PROVEEDOR, email=persona597@example.com, active=true]
80;Producto_80;Marca_5;CAT3;5;1.12003004E7;1.344036048E7;;7;Proveedor [id=797, nombre=Nombre_797, apellido=Apellido_797, dni=69041905, domicilio=Domicilio [calle=Calle_35, altura=1297, piso=4, depto=P], tipoPersona=PROVEEDOR, email=persona797@example.com, active=true]
81;Producto_81;Marca_2;CAT3;76;1.12003004E7;1.344036048E7;;70;Proveedor [id=49, nombre=Nombre_49, apellido=Apellido_49, dni=32183240, domicilio=Domicilio [calle=Calle_43, altura=4517, piso=4, depto=H], tipoPersona=PROVEEDOR, email=persona49@example.com, active=true]
82;Producto_82;Marca_2;CAT3;37;1.12003004E7;1.344036048E7;;55;Proveedor [id=10, nombre=Nombre_10, apellido=Apellido_10, dni=70238444, domicilio=Domicilio [calle=Calle_81, altura=3493, piso=3, depto=Q], tipoPersona=PROVEEDOR, email=persona10@example.com, active=false]
83;Producto_83;Marca_1;CAT3;44;1.12003004E7;1.344036048E7;;9;Proveedor [id=558, nombre=Nombre_558, apellido=Apellido_558, dni=10238104, domicilio=Domicilio [calle=Calle_54, altura=114, piso=1, depto=B], tipoPersona=PROVEEDOR, email=persona558@example.com, active=false]
84;Producto_84;Marca_5;CAT1;32;1.12003004E7;1.344036048E7;;31;Proveedor [id=724, nombre=Nombre_724, apellido=Apellido_724, dni=01675008, domicilio=Domicilio [calle=Calle_87, altura=1113, piso=5, depto=F], tipoPersona=PROVEEDOR, email=persona724@example.com, active=false]
85;Producto_85;Marca_2;CAT2;75;1.12003004E7;1.344036048E7;;16;Proveedor [id=569, nombre=Nombre_569, apellido=Apellido_569, dni=99079441, domicilio=Domicilio [calle=Calle_27, altura=2108, piso=8, depto=S], tipoPersona=PROVEEDOR, email=persona569@example.com, active=false]
86;Producto_86;Marca_3;CAT2;49;1.12003004E7;1.344036048E7;;60;Proveedor [id=950, nombre=Nombre_950, apellido=Apellido_950, dni=78408517, domicilio=Domicilio [calle=Calle_57, altura=722, piso=5, depto=W], tipoPersona=PROVEEDOR, email=persona950@example.com, active=false]
87;Producto_87;Marca_3;CAT3;51;1.12003004E7;1.344036048E7;;19;Proveedor [id=208, nombre=Nombre_208, apellido=Apellido_208, dni=84363936, domicilio=Domicilio [calle=Calle_64, altura=4966, piso=5, depto=H], tipoPersona=PROVEEDOR, email=persona208@example.com, active=false]
88;Producto_88;Marca_3;CAT2;5;1.12003004E7;1.344036048E7;;71;Proveedor [id=250, nombre=Nombre_250, apellido=Apellido_250, dni=36974903, domicilio=Domicilio [calle=Calle_29, altura=3440, piso=10, depto=S], tipoPersona=PROVEEDOR, email=persona250@example.com, active=true]
89;Producto_89;Marca_1;CAT2;93;1.12003004E7;1.344036048E7;;75;Proveedor [id=45, nombre=Nombre_45, apellido=Apellido_45, dni=14431205, domicilio=Domicilio [calle=Calle_57, altura=2384, piso=3, depto=O], tipoPersona=PROVEEDOR, email=persona45@example.com, active=false]
90;Producto_90;Marca_2;CAT3;92;1.12003004E7;1.344036048E7;;92;Proveedor [id=908, nombre=Nombre_908, apellido=Apellido_908, dni=64072810, domicilio=Domicilio [calle=Calle_59, altura=4983, piso=2, depto=V], tipoPersona=PROVEEDOR, email=persona908@example.com, active=false]
91;Producto_91;Marca_3;CAT2;27;1.12003004E7;1.344036048E7;;15;Proveedor [id=604, nombre=Nombre_604, apellido=Apellido_604, dni=47540880, domicilio=Domicilio [calle=Calle_93, altura=2699, piso=7, depto=U], tipoPersona=PROVEEDOR, email=persona604@example.com, active=false]
92;Producto_92;Marca_3;CAT1;73;1.12003004E7;1.344036048E7;;68;Proveedor [id=724, nombre=Nombre_724, apellido=Apellido_724, dni=01675008, domicilio=Domicilio [calle=Calle_87, altura=1113, piso=5, depto=F], tipoPersona=PROVEEDOR, email=persona724@example.com, active=false]
93;Producto_93;Marca_4;CAT1;26;1.12003004E7;1.344036048E7;;69;Proveedor [id=792, nombre=Nombre_792, apellido=Apellido_792, dni=31038763, domicilio=Domicilio [calle=Calle_1, altura=901, piso=4, depto=K], tipoPersona=PROVEEDOR, email=persona792@example.com, active=false]
94;Producto_94;Marca_5;CAT2;41;1.12003004E7;1.344036048E7;;75;Proveedor [id=95, nombre=Nombre_95, apellido=Apellido_95, dni=23451883, domicilio=Domicilio [calle=Calle_44, altura=185, piso=4, depto=Y], tipoPersona=PROVEEDOR, email=persona95@example.com, active=false]
95;Producto_95;Marca_5;CAT2;40;1.12003004E7;1.344036048E7;;76;Proveedor [id=255, nombre=Nombre_255, apellido=Apellido_255, dni=23382315, domicilio=Domicilio [calle=Calle_53, altura=237, piso=5, depto=C], tipoPersona=PROVEEDOR, email=persona255@example.com, active=true]
